,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1211,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1212,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1213,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1214,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,1215,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1216,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1217,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1218,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1219,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1220,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1221,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,1222,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,1223,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1224,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1225,VERSTAPPEN,224,,Q2,1:15.650,0.030241854636591476
0,1226,VERSTAPPEN,225,,Q2,1:15.650,0.030241854636591476
0,1227,VERSTAPPEN,226,,Q2,1:15.650,0.030241854636591476
0,1228,VERSTAPPEN,226,,Q2,1:15.650,0.030241854636591476
0,1229,VERSTAPPEN,228,,Q2,1:15.650,0.030241854636591476
0,1230,VERSTAPPEN,228,,Q2,1:15.650,0.030241854636591476
0,1231,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1232,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1233,VERSTAPPEN,231,,Q2,1:15.650,0.030241854636591476
0,1234,VERSTAPPEN,231,,Q2,1:15.650,0.030241854636591476
0,1235,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,1236,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,1237,VERSTAPPEN,233,,Q2,1:15.650,0.030241854636591476
0,1238,VERSTAPPEN,233,,Q2,1:15.650,0.030241854636591476
0,1239,VERSTAPPEN,233,,Q2,1:15.650,0.030241854636591476
0,1240,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1241,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1242,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1243,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,1244,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,1245,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1246,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1247,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1248,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1249,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1250,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1251,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1252,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1253,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1254,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1255,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1256,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1257,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1258,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1259,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1260,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1261,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1262,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1263,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1264,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1265,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1266,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1267,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1268,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1269,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1270,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1271,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1272,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1273,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1274,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1275,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1276,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,1277,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,1278,VERSTAPPEN,226,,Q2,1:15.650,0.030241854636591476
0,1279,VERSTAPPEN,226,,Q2,1:15.650,0.030241854636591476
0,1280,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1281,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1282,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1283,VERSTAPPEN,207,,Q2,1:15.650,0.030241854636591476
0,1284,VERSTAPPEN,207,,Q2,1:15.650,0.030241854636591476
0,1285,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,1286,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1287,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1288,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1289,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1290,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1291,VERSTAPPEN,181,,Q2,1:15.650,0.030241854636591476
0,1292,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,1293,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,1294,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,1295,VERSTAPPEN,170,,Q2,1:15.650,0.030241854636591476
0,1296,VERSTAPPEN,167,,Q2,1:15.650,0.030241854636591476
0,1297,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,1298,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,1299,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,1300,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1301,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,1302,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1303,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1304,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,1305,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,1306,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,1307,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,1308,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,1309,VERSTAPPEN,137,,Q2,1:15.650,0.030241854636591476
0,1310,VERSTAPPEN,137,,Q2,1:15.650,0.030241854636591476
0,1311,VERSTAPPEN,132,,Q2,1:15.650,0.030241854636591476
0,1312,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,1313,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,1314,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,1315,VERSTAPPEN,125,,Q2,1:15.650,0.030241854636591476
0,1316,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,1317,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,1318,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,1319,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,1320,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1321,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1322,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,1323,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,1324,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,1325,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,1326,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,1327,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,1328,VERSTAPPEN,115,,Q2,1:15.650,0.030241854636591476
0,1329,VERSTAPPEN,114,,Q2,1:15.650,0.030241854636591476
0,1330,VERSTAPPEN,113,,Q2,1:15.650,0.030241854636591476
0,1331,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1332,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1333,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1334,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1335,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1336,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1337,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1338,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1339,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1340,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1341,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1342,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1343,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1344,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,1345,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,1346,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,1347,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,1348,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1349,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1350,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1351,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,1352,VERSTAPPEN,114,,Q2,1:15.650,0.030241854636591476
0,1353,VERSTAPPEN,116,,Q2,1:15.650,0.030241854636591476
0,1354,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,1355,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,1356,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,1357,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1358,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1359,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,1360,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,1361,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,1362,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,1363,VERSTAPPEN,133,,Q2,1:15.650,0.030241854636591476
0,1364,VERSTAPPEN,135,,Q2,1:15.650,0.030241854636591476
0,1365,VERSTAPPEN,135,,Q2,1:15.650,0.030241854636591476
0,1366,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1367,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1368,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1369,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1370,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1371,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1372,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1373,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1374,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1375,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1376,VERSTAPPEN,141,,Q2,1:15.650,0.030241854636591476
0,1377,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,1378,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,1379,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,1380,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,1381,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1382,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,1383,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,1384,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,1385,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1386,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1387,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1388,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1389,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1390,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1391,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1392,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1393,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1394,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1395,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1396,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,1397,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,1398,VERSTAPPEN,170,,Q2,1:15.650,0.030241854636591476
0,1399,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,1400,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,1401,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,1402,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,1403,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1404,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,1405,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,1406,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,1407,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,1408,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,1409,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,1410,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,1411,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1412,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1413,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1414,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1415,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1416,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1417,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1418,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1419,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,1420,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1421,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1422,VERSTAPPEN,194,,Q2,1:15.650,0.030241854636591476
0,1423,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1424,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1425,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1426,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1427,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1428,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1429,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,1430,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,1431,VERSTAPPEN,202,,Q2,1:15.650,0.030241854636591476
0,1432,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,1433,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,1434,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,1435,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1436,VERSTAPPEN,207,,Q2,1:15.650,0.030241854636591476
0,1437,VERSTAPPEN,207,,Q2,1:15.650,0.030241854636591476
0,1438,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,1439,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,1440,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,1441,VERSTAPPEN,214,,Q2,1:15.650,0.030241854636591476
0,1442,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1443,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1444,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,1445,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,1446,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1447,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,1448,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,1449,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1450,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1451,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1452,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1453,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1454,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1455,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1456,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1457,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1458,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,1459,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,1460,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,1461,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,1462,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,1463,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,1464,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,1465,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1466,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1467,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,1468,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,1469,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,1470,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1471,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1472,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1473,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1474,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1475,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1476,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1477,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1478,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1479,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,1480,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1481,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1482,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1483,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1484,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1485,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1486,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,1487,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,1488,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,1489,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1490,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1491,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1492,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1493,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1494,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1495,VERSTAPPEN,181,,Q2,1:15.650,0.030241854636591476
0,1496,VERSTAPPEN,181,,Q2,1:15.650,0.030241854636591476
0,1497,VERSTAPPEN,181,,Q2,1:15.650,0.030241854636591476
0,1498,VERSTAPPEN,181,,Q2,1:15.650,0.030241854636591476
0,1499,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1500,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1501,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1502,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1503,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1504,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1505,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1506,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,1507,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,1508,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1509,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1510,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1511,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1512,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,1513,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1514,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1515,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1516,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1517,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1518,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1519,VERSTAPPEN,196,,Q2,1:15.650,0.030241854636591476
0,1520,VERSTAPPEN,196,,Q2,1:15.650,0.030241854636591476
0,1521,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1522,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1523,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1524,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1525,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1526,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1527,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1528,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1529,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1530,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1531,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1532,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1533,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,1534,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1535,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1536,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1537,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,1538,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,1539,VERSTAPPEN,177,,Q2,1:15.650,0.030241854636591476
0,1540,VERSTAPPEN,177,,Q2,1:15.650,0.030241854636591476
0,1541,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1542,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,1543,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,1544,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,1545,VERSTAPPEN,170,,Q2,1:15.650,0.030241854636591476
0,1546,VERSTAPPEN,168,,Q2,1:15.650,0.030241854636591476
0,1547,VERSTAPPEN,168,,Q2,1:15.650,0.030241854636591476
0,1548,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,1549,VERSTAPPEN,163,,Q2,1:15.650,0.030241854636591476
0,1550,VERSTAPPEN,161,,Q2,1:15.650,0.030241854636591476
0,1551,VERSTAPPEN,161,,Q2,1:15.650,0.030241854636591476
0,1552,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,1553,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,1554,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,1555,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1556,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1557,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1558,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1559,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1560,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1561,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,1562,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1563,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1564,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,1565,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,1566,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1567,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1568,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1569,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1570,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1571,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1572,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1573,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1574,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1575,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1576,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1577,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1578,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1579,VERSTAPPEN,150,,Q2,1:15.650,0.030241854636591476
0,1580,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,1581,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,1582,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1583,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,1584,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1585,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1586,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,1587,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
