Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,52,HAMILTON,266,,Q3,1:15.419,0.03019521811013608
0,53,HAMILTON,267,,Q3,1:15.419,0.03019521811013608
0,54,HAMILTON,268,,Q3,1:15.419,0.03019521811013608
0,55,HAMILTON,268,,Q3,1:15.419,0.03019521811013608
0,56,HAMILTON,269,,Q3,1:15.419,0.03019521811013608
0,57,HAMILTON,269,,Q3,1:15.419,0.03019521811013608
0,58,HAMILTON,269,,Q3,1:15.419,0.03019521811013608
0,59,HAMILTON,269,,Q3,1:15.419,0.03019521811013608
0,60,HAMILTON,270,,Q3,1:15.419,0.03019521811013608
0,61,HAMILTON,271,,Q3,1:15.419,0.03019521811013608
0,62,HAMILTON,271,,Q3,1:15.419,0.03019521811013608
0,63,HAMILTON,272,,Q3,1:15.419,0.03019521811013608
0,64,HAMILTON,272,,Q3,1:15.419,0.03019521811013608
0,65,HAMILTON,273,,Q3,1:15.419,0.03019521811013608
0,66,HAMILTON,273,,Q3,1:15.419,0.03019521811013608
0,67,HAMILTON,273,,Q3,1:15.419,0.03019521811013608
0,68,HAMILTON,274,,Q3,1:15.419,0.03019521811013608
0,69,HAMILTON,274,,Q3,1:15.419,0.03019521811013608
0,70,HAMILTON,276,,Q3,1:15.419,0.03019521811013608
0,71,HAMILTON,276,,Q3,1:15.419,0.03019521811013608
0,72,HAMILTON,276,,Q3,1:15.419,0.03019521811013608
0,73,HAMILTON,277,,Q3,1:15.419,0.03019521811013608
0,74,HAMILTON,277,,Q3,1:15.419,0.03019521811013608
0,75,HAMILTON,278,,Q3,1:15.419,0.03019521811013608
0,76,HAMILTON,278,,Q3,1:15.419,0.03019521811013608
0,77,HAMILTON,278,,Q3,1:15.419,0.03019521811013608
0,78,HAMILTON,279,,Q3,1:15.419,0.03019521811013608
0,79,HAMILTON,279,,Q3,1:15.419,0.03019521811013608
0,80,HAMILTON,279,,Q3,1:15.419,0.03019521811013608
0,81,HAMILTON,280,,Q3,1:15.419,0.03019521811013608
0,82,HAMILTON,280,,Q3,1:15.419,0.03019521811013608
0,83,HAMILTON,280,,Q3,1:15.419,0.03019521811013608
0,84,HAMILTON,281,,Q3,1:15.419,0.03019521811013608
0,85,HAMILTON,281,,Q3,1:15.419,0.03019521811013608
0,86,HAMILTON,282,,Q3,1:15.419,0.03019521811013608
0,87,HAMILTON,282,,Q3,1:15.419,0.03019521811013608
0,88,HAMILTON,282,,Q3,1:15.419,0.03019521811013608
0,89,HAMILTON,283,,Q3,1:15.419,0.03019521811013608
0,90,HAMILTON,283,,Q3,1:15.419,0.03019521811013608
0,91,HAMILTON,283,,Q3,1:15.419,0.03019521811013608
0,92,HAMILTON,284,,Q3,1:15.419,0.03019521811013608
0,93,HAMILTON,284,,Q3,1:15.419,0.03019521811013608
0,94,HAMILTON,284,,Q3,1:15.419,0.03019521811013608
0,95,HAMILTON,285,,Q3,1:15.419,0.03019521811013608
0,96,HAMILTON,285,,Q3,1:15.419,0.03019521811013608
0,97,HAMILTON,285,,Q3,1:15.419,0.03019521811013608
0,98,HAMILTON,285,,Q3,1:15.419,0.03019521811013608
0,99,HAMILTON,285,,Q3,1:15.419,0.03019521811013608
0,100,HAMILTON,286,,Q3,1:15.419,0.03019521811013608
0,101,HAMILTON,286,,Q3,1:15.419,0.03019521811013608
0,102,HAMILTON,287,,Q3,1:15.419,0.03019521811013608
0,103,HAMILTON,287,,Q3,1:15.419,0.03019521811013608
0,104,HAMILTON,287,,Q3,1:15.419,0.03019521811013608
0,105,HAMILTON,287,,Q3,1:15.419,0.03019521811013608
0,106,HAMILTON,288,,Q3,1:15.419,0.03019521811013608
0,107,HAMILTON,288,,Q3,1:15.419,0.03019521811013608
0,108,HAMILTON,288,,Q3,1:15.419,0.03019521811013608
0,109,HAMILTON,289,,Q3,1:15.419,0.03019521811013608
0,110,HAMILTON,289,,Q3,1:15.419,0.03019521811013608
0,111,HAMILTON,289,,Q3,1:15.419,0.03019521811013608
0,112,HAMILTON,290,,Q3,1:15.419,0.03019521811013608
0,113,HAMILTON,290,,Q3,1:15.419,0.03019521811013608
0,114,HAMILTON,290,,Q3,1:15.419,0.03019521811013608
0,115,HAMILTON,290,,Q3,1:15.419,0.03019521811013608
0,116,HAMILTON,291,,Q3,1:15.419,0.03019521811013608
0,117,HAMILTON,291,,Q3,1:15.419,0.03019521811013608
0,118,HAMILTON,291,,Q3,1:15.419,0.03019521811013608
0,119,HAMILTON,292,,Q3,1:15.419,0.03019521811013608
0,120,HAMILTON,292,,Q3,1:15.419,0.03019521811013608
0,121,HAMILTON,293,,Q3,1:15.419,0.03019521811013608
0,122,HAMILTON,293,,Q3,1:15.419,0.03019521811013608
0,123,HAMILTON,293,,Q3,1:15.419,0.03019521811013608
0,124,HAMILTON,293,,Q3,1:15.419,0.03019521811013608
0,125,HAMILTON,293,,Q3,1:15.419,0.03019521811013608
0,126,HAMILTON,294,,Q3,1:15.419,0.03019521811013608
0,127,HAMILTON,294,,Q3,1:15.419,0.03019521811013608
0,128,HAMILTON,295,,Q3,1:15.419,0.03019521811013608
0,129,HAMILTON,295,,Q3,1:15.419,0.03019521811013608
0,130,HAMILTON,295,,Q3,1:15.419,0.03019521811013608
0,131,HAMILTON,295,,Q3,1:15.419,0.03019521811013608
0,132,HAMILTON,295,,Q3,1:15.419,0.03019521811013608
0,133,HAMILTON,296,,Q3,1:15.419,0.03019521811013608
0,134,HAMILTON,296,,Q3,1:15.419,0.03019521811013608
0,135,HAMILTON,296,,Q3,1:15.419,0.03019521811013608
0,136,HAMILTON,297,,Q3,1:15.419,0.03019521811013608
0,137,HAMILTON,297,,Q3,1:15.419,0.03019521811013608
0,138,HAMILTON,297,,Q3,1:15.419,0.03019521811013608
0,139,HAMILTON,297,,Q3,1:15.419,0.03019521811013608
0,140,HAMILTON,297,,Q3,1:15.419,0.03019521811013608
0,141,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,142,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,143,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,144,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,145,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,146,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,147,HAMILTON,298,,Q3,1:15.419,0.03019521811013608
0,148,HAMILTON,299,,Q3,1:15.419,0.03019521811013608
0,149,HAMILTON,299,,Q3,1:15.419,0.03019521811013608
0,150,HAMILTON,299,,Q3,1:15.419,0.03019521811013608
0,151,HAMILTON,299,,Q3,1:15.419,0.03019521811013608
0,152,HAMILTON,300,,Q3,1:15.419,0.03019521811013608
0,153,HAMILTON,300,,Q3,1:15.419,0.03019521811013608
0,154,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,155,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,156,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,157,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,158,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,159,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,160,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,161,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,162,HAMILTON,301,,Q3,1:15.419,0.03019521811013608
0,163,HAMILTON,302,,Q3,1:15.419,0.03019521811013608
0,164,HAMILTON,302,,Q3,1:15.419,0.03019521811013608
0,165,HAMILTON,303,,Q3,1:15.419,0.03019521811013608
0,166,HAMILTON,303,,Q3,1:15.419,0.03019521811013608
0,167,HAMILTON,304,,Q3,1:15.419,0.03019521811013608
0,168,HAMILTON,304,,Q3,1:15.419,0.03019521811013608
0,169,HAMILTON,304,,Q3,1:15.419,0.03019521811013608
0,170,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,171,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,172,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,173,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,174,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,175,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,176,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,177,HAMILTON,305,,Q3,1:15.419,0.03019521811013608
0,178,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,179,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,180,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,181,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,182,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,183,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,184,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,185,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,186,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,187,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,188,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,189,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,190,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,191,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,192,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,193,HAMILTON,306,,Q3,1:15.419,0.03019521811013608
0,194,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,195,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,196,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,197,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,198,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,199,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,200,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,201,HAMILTON,307,,Q3,1:15.419,0.03019521811013608
0,202,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,203,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,204,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,205,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,206,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,207,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,208,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,209,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,210,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,211,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,212,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,213,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,214,HAMILTON,308,,Q3,1:15.419,0.03019521811013608
0,215,HAMILTON,309,,Q3,1:15.419,0.03019521811013608
0,216,HAMILTON,309,,Q3,1:15.419,0.03019521811013608
0,217,HAMILTON,309,,Q3,1:15.419,0.03019521811013608
