Frame,Driver,Speed,Sector,Lap
698,VETTEL,86,Sector 2,Ql
699,VETTEL,86,Sector 2,Ql
700,VETTEL,85,Sector 2,Ql
701,VETTEL,84,Sector 2,Ql
702,VETTEL,83,Sector 2,Ql
703,VETTEL,83,Sector 2,Ql
704,VETTEL,80,Sector 2,Ql
705,VETTEL,79,Sector 2,Ql
706,VETTEL,79,Sector 2,Ql
707,VETTEL,79,Sector 2,Ql
708,VETTEL,79,Sector 2,Ql
709,VETTEL,79,Sector 2,Ql
710,VETTEL,78,Sector 2,Ql
711,VETTEL,78,Sector 2,Ql
712,VETTEL,77,Sector 2,Ql
713,VETTEL,77,Sector 2,Ql
714,VETTEL,76,Sector 2,Ql
715,VETTEL,76,Sector 2,Ql
716,VETTEL,74,Sector 2,Ql
717,VETTEL,74,Sector 2,Ql
718,VETTEL,74,Sector 2,Ql
719,VETTEL,72,Sector 2,Ql
720,VETTEL,72,Sector 2,Ql
721,VETTEL,70,Sector 2,Ql
722,VETTEL,70,Sector 2,Ql
723,VETTEL,70,Sector 2,Ql
724,VETTEL,70,Sector 2,Ql
725,VETTEL,70,Sector 2,Ql
726,VETTEL,70,Sector 2,Ql
727,VETTEL,70,Sector 2,Ql
728,VETTEL,70,Sector 2,Ql
729,VETTEL,70,Sector 2,Ql
730,VETTEL,70,Sector 2,Ql
731,VETTEL,70,Sector 2,Ql
732,VETTEL,70,Sector 2,Ql
733,VETTEL,70,Sector 2,Ql
734,VETTEL,70,Sector 2,Ql
735,VETTEL,71,Sector 2,Ql
736,VETTEL,71,Sector 2,Ql
737,VETTEL,72,Sector 2,Ql
738,VETTEL,72,Sector 2,Ql
739,VETTEL,72,Sector 2,Ql
740,VETTEL,72,Sector 2,Ql
741,VETTEL,72,Sector 2,Ql
742,VETTEL,73,Sector 2,Ql
743,VETTEL,74,Sector 2,Ql
744,VETTEL,74,Sector 2,Ql
745,VETTEL,75,Sector 2,Ql
746,VETTEL,76,Sector 2,Ql
747,VETTEL,76,Sector 2,Ql
748,VETTEL,78,Sector 2,Ql
749,VETTEL,78,Sector 2,Ql
750,VETTEL,78,Sector 2,Ql
751,VETTEL,80,Sector 2,Ql
752,VETTEL,81,Sector 2,Ql
753,VETTEL,81,Sector 2,Ql
754,VETTEL,83,Sector 2,Ql
755,VETTEL,83,Sector 2,Ql
756,VETTEL,85,Sector 2,Ql
757,VETTEL,85,Sector 2,Ql
758,VETTEL,86,Sector 2,Ql
759,VETTEL,86,Sector 2,Ql
760,VETTEL,86,Sector 2,Ql
761,VETTEL,87,Sector 2,Ql
762,VETTEL,88,Sector 2,Ql
763,VETTEL,88,Sector 2,Ql
764,VETTEL,90,Sector 2,Ql
765,VETTEL,90,Sector 2,Ql
766,VETTEL,92,Sector 2,Ql
767,VETTEL,92,Sector 2,Ql
768,VETTEL,93,Sector 2,Ql
769,VETTEL,94,Sector 2,Ql
770,VETTEL,94,Sector 2,Ql
771,VETTEL,98,Sector 2,Ql
772,VETTEL,98,Sector 2,Ql
773,VETTEL,101,Sector 2,Ql
774,VETTEL,103,Sector 2,Ql
775,VETTEL,103,Sector 2,Ql
776,VETTEL,103,Sector 2,Ql
777,VETTEL,107,Sector 2,Ql
778,VETTEL,107,Sector 2,Ql
779,VETTEL,111,Sector 2,Ql
780,VETTEL,112,Sector 2,Ql
781,VETTEL,112,Sector 2,Ql
782,VETTEL,116,Sector 2,Ql
783,VETTEL,116,Sector 2,Ql
784,VETTEL,116,Sector 2,Ql
785,VETTEL,119,Sector 2,Ql
786,VETTEL,121,Sector 2,Ql
787,VETTEL,121,Sector 2,Ql
788,VETTEL,126,Sector 2,Ql
789,VETTEL,126,Sector 2,Ql
790,VETTEL,130,Sector 2,Ql
791,VETTEL,130,Sector 2,Ql
792,VETTEL,135,Sector 2,Ql
793,VETTEL,135,Sector 2,Ql
794,VETTEL,135,Sector 2,Ql
795,VETTEL,139,Sector 2,Ql
796,VETTEL,139,Sector 2,Ql
797,VETTEL,143,Sector 2,Ql
798,VETTEL,145,Sector 2,Ql
799,VETTEL,145,Sector 2,Ql
800,VETTEL,148,Sector 2,Ql
801,VETTEL,148,Sector 2,Ql
802,VETTEL,148,Sector 2,Ql
803,VETTEL,152,Sector 2,Ql
804,VETTEL,152,Sector 2,Ql
805,VETTEL,155,Sector 2,Ql
806,VETTEL,155,Sector 2,Ql
807,VETTEL,158,Sector 2,Ql
808,VETTEL,161,Sector 2,Ql
809,VETTEL,161,Sector 2,Ql
810,VETTEL,161,Sector 2,Ql
811,VETTEL,164,Sector 2,Ql
812,VETTEL,164,Sector 2,Ql
813,VETTEL,167,Sector 2,Ql
814,VETTEL,167,Sector 2,Ql
815,VETTEL,170,Sector 2,Ql
816,VETTEL,170,Sector 2,Ql
817,VETTEL,173,Sector 2,Ql
818,VETTEL,173,Sector 2,Ql
819,VETTEL,175,Sector 2,Ql
820,VETTEL,175,Sector 2,Ql
821,VETTEL,179,Sector 2,Ql
822,VETTEL,180,Sector 2,Ql
823,VETTEL,180,Sector 2,Ql
824,VETTEL,184,Sector 2,Ql
825,VETTEL,184,Sector 2,Ql
826,VETTEL,184,Sector 2,Ql
827,VETTEL,187,Sector 2,Ql
828,VETTEL,187,Sector 2,Ql
829,VETTEL,189,Sector 2,Ql
830,VETTEL,189,Sector 2,Ql
831,VETTEL,191,Sector 2,Ql
832,VETTEL,191,Sector 2,Ql
833,VETTEL,194,Sector 2,Ql
834,VETTEL,195,Sector 2,Ql
835,VETTEL,195,Sector 2,Ql
836,VETTEL,195,Sector 2,Ql
837,VETTEL,198,Sector 2,Ql
838,VETTEL,200,Sector 2,Ql
839,VETTEL,200,Sector 2,Ql
840,VETTEL,203,Sector 2,Ql
841,VETTEL,204,Sector 2,Ql
842,VETTEL,204,Sector 2,Ql
843,VETTEL,206,Sector 2,Ql
844,VETTEL,206,Sector 2,Ql
845,VETTEL,206,Sector 2,Ql
846,VETTEL,208,Sector 2,Ql
847,VETTEL,208,Sector 2,Ql
848,VETTEL,210,Sector 2,Ql
849,VETTEL,210,Sector 2,Ql
850,VETTEL,212,Sector 2,Ql
851,VETTEL,212,Sector 2,Ql
852,VETTEL,213,Sector 2,Ql
853,VETTEL,213,Sector 2,Ql
854,VETTEL,213,Sector 2,Ql
855,VETTEL,214,Sector 2,Ql
856,VETTEL,214,Sector 2,Ql
857,VETTEL,215,Sector 2,Ql
858,VETTEL,215,Sector 2,Ql
859,VETTEL,218,Sector 2,Ql
860,VETTEL,220,Sector 2,Ql
861,VETTEL,222,Sector 2,Ql
862,VETTEL,222,Sector 2,Ql
863,VETTEL,222,Sector 2,Ql
864,VETTEL,225,Sector 2,Ql
865,VETTEL,225,Sector 2,Ql
866,VETTEL,229,Sector 2,Ql
867,VETTEL,229,Sector 2,Ql
868,VETTEL,231,Sector 2,Ql
869,VETTEL,231,Sector 2,Ql
870,VETTEL,233,Sector 2,Ql
871,VETTEL,233,Sector 2,Ql
872,VETTEL,233,Sector 2,Ql
873,VETTEL,235,Sector 2,Ql
874,VETTEL,235,Sector 2,Ql
875,VETTEL,237,Sector 2,Ql
876,VETTEL,237,Sector 2,Ql
877,VETTEL,239,Sector 2,Ql
878,VETTEL,240,Sector 2,Ql
879,VETTEL,240,Sector 2,Ql
880,VETTEL,240,Sector 2,Ql
881,VETTEL,241,Sector 2,Ql
882,VETTEL,241,Sector 2,Ql
883,VETTEL,242,Sector 2,Ql
884,VETTEL,242,Sector 2,Ql
885,VETTEL,244,Sector 2,Ql
886,VETTEL,244,Sector 2,Ql
887,VETTEL,245,Sector 2,Ql
888,VETTEL,245,Sector 2,Ql
889,VETTEL,246,Sector 2,Ql
890,VETTEL,246,Sector 2,Ql
891,VETTEL,248,Sector 2,Ql
892,VETTEL,249,Sector 2,Ql
893,VETTEL,250,Sector 2,Ql
894,VETTEL,251,Sector 2,Ql
895,VETTEL,252,Sector 2,Ql
896,VETTEL,252,Sector 2,Ql
897,VETTEL,252,Sector 2,Ql
898,VETTEL,254,Sector 2,Ql
899,VETTEL,255,Sector 2,Ql
900,VETTEL,255,Sector 2,Ql
901,VETTEL,257,Sector 2,Ql
902,VETTEL,257,Sector 2,Ql
903,VETTEL,258,Sector 2,Ql
904,VETTEL,258,Sector 2,Ql
905,VETTEL,258,Sector 2,Ql
906,VETTEL,260,Sector 2,Ql
907,VETTEL,260,Sector 2,Ql
908,VETTEL,262,Sector 2,Ql
909,VETTEL,262,Sector 2,Ql
910,VETTEL,263,Sector 2,Ql
911,VETTEL,263,Sector 2,Ql
912,VETTEL,264,Sector 2,Ql
913,VETTEL,265,Sector 2,Ql
914,VETTEL,265,Sector 2,Ql
915,VETTEL,265,Sector 2,Ql
916,VETTEL,267,Sector 2,Ql
917,VETTEL,267,Sector 2,Ql
918,VETTEL,267,Sector 2,Ql
919,VETTEL,269,Sector 2,Ql
920,VETTEL,269,Sector 2,Ql
921,VETTEL,270,Sector 2,Ql
922,VETTEL,270,Sector 2,Ql
923,VETTEL,271,Sector 2,Ql
924,VETTEL,272,Sector 2,Ql
925,VETTEL,272,Sector 2,Ql
926,VETTEL,273,Sector 2,Ql
927,VETTEL,274,Sector 2,Ql
928,VETTEL,274,Sector 2,Ql
929,VETTEL,275,Sector 2,Ql
930,VETTEL,275,Sector 2,Ql
931,VETTEL,275,Sector 2,Ql
932,VETTEL,275,Sector 2,Ql
933,VETTEL,275,Sector 2,Ql
934,VETTEL,277,Sector 2,Ql
935,VETTEL,277,Sector 2,Ql
936,VETTEL,278,Sector 2,Ql
937,VETTEL,278,Sector 2,Ql
938,VETTEL,278,Sector 2,Ql
939,VETTEL,279,Sector 2,Ql
940,VETTEL,280,Sector 2,Ql
941,VETTEL,280,Sector 2,Ql
942,VETTEL,281,Sector 2,Ql
943,VETTEL,282,Sector 2,Ql
944,VETTEL,282,Sector 2,Ql
945,VETTEL,282,Sector 2,Ql
946,VETTEL,283,Sector 2,Ql
947,VETTEL,283,Sector 2,Ql
948,VETTEL,283,Sector 2,Ql
949,VETTEL,284,Sector 2,Ql
950,VETTEL,284,Sector 2,Ql
951,VETTEL,284,Sector 2,Ql
952,VETTEL,284,Sector 2,Ql
953,VETTEL,285,Sector 2,Ql
954,VETTEL,285,Sector 2,Ql
955,VETTEL,285,Sector 2,Ql
956,VETTEL,285,Sector 2,Ql
957,VETTEL,286,Sector 2,Ql
958,VETTEL,286,Sector 2,Ql
959,VETTEL,287,Sector 2,Ql
960,VETTEL,288,Sector 2,Ql
961,VETTEL,288,Sector 2,Ql
962,VETTEL,288,Sector 2,Ql
963,VETTEL,290,Sector 2,Ql
964,VETTEL,290,Sector 2,Ql
965,VETTEL,290,Sector 2,Ql
966,VETTEL,291,Sector 2,Ql
967,VETTEL,291,Sector 2,Ql
968,VETTEL,291,Sector 2,Ql
969,VETTEL,291,Sector 2,Ql
970,VETTEL,291,Sector 2,Ql
971,VETTEL,291,Sector 2,Ql
972,VETTEL,291,Sector 2,Ql
973,VETTEL,291,Sector 2,Ql
974,VETTEL,291,Sector 2,Ql
975,VETTEL,293,Sector 2,Ql
976,VETTEL,293,Sector 2,Ql
977,VETTEL,294,Sector 2,Ql
978,VETTEL,294,Sector 2,Ql
979,VETTEL,295,Sector 2,Ql
980,VETTEL,295,Sector 2,Ql
981,VETTEL,295,Sector 2,Ql
982,VETTEL,296,Sector 2,Ql
983,VETTEL,296,Sector 2,Ql
984,VETTEL,296,Sector 2,Ql
985,VETTEL,296,Sector 2,Ql
986,VETTEL,296,Sector 2,Ql
987,VETTEL,296,Sector 2,Ql
988,VETTEL,296,Sector 2,Ql
989,VETTEL,297,Sector 2,Ql
990,VETTEL,297,Sector 2,Ql
991,VETTEL,297,Sector 2,Ql
992,VETTEL,298,Sector 2,Ql
993,VETTEL,298,Sector 2,Ql
994,VETTEL,299,Sector 2,Ql
995,VETTEL,299,Sector 2,Ql
996,VETTEL,299,Sector 2,Ql
997,VETTEL,299,Sector 2,Ql
998,VETTEL,300,Sector 2,Ql
999,VETTEL,301,Sector 2,Ql
1000,VETTEL,301,Sector 2,Ql
1001,VETTEL,301,Sector 2,Ql
1002,VETTEL,302,Sector 2,Ql
1003,VETTEL,302,Sector 2,Ql
1004,VETTEL,303,Sector 2,Ql
1005,VETTEL,303,Sector 2,Ql
1006,VETTEL,303,Sector 2,Ql
1007,VETTEL,303,Sector 2,Ql
1008,VETTEL,303,Sector 2,Ql
1009,VETTEL,303,Sector 2,Ql
1010,VETTEL,303,Sector 2,Ql
1011,VETTEL,303,Sector 2,Ql
1012,VETTEL,303,Sector 2,Ql
1013,VETTEL,303,Sector 2,Ql
1014,VETTEL,304,Sector 2,Ql
1015,VETTEL,305,Sector 2,Ql
1016,VETTEL,305,Sector 2,Ql
1017,VETTEL,306,Sector 2,Ql
1018,VETTEL,306,Sector 2,Ql
1019,VETTEL,306,Sector 2,Ql
1020,VETTEL,307,Sector 2,Ql
1021,VETTEL,307,Sector 2,Ql
1022,VETTEL,307,Sector 2,Ql
1023,VETTEL,307,Sector 2,Ql
1024,VETTEL,307,Sector 2,Ql
1025,VETTEL,307,Sector 2,Ql
1026,VETTEL,307,Sector 2,Ql
1027,VETTEL,307,Sector 2,Ql
1028,VETTEL,308,Sector 2,Ql
1029,VETTEL,308,Sector 2,Ql
1030,VETTEL,308,Sector 2,Ql
1031,VETTEL,308,Sector 2,Ql
1032,VETTEL,308,Sector 2,Ql
1033,VETTEL,308,Sector 2,Ql
1034,VETTEL,308,Sector 2,Ql
1035,VETTEL,308,Sector 2,Ql
1036,VETTEL,309,Sector 2,Ql
1037,VETTEL,309,Sector 2,Ql
1038,VETTEL,309,Sector 2,Ql
1039,VETTEL,309,Sector 2,Ql
1040,VETTEL,309,Sector 2,Ql
1041,VETTEL,309,Sector 2,Ql
1042,VETTEL,309,Sector 2,Ql
1043,VETTEL,309,Sector 2,Ql
1044,VETTEL,309,Sector 2,Ql
1045,VETTEL,309,Sector 2,Ql
1046,VETTEL,309,Sector 2,Ql
1047,VETTEL,309,Sector 2,Ql
1048,VETTEL,309,Sector 2,Ql
1049,VETTEL,310,Sector 2,Ql
1050,VETTEL,310,Sector 2,Ql
1051,VETTEL,310,Sector 2,Ql
1052,VETTEL,311,Sector 2,Ql
1053,VETTEL,311,Sector 2,Ql
1054,VETTEL,311,Sector 2,Ql
1055,VETTEL,311,Sector 2,Ql
1056,VETTEL,311,Sector 2,Ql
1057,VETTEL,311,Sector 2,Ql
1058,VETTEL,311,Sector 2,Ql
1059,VETTEL,312,Sector 2,Ql
1060,VETTEL,312,Sector 2,Ql
1061,VETTEL,312,Sector 2,Ql
1062,VETTEL,312,Sector 2,Ql
1063,VETTEL,312,Sector 2,Ql
1064,VETTEL,312,Sector 2,Ql
1065,VETTEL,312,Sector 2,Ql
1066,VETTEL,312,Sector 2,Ql
1067,VETTEL,313,Sector 2,Ql
1068,VETTEL,313,Sector 2,Ql
1069,VETTEL,313,Sector 2,Ql
1070,VETTEL,313,Sector 2,Ql
1071,VETTEL,313,Sector 2,Ql
1072,VETTEL,313,Sector 2,Ql
1073,VETTEL,313,Sector 2,Ql
1074,VETTEL,313,Sector 2,Ql
1075,VETTEL,313,Sector 2,Ql
1076,VETTEL,313,Sector 2,Ql
1077,VETTEL,313,Sector 2,Ql
1078,VETTEL,313,Sector 2,Ql
1079,VETTEL,313,Sector 2,Ql
1080,VETTEL,313,Sector 2,Ql
1081,VETTEL,313,Sector 2,Ql
1082,VETTEL,313,Sector 2,Ql
1083,VETTEL,313,Sector 2,Ql
1084,VETTEL,308,Sector 2,Ql
1085,VETTEL,308,Sector 2,Ql
1086,VETTEL,293,Sector 2,Ql
1087,VETTEL,285,Sector 2,Ql
1088,VETTEL,285,Sector 2,Ql
1089,VETTEL,271,Sector 2,Ql
1090,VETTEL,271,Sector 2,Ql
1091,VETTEL,257,Sector 2,Ql
1092,VETTEL,257,Sector 2,Ql
1093,VETTEL,248,Sector 2,Ql
1094,VETTEL,244,Sector 2,Ql
1095,VETTEL,244,Sector 2,Ql
1096,VETTEL,234,Sector 2,Ql
1097,VETTEL,234,Sector 2,Ql
1098,VETTEL,234,Sector 2,Ql
1099,VETTEL,226,Sector 2,Ql
1100,VETTEL,222,Sector 2,Ql
1101,VETTEL,222,Sector 2,Ql
1102,VETTEL,214,Sector 2,Ql
1103,VETTEL,214,Sector 2,Ql
1104,VETTEL,207,Sector 2,Ql
1105,VETTEL,203,Sector 2,Ql
1106,VETTEL,203,Sector 2,Ql
1107,VETTEL,203,Sector 2,Ql
1108,VETTEL,196,Sector 2,Ql
1109,VETTEL,194,Sector 2,Ql
1110,VETTEL,194,Sector 2,Ql
1111,VETTEL,188,Sector 2,Ql
1112,VETTEL,185,Sector 2,Ql
1113,VETTEL,185,Sector 2,Ql
1114,VETTEL,180,Sector 2,Ql
1115,VETTEL,180,Sector 2,Ql
1116,VETTEL,180,Sector 2,Ql
1117,VETTEL,174,Sector 2,Ql
1118,VETTEL,174,Sector 2,Ql
1119,VETTEL,168,Sector 2,Ql
1120,VETTEL,168,Sector 2,Ql
1121,VETTEL,162,Sector 2,Ql
1122,VETTEL,159,Sector 2,Ql
1123,VETTEL,156,Sector 2,Ql
1124,VETTEL,156,Sector 2,Ql
1125,VETTEL,156,Sector 2,Ql
1126,VETTEL,151,Sector 2,Ql
1127,VETTEL,149,Sector 2,Ql
1128,VETTEL,149,Sector 2,Ql
1129,VETTEL,144,Sector 2,Ql
1130,VETTEL,142,Sector 2,Ql
1131,VETTEL,140,Sector 2,Ql
1132,VETTEL,140,Sector 2,Ql
1133,VETTEL,140,Sector 2,Ql
1134,VETTEL,137,Sector 2,Ql
1135,VETTEL,136,Sector 2,Ql
1136,VETTEL,136,Sector 2,Ql
1137,VETTEL,133,Sector 2,Ql
1138,VETTEL,132,Sector 2,Ql
1139,VETTEL,132,Sector 2,Ql
1140,VETTEL,129,Sector 2,Ql
1141,VETTEL,129,Sector 2,Ql
1142,VETTEL,129,Sector 2,Ql
1143,VETTEL,127,Sector 2,Ql
1144,VETTEL,127,Sector 2,Ql
1145,VETTEL,125,Sector 2,Ql
1146,VETTEL,125,Sector 2,Ql
1147,VETTEL,123,Sector 2,Ql
1148,VETTEL,123,Sector 2,Ql
1149,VETTEL,122,Sector 2,Ql
1150,VETTEL,122,Sector 2,Ql
1151,VETTEL,122,Sector 2,Ql
1152,VETTEL,121,Sector 2,Ql
1153,VETTEL,121,Sector 2,Ql
1154,VETTEL,119,Sector 2,Ql
1155,VETTEL,119,Sector 2,Ql
1156,VETTEL,118,Sector 2,Ql
1157,VETTEL,118,Sector 2,Ql
1158,VETTEL,117,Sector 2,Ql
1159,VETTEL,117,Sector 2,Ql
1160,VETTEL,117,Sector 2,Ql
1161,VETTEL,116,Sector 2,Ql
1162,VETTEL,116,Sector 2,Ql
1163,VETTEL,115,Sector 2,Ql
1164,VETTEL,115,Sector 2,Ql
1165,VETTEL,114,Sector 2,Ql
1166,VETTEL,114,Sector 2,Ql
1167,VETTEL,114,Sector 2,Ql
1168,VETTEL,113,Sector 2,Ql
1169,VETTEL,113,Sector 2,Ql
1170,VETTEL,113,Sector 2,Ql
1171,VETTEL,113,Sector 2,Ql
1172,VETTEL,112,Sector 2,Ql
1173,VETTEL,112,Sector 2,Ql
1174,VETTEL,112,Sector 2,Ql
1175,VETTEL,111,Sector 2,Ql
1176,VETTEL,111,Sector 2,Ql
1177,VETTEL,111,Sector 2,Ql
1178,VETTEL,111,Sector 2,Ql
1179,VETTEL,109,Sector 2,Ql
1180,VETTEL,109,Sector 2,Ql
1181,VETTEL,109,Sector 2,Ql
1182,VETTEL,109,Sector 2,Ql
1183,VETTEL,109,Sector 2,Ql
1184,VETTEL,110,Sector 2,Ql
1185,VETTEL,110,Sector 2,Ql
1186,VETTEL,110,Sector 2,Ql
1187,VETTEL,111,Sector 2,Ql
1188,VETTEL,111,Sector 2,Ql
1189,VETTEL,112,Sector 2,Ql
1190,VETTEL,113,Sector 2,Ql
1191,VETTEL,114,Sector 2,Ql
1192,VETTEL,114,Sector 2,Ql
1193,VETTEL,115,Sector 2,Ql
1194,VETTEL,115,Sector 2,Ql
1195,VETTEL,115,Sector 2,Ql
1196,VETTEL,117,Sector 2,Ql
1197,VETTEL,117,Sector 2,Ql
1198,VETTEL,119,Sector 2,Ql
1199,VETTEL,120,Sector 2,Ql
1200,VETTEL,120,Sector 2,Ql
1201,VETTEL,122,Sector 2,Ql
1202,VETTEL,122,Sector 2,Ql
1203,VETTEL,122,Sector 2,Ql
1204,VETTEL,123,Sector 2,Ql
1205,VETTEL,124,Sector 2,Ql
1206,VETTEL,124,Sector 2,Ql
1207,VETTEL,128,Sector 2,Ql
1208,VETTEL,130,Sector 2,Ql
1209,VETTEL,130,Sector 2,Ql
1210,VETTEL,133,Sector 2,Ql
1211,VETTEL,133,Sector 2,Ql
1212,VETTEL,135,Sector 2,Ql
1213,VETTEL,135,Sector 2,Ql
1214,VETTEL,138,Sector 2,Ql
1215,VETTEL,138,Sector 2,Ql
1216,VETTEL,141,Sector 2,Ql
1217,VETTEL,141,Sector 2,Ql
1218,VETTEL,143,Sector 2,Ql
1219,VETTEL,143,Sector 2,Ql
1220,VETTEL,143,Sector 2,Ql
1221,VETTEL,145,Sector 2,Ql
1222,VETTEL,145,Sector 2,Ql
1223,VETTEL,153,Sector 2,Ql
1224,VETTEL,156,Sector 2,Ql
1225,VETTEL,156,Sector 2,Ql
1226,VETTEL,156,Sector 2,Ql
1227,VETTEL,160,Sector 2,Ql
1228,VETTEL,162,Sector 2,Ql
1229,VETTEL,162,Sector 2,Ql
1230,VETTEL,165,Sector 2,Ql
1231,VETTEL,166,Sector 2,Ql
1232,VETTEL,168,Sector 2,Ql
1233,VETTEL,168,Sector 2,Ql
1234,VETTEL,171,Sector 2,Ql
1235,VETTEL,171,Sector 2,Ql
1236,VETTEL,171,Sector 2,Ql
1237,VETTEL,173,Sector 2,Ql
1238,VETTEL,173,Sector 2,Ql
1239,VETTEL,176,Sector 2,Ql
1240,VETTEL,176,Sector 2,Ql
1241,VETTEL,178,Sector 2,Ql
1242,VETTEL,178,Sector 2,Ql
1243,VETTEL,180,Sector 2,Ql
1244,VETTEL,180,Sector 2,Ql
1245,VETTEL,180,Sector 2,Ql
1246,VETTEL,183,Sector 2,Ql
1247,VETTEL,183,Sector 2,Ql
1248,VETTEL,186,Sector 2,Ql
1249,VETTEL,188,Sector 2,Ql
1250,VETTEL,190,Sector 2,Ql
1251,VETTEL,190,Sector 2,Ql
1252,VETTEL,190,Sector 2,Ql
1253,VETTEL,193,Sector 2,Ql
1254,VETTEL,194,Sector 2,Ql
1255,VETTEL,195,Sector 2,Ql
1256,VETTEL,195,Sector 2,Ql
1257,VETTEL,196,Sector 2,Ql
1258,VETTEL,197,Sector 2,Ql
1259,VETTEL,197,Sector 2,Ql
1260,VETTEL,198,Sector 2,Ql
1261,VETTEL,198,Sector 2,Ql
1262,VETTEL,198,Sector 2,Ql
1263,VETTEL,201,Sector 2,Ql
1264,VETTEL,203,Sector 2,Ql
1265,VETTEL,203,Sector 2,Ql
1266,VETTEL,206,Sector 2,Ql
1267,VETTEL,208,Sector 2,Ql
1268,VETTEL,209,Sector 2,Ql
1269,VETTEL,209,Sector 2,Ql
1270,VETTEL,209,Sector 2,Ql
1271,VETTEL,211,Sector 2,Ql
1272,VETTEL,212,Sector 2,Ql
1273,VETTEL,213,Sector 2,Ql
1274,VETTEL,214,Sector 2,Ql
1275,VETTEL,214,Sector 2,Ql
1276,VETTEL,216,Sector 2,Ql
1277,VETTEL,216,Sector 2,Ql
1278,VETTEL,216,Sector 2,Ql
1279,VETTEL,216,Sector 2,Ql
1280,VETTEL,219,Sector 2,Ql
1281,VETTEL,219,Sector 2,Ql
1282,VETTEL,221,Sector 2,Ql
1283,VETTEL,223,Sector 2,Ql
1284,VETTEL,225,Sector 2,Ql
1285,VETTEL,226,Sector 2,Ql
1286,VETTEL,226,Sector 2,Ql
1287,VETTEL,226,Sector 2,Ql
1288,VETTEL,226,Sector 2,Ql
1289,VETTEL,228,Sector 2,Ql
1290,VETTEL,228,Sector 2,Ql
1291,VETTEL,229,Sector 2,Ql
1292,VETTEL,229,Sector 2,Ql
1293,VETTEL,230,Sector 2,Ql
1294,VETTEL,230,Sector 2,Ql
1295,VETTEL,230,Sector 2,Ql
1296,VETTEL,231,Sector 2,Ql
1297,VETTEL,231,Sector 2,Ql
1298,VETTEL,233,Sector 2,Ql
1299,VETTEL,233,Sector 2,Ql
1300,VETTEL,234,Sector 2,Ql
1301,VETTEL,234,Sector 2,Ql
1302,VETTEL,236,Sector 2,Ql
1303,VETTEL,236,Sector 2,Ql
1304,VETTEL,236,Sector 2,Ql
1305,VETTEL,237,Sector 2,Ql
1306,VETTEL,238,Sector 2,Ql
1307,VETTEL,238,Sector 2,Ql
1308,VETTEL,240,Sector 2,Ql
1309,VETTEL,240,Sector 2,Ql
1310,VETTEL,241,Sector 2,Ql
1311,VETTEL,241,Sector 2,Ql
1312,VETTEL,242,Sector 2,Ql
1313,VETTEL,242,Sector 2,Ql
1314,VETTEL,242,Sector 2,Ql
1315,VETTEL,243,Sector 2,Ql
1316,VETTEL,244,Sector 2,Ql
1317,VETTEL,244,Sector 2,Ql
1318,VETTEL,245,Sector 2,Ql
1319,VETTEL,246,Sector 2,Ql
1320,VETTEL,246,Sector 2,Ql
1321,VETTEL,246,Sector 2,Ql
1322,VETTEL,247,Sector 2,Ql
1323,VETTEL,247,Sector 2,Ql
1324,VETTEL,249,Sector 2,Ql
1325,VETTEL,249,Sector 2,Ql
1326,VETTEL,250,Sector 2,Ql
1327,VETTEL,250,Sector 2,Ql
1328,VETTEL,250,Sector 2,Ql
1329,VETTEL,250,Sector 2,Ql
1330,VETTEL,250,Sector 2,Ql
1331,VETTEL,250,Sector 2,Ql
1332,VETTEL,250,Sector 2,Ql
1333,VETTEL,251,Sector 2,Ql
1334,VETTEL,251,Sector 2,Ql
1335,VETTEL,252,Sector 2,Ql
1336,VETTEL,252,Sector 2,Ql
1337,VETTEL,253,Sector 2,Ql
1338,VETTEL,253,Sector 2,Ql
1339,VETTEL,254,Sector 2,Ql
1340,VETTEL,254,Sector 2,Ql
1341,VETTEL,255,Sector 2,Ql
1342,VETTEL,256,Sector 2,Ql
1343,VETTEL,256,Sector 2,Ql
1344,VETTEL,256,Sector 2,Ql
1345,VETTEL,257,Sector 2,Ql
1346,VETTEL,257,Sector 2,Ql
1347,VETTEL,258,Sector 2,Ql
1348,VETTEL,259,Sector 2,Ql
1349,VETTEL,259,Sector 2,Ql
1350,VETTEL,260,Sector 2,Ql
1351,VETTEL,260,Sector 2,Ql
1352,VETTEL,260,Sector 2,Ql
1353,VETTEL,260,Sector 2,Ql
1354,VETTEL,260,Sector 2,Ql
1355,VETTEL,261,Sector 2,Ql
1356,VETTEL,261,Sector 2,Ql
1357,VETTEL,262,Sector 2,Ql
1358,VETTEL,262,Sector 2,Ql
1359,VETTEL,263,Sector 2,Ql
1360,VETTEL,263,Sector 2,Ql
1361,VETTEL,263,Sector 2,Ql
1362,VETTEL,264,Sector 2,Ql
1363,VETTEL,264,Sector 2,Ql
1364,VETTEL,265,Sector 2,Ql
1365,VETTEL,265,Sector 2,Ql
1366,VETTEL,265,Sector 2,Ql
1367,VETTEL,265,Sector 2,Ql
1368,VETTEL,266,Sector 2,Ql
1369,VETTEL,266,Sector 2,Ql
1370,VETTEL,266,Sector 2,Ql
1371,VETTEL,266,Sector 2,Ql
1372,VETTEL,266,Sector 2,Ql
1373,VETTEL,267,Sector 2,Ql
1374,VETTEL,267,Sector 2,Ql
1375,VETTEL,267,Sector 2,Ql
1376,VETTEL,267,Sector 2,Ql
1377,VETTEL,267,Sector 2,Ql
