,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,431,NORRIS,295,Sector 1,Q1,1:04.345,0.029962885154061626
0,432,NORRIS,295,Sector 1,Q1,1:04.345,0.029962885154061626
0,433,NORRIS,295,Sector 1,Q1,1:04.345,0.029962885154061626
0,434,NORRIS,296,Sector 1,Q1,1:04.345,0.029962885154061626
0,435,NORRIS,296,Sector 1,Q1,1:04.345,0.029962885154061626
0,436,NORRIS,296,Sector 1,Q1,1:04.345,0.029962885154061626
0,437,NORRIS,296,Sector 1,Q1,1:04.345,0.029962885154061626
0,438,NORRIS,297,Sector 1,Q1,1:04.345,0.029962885154061626
0,439,NORRIS,297,Sector 1,Q1,1:04.345,0.029962885154061626
0,440,NORRIS,298,Sector 1,Q1,1:04.345,0.029962885154061626
0,441,NORRIS,298,Sector 1,Q1,1:04.345,0.029962885154061626
0,442,NORRIS,299,Sector 1,Q1,1:04.345,0.029962885154061626
0,443,NORRIS,299,Sector 1,Q1,1:04.345,0.029962885154061626
0,444,NORRIS,299,Sector 1,Q1,1:04.345,0.029962885154061626
0,445,NORRIS,300,Sector 1,Q1,1:04.345,0.029962885154061626
0,446,NORRIS,300,Sector 1,Q1,1:04.345,0.029962885154061626
0,447,NORRIS,300,Sector 1,Q1,1:04.345,0.029962885154061626
0,448,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,449,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,450,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,451,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,452,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,453,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,454,NORRIS,301,Sector 1,Q1,1:04.345,0.029962885154061626
0,455,NORRIS,302,Sector 1,Q1,1:04.345,0.029962885154061626
0,456,NORRIS,303,Sector 1,Q1,1:04.345,0.029962885154061626
0,457,NORRIS,303,Sector 1,Q1,1:04.345,0.029962885154061626
0,458,NORRIS,304,Sector 1,Q1,1:04.345,0.029962885154061626
0,459,NORRIS,304,Sector 1,Q1,1:04.345,0.029962885154061626
0,460,NORRIS,304,Sector 1,Q1,1:04.345,0.029962885154061626
0,461,NORRIS,304,Sector 1,Q1,1:04.345,0.029962885154061626
0,462,NORRIS,304,Sector 1,Q1,1:04.345,0.029962885154061626
0,463,NORRIS,305,Sector 1,Q1,1:04.345,0.029962885154061626
0,464,NORRIS,305,Sector 1,Q1,1:04.345,0.029962885154061626
0,465,NORRIS,305,Sector 1,Q1,1:04.345,0.029962885154061626
0,466,NORRIS,307,Sector 1,Q1,1:04.345,0.029962885154061626
0,467,NORRIS,307,Sector 1,Q1,1:04.345,0.029962885154061626
0,468,NORRIS,307,Sector 1,Q1,1:04.345,0.029962885154061626
0,469,NORRIS,308,Sector 1,Q1,1:04.345,0.029962885154061626
0,470,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,471,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,472,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,473,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,474,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,475,NORRIS,309,Sector 1,Q1,1:04.345,0.029962885154061626
0,476,NORRIS,310,Sector 1,Q1,1:04.345,0.029962885154061626
0,477,NORRIS,310,Sector 1,Q1,1:04.345,0.029962885154061626
0,478,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,479,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,480,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,481,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,482,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,483,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,484,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,485,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,486,NORRIS,311,Sector 1,Q1,1:04.345,0.029962885154061626
0,487,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,488,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,489,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,490,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,491,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,492,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,493,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,494,NORRIS,312,Sector 1,Q1,1:04.345,0.029962885154061626
0,495,NORRIS,313,Sector 1,Q1,1:04.345,0.029962885154061626
0,496,NORRIS,313,Sector 1,Q1,1:04.345,0.029962885154061626
0,497,NORRIS,313,Sector 1,Q1,1:04.345,0.029962885154061626
0,498,NORRIS,313,Sector 1,Q1,1:04.345,0.029962885154061626
0,499,NORRIS,314,Sector 1,Q1,1:04.345,0.029962885154061626
0,500,NORRIS,314,Sector 1,Q1,1:04.345,0.029962885154061626
0,501,NORRIS,314,Sector 1,Q1,1:04.345,0.029962885154061626
0,502,NORRIS,315,Sector 1,Q1,1:04.345,0.029962885154061626
0,503,NORRIS,315,Sector 1,Q1,1:04.345,0.029962885154061626
0,504,NORRIS,315,Sector 1,Q1,1:04.345,0.029962885154061626
0,505,NORRIS,315,Sector 1,Q1,1:04.345,0.029962885154061626
0,506,NORRIS,315,Sector 1,Q1,1:04.345,0.029962885154061626
0,507,NORRIS,316,Sector 1,Q1,1:04.345,0.029962885154061626
0,508,NORRIS,316,Sector 1,Q1,1:04.345,0.029962885154061626
0,509,NORRIS,316,Sector 1,Q1,1:04.345,0.029962885154061626
0,510,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,511,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,512,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,513,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,514,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,515,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,516,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,517,NORRIS,317,Sector 1,Q1,1:04.345,0.029962885154061626
0,518,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,519,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,520,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,521,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,522,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,523,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,524,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,525,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,526,NORRIS,318,Sector 1,Q1,1:04.345,0.029962885154061626
0,527,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,528,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,529,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,530,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,531,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,532,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,533,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,534,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,535,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,536,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,537,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,538,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,539,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,540,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,541,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,542,NORRIS,319,Sector 1,Q1,1:04.345,0.029962885154061626
0,543,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,544,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,545,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,546,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,547,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,548,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,549,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,550,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,551,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,552,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,553,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,554,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,555,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,556,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,557,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,558,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,559,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,560,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,561,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,562,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,563,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,564,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,565,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,566,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,567,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,568,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,569,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,570,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,571,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,572,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,573,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,574,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,575,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,576,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,577,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,578,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,579,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,580,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,581,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,582,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,583,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,584,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,585,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,586,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,587,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,588,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,589,NORRIS,321,Sector 1,Q1,1:04.345,0.029962885154061626
0,590,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,591,NORRIS,320,Sector 1,Q1,1:04.345,0.029962885154061626
0,592,NORRIS,320,Sector 2,Q1,1:04.345,0.029962885154061626
0,593,NORRIS,320,Sector 2,Q1,1:04.345,0.029962885154061626
0,594,NORRIS,320,Sector 2,Q1,1:04.345,0.029962885154061626
0,595,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,596,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,597,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,598,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,599,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,600,NORRIS,319,Sector 2,Q1,1:04.345,0.029962885154061626
0,601,NORRIS,318,Sector 2,Q1,1:04.345,0.029962885154061626
0,602,NORRIS,318,Sector 2,Q1,1:04.345,0.029962885154061626
0,603,NORRIS,318,Sector 2,Q1,1:04.345,0.029962885154061626
0,604,NORRIS,317,Sector 2,Q1,1:04.345,0.029962885154061626
0,605,NORRIS,317,Sector 2,Q1,1:04.345,0.029962885154061626
0,606,NORRIS,317,Sector 2,Q1,1:04.345,0.029962885154061626
0,607,NORRIS,312,Sector 2,Q1,1:04.345,0.029962885154061626
0,608,NORRIS,312,Sector 2,Q1,1:04.345,0.029962885154061626
0,609,NORRIS,304,Sector 2,Q1,1:04.345,0.029962885154061626
0,610,NORRIS,297,Sector 2,Q1,1:04.345,0.029962885154061626
0,611,NORRIS,297,Sector 2,Q1,1:04.345,0.029962885154061626
0,612,NORRIS,282,Sector 2,Q1,1:04.345,0.029962885154061626
0,613,NORRIS,274,Sector 2,Q1,1:04.345,0.029962885154061626
0,614,NORRIS,267,Sector 2,Q1,1:04.345,0.029962885154061626
0,615,NORRIS,260,Sector 2,Q1,1:04.345,0.029962885154061626
0,616,NORRIS,260,Sector 2,Q1,1:04.345,0.029962885154061626
0,617,NORRIS,260,Sector 2,Q1,1:04.345,0.029962885154061626
0,618,NORRIS,250,Sector 2,Q1,1:04.345,0.029962885154061626
0,619,NORRIS,250,Sector 2,Q1,1:04.345,0.029962885154061626
0,620,NORRIS,240,Sector 2,Q1,1:04.345,0.029962885154061626
0,621,NORRIS,235,Sector 2,Q1,1:04.345,0.029962885154061626
0,622,NORRIS,229,Sector 2,Q1,1:04.345,0.029962885154061626
0,623,NORRIS,224,Sector 2,Q1,1:04.345,0.029962885154061626
0,624,NORRIS,216,Sector 2,Q1,1:04.345,0.029962885154061626
0,625,NORRIS,216,Sector 2,Q1,1:04.345,0.029962885154061626
0,626,NORRIS,210,Sector 2,Q1,1:04.345,0.029962885154061626
0,627,NORRIS,204,Sector 2,Q1,1:04.345,0.029962885154061626
0,628,NORRIS,198,Sector 2,Q1,1:04.345,0.029962885154061626
0,629,NORRIS,192,Sector 2,Q1,1:04.345,0.029962885154061626
0,630,NORRIS,192,Sector 2,Q1,1:04.345,0.029962885154061626
0,631,NORRIS,181,Sector 2,Q1,1:04.345,0.029962885154061626
0,632,NORRIS,179,Sector 2,Q1,1:04.345,0.029962885154061626
0,633,NORRIS,179,Sector 2,Q1,1:04.345,0.029962885154061626
0,634,NORRIS,178,Sector 2,Q1,1:04.345,0.029962885154061626
0,635,NORRIS,176,Sector 2,Q1,1:04.345,0.029962885154061626
0,636,NORRIS,174,Sector 2,Q1,1:04.345,0.029962885154061626
0,637,NORRIS,174,Sector 2,Q1,1:04.345,0.029962885154061626
0,638,NORRIS,169,Sector 2,Q1,1:04.345,0.029962885154061626
0,639,NORRIS,169,Sector 2,Q1,1:04.345,0.029962885154061626
0,640,NORRIS,162,Sector 2,Q1,1:04.345,0.029962885154061626
0,641,NORRIS,162,Sector 2,Q1,1:04.345,0.029962885154061626
0,642,NORRIS,162,Sector 2,Q1,1:04.345,0.029962885154061626
0,643,NORRIS,156,Sector 2,Q1,1:04.345,0.029962885154061626
0,644,NORRIS,152,Sector 2,Q1,1:04.345,0.029962885154061626
0,645,NORRIS,152,Sector 2,Q1,1:04.345,0.029962885154061626
0,646,NORRIS,146,Sector 2,Q1,1:04.345,0.029962885154061626
0,647,NORRIS,143,Sector 2,Q1,1:04.345,0.029962885154061626
0,648,NORRIS,143,Sector 2,Q1,1:04.345,0.029962885154061626
0,649,NORRIS,139,Sector 2,Q1,1:04.345,0.029962885154061626
0,650,NORRIS,139,Sector 2,Q1,1:04.345,0.029962885154061626
0,651,NORRIS,136,Sector 2,Q1,1:04.345,0.029962885154061626
0,652,NORRIS,136,Sector 2,Q1,1:04.345,0.029962885154061626
0,653,NORRIS,130,Sector 2,Q1,1:04.345,0.029962885154061626
0,654,NORRIS,127,Sector 2,Q1,1:04.345,0.029962885154061626
0,655,NORRIS,127,Sector 2,Q1,1:04.345,0.029962885154061626
0,656,NORRIS,122,Sector 2,Q1,1:04.345,0.029962885154061626
0,657,NORRIS,122,Sector 2,Q1,1:04.345,0.029962885154061626
0,658,NORRIS,119,Sector 2,Q1,1:04.345,0.029962885154061626
0,659,NORRIS,119,Sector 2,Q1,1:04.345,0.029962885154061626
0,660,NORRIS,118,Sector 2,Q1,1:04.345,0.029962885154061626
0,661,NORRIS,118,Sector 2,Q1,1:04.345,0.029962885154061626
0,662,NORRIS,115,Sector 2,Q1,1:04.345,0.029962885154061626
0,663,NORRIS,115,Sector 2,Q1,1:04.345,0.029962885154061626
0,664,NORRIS,112,Sector 2,Q1,1:04.345,0.029962885154061626
0,665,NORRIS,112,Sector 2,Q1,1:04.345,0.029962885154061626
0,666,NORRIS,110,Sector 2,Q1,1:04.345,0.029962885154061626
0,667,NORRIS,110,Sector 2,Q1,1:04.345,0.029962885154061626
0,668,NORRIS,108,Sector 2,Q1,1:04.345,0.029962885154061626
0,669,NORRIS,107,Sector 2,Q1,1:04.345,0.029962885154061626
0,670,NORRIS,107,Sector 2,Q1,1:04.345,0.029962885154061626
0,671,NORRIS,104,Sector 2,Q1,1:04.345,0.029962885154061626
0,672,NORRIS,103,Sector 2,Q1,1:04.345,0.029962885154061626
0,673,NORRIS,103,Sector 2,Q1,1:04.345,0.029962885154061626
0,674,NORRIS,100,Sector 2,Q1,1:04.345,0.029962885154061626
0,675,NORRIS,100,Sector 2,Q1,1:04.345,0.029962885154061626
0,676,NORRIS,100,Sector 2,Q1,1:04.345,0.029962885154061626
0,677,NORRIS,98,Sector 2,Q1,1:04.345,0.029962885154061626
0,678,NORRIS,96,Sector 2,Q1,1:04.345,0.029962885154061626
0,679,NORRIS,95,Sector 2,Q1,1:04.345,0.029962885154061626
0,680,NORRIS,95,Sector 2,Q1,1:04.345,0.029962885154061626
0,681,NORRIS,92,Sector 2,Q1,1:04.345,0.029962885154061626
0,682,NORRIS,91,Sector 2,Q1,1:04.345,0.029962885154061626
0,683,NORRIS,90,Sector 2,Q1,1:04.345,0.029962885154061626
0,684,NORRIS,90,Sector 2,Q1,1:04.345,0.029962885154061626
0,685,NORRIS,90,Sector 2,Q1,1:04.345,0.029962885154061626
0,686,NORRIS,88,Sector 2,Q1,1:04.345,0.029962885154061626
0,687,NORRIS,87,Sector 2,Q1,1:04.345,0.029962885154061626
0,688,NORRIS,87,Sector 2,Q1,1:04.345,0.029962885154061626
0,689,NORRIS,86,Sector 2,Q1,1:04.345,0.029962885154061626
0,690,NORRIS,86,Sector 2,Q1,1:04.345,0.029962885154061626
0,691,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,692,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,693,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,694,NORRIS,83,Sector 2,Q1,1:04.345,0.029962885154061626
0,695,NORRIS,83,Sector 2,Q1,1:04.345,0.029962885154061626
0,696,NORRIS,82,Sector 2,Q1,1:04.345,0.029962885154061626
0,697,NORRIS,79,Sector 2,Q1,1:04.345,0.029962885154061626
0,698,NORRIS,78,Sector 2,Q1,1:04.345,0.029962885154061626
0,699,NORRIS,77,Sector 2,Q1,1:04.345,0.029962885154061626
0,700,NORRIS,77,Sector 2,Q1,1:04.345,0.029962885154061626
0,701,NORRIS,77,Sector 2,Q1,1:04.345,0.029962885154061626
0,702,NORRIS,74,Sector 2,Q1,1:04.345,0.029962885154061626
0,703,NORRIS,74,Sector 2,Q1,1:04.345,0.029962885154061626
0,704,NORRIS,72,Sector 2,Q1,1:04.345,0.029962885154061626
0,705,NORRIS,72,Sector 2,Q1,1:04.345,0.029962885154061626
0,706,NORRIS,72,Sector 2,Q1,1:04.345,0.029962885154061626
0,707,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,708,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,709,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,710,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,711,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,712,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,713,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,714,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,715,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,716,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,717,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,718,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,719,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,720,NORRIS,71,Sector 2,Q1,1:04.345,0.029962885154061626
0,721,NORRIS,72,Sector 2,Q1,1:04.345,0.029962885154061626
0,722,NORRIS,73,Sector 2,Q1,1:04.345,0.029962885154061626
0,723,NORRIS,73,Sector 2,Q1,1:04.345,0.029962885154061626
0,724,NORRIS,74,Sector 2,Q1,1:04.345,0.029962885154061626
0,725,NORRIS,74,Sector 2,Q1,1:04.345,0.029962885154061626
0,726,NORRIS,75,Sector 2,Q1,1:04.345,0.029962885154061626
0,727,NORRIS,76,Sector 2,Q1,1:04.345,0.029962885154061626
0,728,NORRIS,76,Sector 2,Q1,1:04.345,0.029962885154061626
0,729,NORRIS,77,Sector 2,Q1,1:04.345,0.029962885154061626
0,730,NORRIS,78,Sector 2,Q1,1:04.345,0.029962885154061626
0,731,NORRIS,78,Sector 2,Q1,1:04.345,0.029962885154061626
0,732,NORRIS,78,Sector 2,Q1,1:04.345,0.029962885154061626
0,733,NORRIS,78,Sector 2,Q1,1:04.345,0.029962885154061626
0,734,NORRIS,80,Sector 2,Q1,1:04.345,0.029962885154061626
0,735,NORRIS,80,Sector 2,Q1,1:04.345,0.029962885154061626
0,736,NORRIS,80,Sector 2,Q1,1:04.345,0.029962885154061626
0,737,NORRIS,81,Sector 2,Q1,1:04.345,0.029962885154061626
0,738,NORRIS,82,Sector 2,Q1,1:04.345,0.029962885154061626
0,739,NORRIS,83,Sector 2,Q1,1:04.345,0.029962885154061626
0,740,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,741,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,742,NORRIS,84,Sector 2,Q1,1:04.345,0.029962885154061626
0,743,NORRIS,85,Sector 2,Q1,1:04.345,0.029962885154061626
0,744,NORRIS,86,Sector 2,Q1,1:04.345,0.029962885154061626
0,745,NORRIS,86,Sector 2,Q1,1:04.345,0.029962885154061626
0,746,NORRIS,88,Sector 2,Q1,1:04.345,0.029962885154061626
0,747,NORRIS,89,Sector 2,Q1,1:04.345,0.029962885154061626
0,748,NORRIS,89,Sector 2,Q1,1:04.345,0.029962885154061626
0,749,NORRIS,91,Sector 2,Q1,1:04.345,0.029962885154061626
0,750,NORRIS,91,Sector 2,Q1,1:04.345,0.029962885154061626
0,751,NORRIS,91,Sector 2,Q1,1:04.345,0.029962885154061626
0,752,NORRIS,92,Sector 2,Q1,1:04.345,0.029962885154061626
0,753,NORRIS,93,Sector 2,Q1,1:04.345,0.029962885154061626
0,754,NORRIS,96,Sector 2,Q1,1:04.345,0.029962885154061626
0,755,NORRIS,96,Sector 2,Q1,1:04.345,0.029962885154061626
0,756,NORRIS,101,Sector 2,Q1,1:04.345,0.029962885154061626
0,757,NORRIS,101,Sector 2,Q1,1:04.345,0.029962885154061626
0,758,NORRIS,106,Sector 2,Q1,1:04.345,0.029962885154061626
0,759,NORRIS,106,Sector 2,Q1,1:04.345,0.029962885154061626
0,760,NORRIS,106,Sector 2,Q1,1:04.345,0.029962885154061626
0,761,NORRIS,111,Sector 2,Q1,1:04.345,0.029962885154061626
0,762,NORRIS,111,Sector 2,Q1,1:04.345,0.029962885154061626
0,763,NORRIS,114,Sector 2,Q1,1:04.345,0.029962885154061626
0,764,NORRIS,115,Sector 2,Q1,1:04.345,0.029962885154061626
0,765,NORRIS,115,Sector 2,Q1,1:04.345,0.029962885154061626
0,766,NORRIS,117,Sector 2,Q1,1:04.345,0.029962885154061626
0,767,NORRIS,119,Sector 2,Q1,1:04.345,0.029962885154061626
0,768,NORRIS,119,Sector 2,Q1,1:04.345,0.029962885154061626
0,769,NORRIS,119,Sector 2,Q1,1:04.345,0.029962885154061626
0,770,NORRIS,122,Sector 2,Q1,1:04.345,0.029962885154061626
0,771,NORRIS,122,Sector 2,Q1,1:04.345,0.029962885154061626
0,772,NORRIS,126,Sector 2,Q1,1:04.345,0.029962885154061626
0,773,NORRIS,129,Sector 2,Q1,1:04.345,0.029962885154061626
0,774,NORRIS,131,Sector 2,Q1,1:04.345,0.029962885154061626
0,775,NORRIS,133,Sector 2,Q1,1:04.345,0.029962885154061626
0,776,NORRIS,133,Sector 2,Q1,1:04.345,0.029962885154061626
0,777,NORRIS,133,Sector 2,Q1,1:04.345,0.029962885154061626
0,778,NORRIS,137,Sector 2,Q1,1:04.345,0.029962885154061626
0,779,NORRIS,140,Sector 2,Q1,1:04.345,0.029962885154061626
0,780,NORRIS,140,Sector 2,Q1,1:04.345,0.029962885154061626
0,781,NORRIS,143,Sector 2,Q1,1:04.345,0.029962885154061626
0,782,NORRIS,145,Sector 2,Q1,1:04.345,0.029962885154061626
0,783,NORRIS,147,Sector 2,Q1,1:04.345,0.029962885154061626
0,784,NORRIS,147,Sector 2,Q1,1:04.345,0.029962885154061626
0,785,NORRIS,147,Sector 2,Q1,1:04.345,0.029962885154061626
0,786,NORRIS,150,Sector 2,Q1,1:04.345,0.029962885154061626
0,787,NORRIS,152,Sector 2,Q1,1:04.345,0.029962885154061626
0,788,NORRIS,152,Sector 2,Q1,1:04.345,0.029962885154061626
0,789,NORRIS,155,Sector 2,Q1,1:04.345,0.029962885154061626
0,790,NORRIS,155,Sector 2,Q1,1:04.345,0.029962885154061626
0,791,NORRIS,158,Sector 2,Q1,1:04.345,0.029962885154061626
0,792,NORRIS,160,Sector 2,Q1,1:04.345,0.029962885154061626
0,793,NORRIS,160,Sector 2,Q1,1:04.345,0.029962885154061626
0,794,NORRIS,162,Sector 2,Q1,1:04.345,0.029962885154061626
0,795,NORRIS,164,Sector 2,Q1,1:04.345,0.029962885154061626
0,796,NORRIS,164,Sector 2,Q1,1:04.345,0.029962885154061626
0,797,NORRIS,168,Sector 2,Q1,1:04.345,0.029962885154061626
0,798,NORRIS,170,Sector 2,Q1,1:04.345,0.029962885154061626
0,799,NORRIS,170,Sector 2,Q1,1:04.345,0.029962885154061626
0,800,NORRIS,175,Sector 2,Q1,1:04.345,0.029962885154061626
0,801,NORRIS,175,Sector 2,Q1,1:04.345,0.029962885154061626
0,802,NORRIS,175,Sector 2,Q1,1:04.345,0.029962885154061626
0,803,NORRIS,177,Sector 2,Q1,1:04.345,0.029962885154061626
0,804,NORRIS,179,Sector 2,Q1,1:04.345,0.029962885154061626
0,805,NORRIS,180,Sector 2,Q1,1:04.345,0.029962885154061626
0,806,NORRIS,181,Sector 2,Q1,1:04.345,0.029962885154061626
0,807,NORRIS,183,Sector 2,Q1,1:04.345,0.029962885154061626
