,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,530,RICCIARDO,286,Sector 1,Q1,1:04.977,0.029291531
0,531,RICCIARDO,287,Sector 1,Q1,1:04.977,0.029291531
0,532,RICCIARDO,288,Sector 1,Q1,1:04.977,0.029291531
0,533,RICCIARDO,288,Sector 1,Q1,1:04.977,0.029291531
0,534,RICCIARDO,288,Sector 1,Q1,1:04.977,0.029291531
0,535,RICCIARDO,289,Sector 1,Q1,1:04.977,0.029291531
0,536,RICCIARDO,289,Sector 1,Q1,1:04.977,0.029291531
0,537,RICCIARDO,289,Sector 1,Q1,1:04.977,0.029291531
0,538,RICCIARDO,290,Sector 1,Q1,1:04.977,0.029291531
0,539,RICCIARDO,290,Sector 1,Q1,1:04.977,0.029291531
0,540,RICCIARDO,290,Sector 1,Q1,1:04.977,0.029291531
0,541,RICCIARDO,291,Sector 1,Q1,1:04.977,0.029291531
0,542,RICCIARDO,291,Sector 1,Q1,1:04.977,0.029291531
0,543,RICCIARDO,291,Sector 1,Q1,1:04.977,0.029291531
0,544,RICCIARDO,291,Sector 1,Q1,1:04.977,0.029291531
0,545,RICCIARDO,292,Sector 1,Q1,1:04.977,0.029291531
0,546,RICCIARDO,292,Sector 1,Q1,1:04.977,0.029291531
0,547,RICCIARDO,292,Sector 1,Q1,1:04.977,0.029291531
0,548,RICCIARDO,293,Sector 1,Q1,1:04.977,0.029291531
0,549,RICCIARDO,293,Sector 1,Q1,1:04.977,0.029291531
0,550,RICCIARDO,294,Sector 1,Q1,1:04.977,0.029291531
0,551,RICCIARDO,294,Sector 1,Q1,1:04.977,0.029291531
0,552,RICCIARDO,295,Sector 1,Q1,1:04.977,0.029291531
0,553,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,554,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,555,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,556,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,557,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,558,RICCIARDO,296,Sector 1,Q1,1:04.977,0.029291531
0,559,RICCIARDO,297,Sector 1,Q1,1:04.977,0.029291531
0,560,RICCIARDO,297,Sector 1,Q1,1:04.977,0.029291531
0,561,RICCIARDO,297,Sector 1,Q1,1:04.977,0.029291531
0,562,RICCIARDO,298,Sector 1,Q1,1:04.977,0.029291531
0,563,RICCIARDO,298,Sector 1,Q1,1:04.977,0.029291531
0,564,RICCIARDO,298,Sector 1,Q1,1:04.977,0.029291531
0,565,RICCIARDO,298,Sector 1,Q1,1:04.977,0.029291531
0,566,RICCIARDO,298,Sector 1,Q1,1:04.977,0.029291531
0,567,RICCIARDO,299,Sector 1,Q1,1:04.977,0.029291531
0,568,RICCIARDO,299,Sector 1,Q1,1:04.977,0.029291531
0,569,RICCIARDO,299,Sector 1,Q1,1:04.977,0.029291531
0,570,RICCIARDO,300,Sector 1,Q1,1:04.977,0.029291531
0,571,RICCIARDO,300,Sector 1,Q1,1:04.977,0.029291531
0,572,RICCIARDO,300,Sector 1,Q1,1:04.977,0.029291531
0,573,RICCIARDO,300,Sector 1,Q1,1:04.977,0.029291531
0,574,RICCIARDO,301,Sector 1,Q1,1:04.977,0.029291531
0,575,RICCIARDO,302,Sector 1,Q1,1:04.977,0.029291531
0,576,RICCIARDO,302,Sector 1,Q1,1:04.977,0.029291531
0,577,RICCIARDO,302,Sector 1,Q1,1:04.977,0.029291531
0,578,RICCIARDO,303,Sector 1,Q1,1:04.977,0.029291531
0,579,RICCIARDO,303,Sector 1,Q1,1:04.977,0.029291531
0,580,RICCIARDO,303,Sector 1,Q1,1:04.977,0.029291531
0,581,RICCIARDO,303,Sector 1,Q1,1:04.977,0.029291531
0,582,RICCIARDO,304,Sector 1,Q1,1:04.977,0.029291531
0,583,RICCIARDO,304,Sector 1,Q1,1:04.977,0.029291531
0,584,RICCIARDO,304,Sector 1,Q1,1:04.977,0.029291531
0,585,RICCIARDO,304,Sector 1,Q1,1:04.977,0.029291531
0,586,RICCIARDO,305,Sector 1,Q1,1:04.977,0.029291531
0,587,RICCIARDO,305,Sector 1,Q1,1:04.977,0.029291531
0,588,RICCIARDO,305,Sector 1,Q1,1:04.977,0.029291531
0,589,RICCIARDO,305,Sector 1,Q1,1:04.977,0.029291531
0,590,RICCIARDO,305,Sector 1,Q1,1:04.977,0.029291531
0,591,RICCIARDO,306,Sector 1,Q1,1:04.977,0.029291531
0,592,RICCIARDO,306,Sector 1,Q1,1:04.977,0.029291531
0,593,RICCIARDO,306,Sector 1,Q1,1:04.977,0.029291531
0,594,RICCIARDO,307,Sector 1,Q1,1:04.977,0.029291531
0,595,RICCIARDO,307,Sector 1,Q1,1:04.977,0.029291531
0,596,RICCIARDO,307,Sector 1,Q1,1:04.977,0.029291531
0,597,RICCIARDO,307,Sector 1,Q1,1:04.977,0.029291531
0,598,RICCIARDO,307,Sector 1,Q1,1:04.977,0.029291531
0,599,RICCIARDO,308,Sector 1,Q1,1:04.977,0.029291531
0,600,RICCIARDO,308,Sector 1,Q1,1:04.977,0.029291531
0,601,RICCIARDO,308,Sector 1,Q1,1:04.977,0.029291531
0,602,RICCIARDO,309,Sector 1,Q1,1:04.977,0.029291531
0,603,RICCIARDO,309,Sector 1,Q1,1:04.977,0.029291531
0,604,RICCIARDO,309,Sector 1,Q1,1:04.977,0.029291531
0,605,RICCIARDO,309,Sector 1,Q1,1:04.977,0.029291531
0,606,RICCIARDO,310,Sector 1,Q1,1:04.977,0.029291531
0,607,RICCIARDO,310,Sector 1,Q1,1:04.977,0.029291531
0,608,RICCIARDO,310,Sector 1,Q1,1:04.977,0.029291531
0,609,RICCIARDO,310,Sector 1,Q1,1:04.977,0.029291531
0,610,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,611,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,612,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,613,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,614,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,615,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,616,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,617,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,618,RICCIARDO,311,Sector 1,Q1,1:04.977,0.029291531
0,619,RICCIARDO,312,Sector 1,Q1,1:04.977,0.029291531
0,620,RICCIARDO,312,Sector 1,Q1,1:04.977,0.029291531
0,621,RICCIARDO,312,Sector 1,Q1,1:04.977,0.029291531
0,622,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,623,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,624,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,625,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,626,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,627,RICCIARDO,313,Sector 1,Q1,1:04.977,0.029291531
0,628,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,629,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,630,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,631,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,632,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,633,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,634,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,635,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,636,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,637,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,638,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,639,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,640,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,641,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,642,RICCIARDO,314,Sector 1,Q1,1:04.977,0.029291531
0,643,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,644,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,645,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,646,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,647,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,648,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,649,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,650,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,651,RICCIARDO,315,Sector 1,Q1,1:04.977,0.029291531
0,652,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,653,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,654,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,655,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,656,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,657,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,658,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,659,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,660,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,661,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,662,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,663,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,664,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,665,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,666,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,667,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,668,RICCIARDO,316,Sector 1,Q1,1:04.977,0.029291531
0,669,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,670,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,671,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,672,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,673,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,674,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,675,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,676,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,677,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,678,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,679,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,680,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,681,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,682,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,683,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,684,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,685,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,686,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,687,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,688,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,689,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,690,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,691,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,692,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,693,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,694,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,695,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,696,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,697,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,698,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,699,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,700,RICCIARDO,317,Sector 1,Q1,1:04.977,0.029291531
0,701,RICCIARDO,317,Sector 2,Q1,1:04.977,0.029291531
0,702,RICCIARDO,317,Sector 2,Q1,1:04.977,0.029291531
0,703,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,704,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,705,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,706,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,707,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,708,RICCIARDO,316,Sector 2,Q1,1:04.977,0.029291531
0,709,RICCIARDO,315,Sector 2,Q1,1:04.977,0.029291531
0,710,RICCIARDO,315,Sector 2,Q1,1:04.977,0.029291531
0,711,RICCIARDO,313,Sector 2,Q1,1:04.977,0.029291531
0,712,RICCIARDO,312,Sector 2,Q1,1:04.977,0.029291531
0,713,RICCIARDO,310,Sector 2,Q1,1:04.977,0.029291531
0,714,RICCIARDO,308,Sector 2,Q1,1:04.977,0.029291531
0,715,RICCIARDO,308,Sector 2,Q1,1:04.977,0.029291531
0,716,RICCIARDO,305,Sector 2,Q1,1:04.977,0.029291531
0,717,RICCIARDO,301,Sector 2,Q1,1:04.977,0.029291531
0,718,RICCIARDO,301,Sector 2,Q1,1:04.977,0.029291531
0,719,RICCIARDO,296,Sector 2,Q1,1:04.977,0.029291531
0,720,RICCIARDO,296,Sector 2,Q1,1:04.977,0.029291531
0,721,RICCIARDO,285,Sector 2,Q1,1:04.977,0.029291531
0,722,RICCIARDO,279,Sector 2,Q1,1:04.977,0.029291531
0,723,RICCIARDO,279,Sector 2,Q1,1:04.977,0.029291531
0,724,RICCIARDO,269,Sector 2,Q1,1:04.977,0.029291531
0,725,RICCIARDO,269,Sector 2,Q1,1:04.977,0.029291531
0,726,RICCIARDO,257,Sector 2,Q1,1:04.977,0.029291531
0,727,RICCIARDO,257,Sector 2,Q1,1:04.977,0.029291531
0,728,RICCIARDO,250,Sector 2,Q1,1:04.977,0.029291531
0,729,RICCIARDO,250,Sector 2,Q1,1:04.977,0.029291531
0,730,RICCIARDO,238,Sector 2,Q1,1:04.977,0.029291531
0,731,RICCIARDO,238,Sector 2,Q1,1:04.977,0.029291531
0,732,RICCIARDO,226,Sector 2,Q1,1:04.977,0.029291531
0,733,RICCIARDO,226,Sector 2,Q1,1:04.977,0.029291531
0,734,RICCIARDO,214,Sector 2,Q1,1:04.977,0.029291531
0,735,RICCIARDO,210,Sector 2,Q1,1:04.977,0.029291531
0,736,RICCIARDO,210,Sector 2,Q1,1:04.977,0.029291531
0,737,RICCIARDO,210,Sector 2,Q1,1:04.977,0.029291531
0,738,RICCIARDO,202,Sector 2,Q1,1:04.977,0.029291531
0,739,RICCIARDO,202,Sector 2,Q1,1:04.977,0.029291531
0,740,RICCIARDO,194,Sector 2,Q1,1:04.977,0.029291531
0,741,RICCIARDO,194,Sector 2,Q1,1:04.977,0.029291531
0,742,RICCIARDO,185,Sector 2,Q1,1:04.977,0.029291531
0,743,RICCIARDO,185,Sector 2,Q1,1:04.977,0.029291531
0,744,RICCIARDO,185,Sector 2,Q1,1:04.977,0.029291531
0,745,RICCIARDO,179,Sector 2,Q1,1:04.977,0.029291531
0,746,RICCIARDO,176,Sector 2,Q1,1:04.977,0.029291531
0,747,RICCIARDO,176,Sector 2,Q1,1:04.977,0.029291531
0,748,RICCIARDO,170,Sector 2,Q1,1:04.977,0.029291531
0,749,RICCIARDO,170,Sector 2,Q1,1:04.977,0.029291531
0,750,RICCIARDO,164,Sector 2,Q1,1:04.977,0.029291531
0,751,RICCIARDO,164,Sector 2,Q1,1:04.977,0.029291531
0,752,RICCIARDO,156,Sector 2,Q1,1:04.977,0.029291531
0,753,RICCIARDO,156,Sector 2,Q1,1:04.977,0.029291531
0,754,RICCIARDO,156,Sector 2,Q1,1:04.977,0.029291531
0,755,RICCIARDO,147,Sector 2,Q1,1:04.977,0.029291531
0,756,RICCIARDO,147,Sector 2,Q1,1:04.977,0.029291531
0,757,RICCIARDO,139,Sector 2,Q1,1:04.977,0.029291531
0,758,RICCIARDO,135,Sector 2,Q1,1:04.977,0.029291531
0,759,RICCIARDO,135,Sector 2,Q1,1:04.977,0.029291531
0,760,RICCIARDO,130,Sector 2,Q1,1:04.977,0.029291531
0,761,RICCIARDO,130,Sector 2,Q1,1:04.977,0.029291531
0,762,RICCIARDO,130,Sector 2,Q1,1:04.977,0.029291531
0,763,RICCIARDO,126,Sector 2,Q1,1:04.977,0.029291531
0,764,RICCIARDO,124,Sector 2,Q1,1:04.977,0.029291531
0,765,RICCIARDO,124,Sector 2,Q1,1:04.977,0.029291531
0,766,RICCIARDO,120,Sector 2,Q1,1:04.977,0.029291531
0,767,RICCIARDO,120,Sector 2,Q1,1:04.977,0.029291531
0,768,RICCIARDO,116,Sector 2,Q1,1:04.977,0.029291531
0,769,RICCIARDO,114,Sector 2,Q1,1:04.977,0.029291531
0,770,RICCIARDO,114,Sector 2,Q1,1:04.977,0.029291531
0,771,RICCIARDO,114,Sector 2,Q1,1:04.977,0.029291531
0,772,RICCIARDO,109,Sector 2,Q1,1:04.977,0.029291531
0,773,RICCIARDO,109,Sector 2,Q1,1:04.977,0.029291531
0,774,RICCIARDO,105,Sector 2,Q1,1:04.977,0.029291531
0,775,RICCIARDO,103,Sector 2,Q1,1:04.977,0.029291531
0,776,RICCIARDO,102,Sector 2,Q1,1:04.977,0.029291531
0,777,RICCIARDO,102,Sector 2,Q1,1:04.977,0.029291531
0,778,RICCIARDO,100,Sector 2,Q1,1:04.977,0.029291531
0,779,RICCIARDO,100,Sector 2,Q1,1:04.977,0.029291531
0,780,RICCIARDO,99,Sector 2,Q1,1:04.977,0.029291531
0,781,RICCIARDO,99,Sector 2,Q1,1:04.977,0.029291531
0,782,RICCIARDO,96,Sector 2,Q1,1:04.977,0.029291531
0,783,RICCIARDO,96,Sector 2,Q1,1:04.977,0.029291531
0,784,RICCIARDO,94,Sector 2,Q1,1:04.977,0.029291531
0,785,RICCIARDO,93,Sector 2,Q1,1:04.977,0.029291531
0,786,RICCIARDO,93,Sector 2,Q1,1:04.977,0.029291531
0,787,RICCIARDO,93,Sector 2,Q1,1:04.977,0.029291531
0,788,RICCIARDO,90,Sector 2,Q1,1:04.977,0.029291531
0,789,RICCIARDO,88,Sector 2,Q1,1:04.977,0.029291531
0,790,RICCIARDO,88,Sector 2,Q1,1:04.977,0.029291531
0,791,RICCIARDO,86,Sector 2,Q1,1:04.977,0.029291531
0,792,RICCIARDO,86,Sector 2,Q1,1:04.977,0.029291531
0,793,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,794,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,795,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,796,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,797,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,798,RICCIARDO,84,Sector 2,Q1,1:04.977,0.029291531
0,799,RICCIARDO,83,Sector 2,Q1,1:04.977,0.029291531
0,800,RICCIARDO,82,Sector 2,Q1,1:04.977,0.029291531
0,801,RICCIARDO,82,Sector 2,Q1,1:04.977,0.029291531
0,802,RICCIARDO,82,Sector 2,Q1,1:04.977,0.029291531
0,803,RICCIARDO,81,Sector 2,Q1,1:04.977,0.029291531
0,804,RICCIARDO,81,Sector 2,Q1,1:04.977,0.029291531
0,805,RICCIARDO,80,Sector 2,Q1,1:04.977,0.029291531
0,806,RICCIARDO,80,Sector 2,Q1,1:04.977,0.029291531
0,807,RICCIARDO,79,Sector 2,Q1,1:04.977,0.029291531
0,808,RICCIARDO,79,Sector 2,Q1,1:04.977,0.029291531
0,809,RICCIARDO,79,Sector 2,Q1,1:04.977,0.029291531
0,810,RICCIARDO,78,Sector 2,Q1,1:04.977,0.029291531
0,811,RICCIARDO,77,Sector 2,Q1,1:04.977,0.029291531
0,812,RICCIARDO,77,Sector 2,Q1,1:04.977,0.029291531
0,813,RICCIARDO,76,Sector 2,Q1,1:04.977,0.029291531
0,814,RICCIARDO,75,Sector 2,Q1,1:04.977,0.029291531
0,815,RICCIARDO,74,Sector 2,Q1,1:04.977,0.029291531
0,816,RICCIARDO,73,Sector 2,Q1,1:04.977,0.029291531
0,817,RICCIARDO,73,Sector 2,Q1,1:04.977,0.029291531
0,818,RICCIARDO,72,Sector 2,Q1,1:04.977,0.029291531
0,819,RICCIARDO,71,Sector 2,Q1,1:04.977,0.029291531
0,820,RICCIARDO,71,Sector 2,Q1,1:04.977,0.029291531
0,821,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,822,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,823,RICCIARDO,69,Sector 2,Q1,1:04.977,0.029291531
0,824,RICCIARDO,69,Sector 2,Q1,1:04.977,0.029291531
0,825,RICCIARDO,69,Sector 2,Q1,1:04.977,0.029291531
0,826,RICCIARDO,69,Sector 2,Q1,1:04.977,0.029291531
0,827,RICCIARDO,69,Sector 2,Q1,1:04.977,0.029291531
0,828,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,829,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,830,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,831,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,832,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,833,RICCIARDO,70,Sector 2,Q1,1:04.977,0.029291531
0,834,RICCIARDO,71,Sector 2,Q1,1:04.977,0.029291531
0,835,RICCIARDO,71,Sector 2,Q1,1:04.977,0.029291531
0,836,RICCIARDO,72,Sector 2,Q1,1:04.977,0.029291531
0,837,RICCIARDO,72,Sector 2,Q1,1:04.977,0.029291531
0,838,RICCIARDO,73,Sector 2,Q1,1:04.977,0.029291531
0,839,RICCIARDO,73,Sector 2,Q1,1:04.977,0.029291531
0,840,RICCIARDO,73,Sector 2,Q1,1:04.977,0.029291531
0,841,RICCIARDO,74,Sector 2,Q1,1:04.977,0.029291531
0,842,RICCIARDO,74,Sector 2,Q1,1:04.977,0.029291531
0,843,RICCIARDO,74,Sector 2,Q1,1:04.977,0.029291531
0,844,RICCIARDO,75,Sector 2,Q1,1:04.977,0.029291531
0,845,RICCIARDO,75,Sector 2,Q1,1:04.977,0.029291531
0,846,RICCIARDO,76,Sector 2,Q1,1:04.977,0.029291531
0,847,RICCIARDO,76,Sector 2,Q1,1:04.977,0.029291531
0,848,RICCIARDO,76,Sector 2,Q1,1:04.977,0.029291531
0,849,RICCIARDO,77,Sector 2,Q1,1:04.977,0.029291531
0,850,RICCIARDO,78,Sector 2,Q1,1:04.977,0.029291531
0,851,RICCIARDO,78,Sector 2,Q1,1:04.977,0.029291531
0,852,RICCIARDO,80,Sector 2,Q1,1:04.977,0.029291531
0,853,RICCIARDO,81,Sector 2,Q1,1:04.977,0.029291531
0,854,RICCIARDO,81,Sector 2,Q1,1:04.977,0.029291531
0,855,RICCIARDO,81,Sector 2,Q1,1:04.977,0.029291531
0,856,RICCIARDO,83,Sector 2,Q1,1:04.977,0.029291531
0,857,RICCIARDO,85,Sector 2,Q1,1:04.977,0.029291531
0,858,RICCIARDO,85,Sector 2,Q1,1:04.977,0.029291531
0,859,RICCIARDO,85,Sector 2,Q1,1:04.977,0.029291531
0,860,RICCIARDO,86,Sector 2,Q1,1:04.977,0.029291531
0,861,RICCIARDO,87,Sector 2,Q1,1:04.977,0.029291531
0,862,RICCIARDO,88,Sector 2,Q1,1:04.977,0.029291531
0,863,RICCIARDO,89,Sector 2,Q1,1:04.977,0.029291531
0,864,RICCIARDO,89,Sector 2,Q1,1:04.977,0.029291531
0,865,RICCIARDO,90,Sector 2,Q1,1:04.977,0.029291531
0,866,RICCIARDO,90,Sector 2,Q1,1:04.977,0.029291531
0,867,RICCIARDO,92,Sector 2,Q1,1:04.977,0.029291531
0,868,RICCIARDO,92,Sector 2,Q1,1:04.977,0.029291531
0,869,RICCIARDO,96,Sector 2,Q1,1:04.977,0.029291531
0,870,RICCIARDO,98,Sector 2,Q1,1:04.977,0.029291531
0,871,RICCIARDO,98,Sector 2,Q1,1:04.977,0.029291531
0,872,RICCIARDO,101,Sector 2,Q1,1:04.977,0.029291531
0,873,RICCIARDO,101,Sector 2,Q1,1:04.977,0.029291531
0,874,RICCIARDO,104,Sector 2,Q1,1:04.977,0.029291531
0,875,RICCIARDO,104,Sector 2,Q1,1:04.977,0.029291531
0,876,RICCIARDO,104,Sector 2,Q1,1:04.977,0.029291531
0,877,RICCIARDO,107,Sector 2,Q1,1:04.977,0.029291531
0,878,RICCIARDO,107,Sector 2,Q1,1:04.977,0.029291531
0,879,RICCIARDO,110,Sector 2,Q1,1:04.977,0.029291531
0,880,RICCIARDO,111,Sector 2,Q1,1:04.977,0.029291531
0,881,RICCIARDO,111,Sector 2,Q1,1:04.977,0.029291531
0,882,RICCIARDO,114,Sector 2,Q1,1:04.977,0.029291531
0,883,RICCIARDO,114,Sector 2,Q1,1:04.977,0.029291531
0,884,RICCIARDO,116,Sector 2,Q1,1:04.977,0.029291531
0,885,RICCIARDO,118,Sector 2,Q1,1:04.977,0.029291531
0,886,RICCIARDO,118,Sector 2,Q1,1:04.977,0.029291531
0,887,RICCIARDO,121,Sector 2,Q1,1:04.977,0.029291531
0,888,RICCIARDO,123,Sector 2,Q1,1:04.977,0.029291531
0,889,RICCIARDO,123,Sector 2,Q1,1:04.977,0.029291531
0,890,RICCIARDO,126,Sector 2,Q1,1:04.977,0.029291531
0,891,RICCIARDO,129,Sector 2,Q1,1:04.977,0.029291531
0,892,RICCIARDO,129,Sector 2,Q1,1:04.977,0.029291531
0,893,RICCIARDO,131,Sector 2,Q1,1:04.977,0.029291531
0,894,RICCIARDO,134,Sector 2,Q1,1:04.977,0.029291531
0,895,RICCIARDO,134,Sector 2,Q1,1:04.977,0.029291531
0,896,RICCIARDO,139,Sector 2,Q1,1:04.977,0.029291531
0,897,RICCIARDO,141,Sector 2,Q1,1:04.977,0.029291531
0,898,RICCIARDO,141,Sector 2,Q1,1:04.977,0.029291531
0,899,RICCIARDO,145,Sector 2,Q1,1:04.977,0.029291531
0,900,RICCIARDO,145,Sector 2,Q1,1:04.977,0.029291531
0,901,RICCIARDO,145,Sector 2,Q1,1:04.977,0.029291531
0,902,RICCIARDO,149,Sector 2,Q1,1:04.977,0.029291531
0,903,RICCIARDO,150,Sector 2,Q1,1:04.977,0.029291531
0,904,RICCIARDO,150,Sector 2,Q1,1:04.977,0.029291531
0,905,RICCIARDO,154,Sector 2,Q1,1:04.977,0.029291531
0,906,RICCIARDO,155,Sector 2,Q1,1:04.977,0.029291531
0,907,RICCIARDO,155,Sector 2,Q1,1:04.977,0.029291531
0,908,RICCIARDO,159,Sector 2,Q1,1:04.977,0.029291531
0,909,RICCIARDO,159,Sector 2,Q1,1:04.977,0.029291531
0,910,RICCIARDO,161,Sector 2,Q1,1:04.977,0.029291531
0,911,RICCIARDO,163,Sector 2,Q1,1:04.977,0.029291531
0,912,RICCIARDO,165,Sector 2,Q1,1:04.977,0.029291531
0,913,RICCIARDO,165,Sector 2,Q1,1:04.977,0.029291531
0,914,RICCIARDO,169,Sector 2,Q1,1:04.977,0.029291531
0,915,RICCIARDO,169,Sector 2,Q1,1:04.977,0.029291531
0,916,RICCIARDO,172,Sector 2,Q1,1:04.977,0.029291531
0,917,RICCIARDO,174,Sector 2,Q1,1:04.977,0.029291531
