,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,170,VERSTAPPEN,302,Sector 1,Q1,"1:04,249",0.02968938437806759
0,171,VERSTAPPEN,302,Sector 1,Q1,"1:04,249",0.02968938437806759
0,172,VERSTAPPEN,302,Sector 1,Q1,"1:04,249",0.02968938437806759
0,173,VERSTAPPEN,302,Sector 1,Q1,"1:04,249",0.02968938437806759
0,174,VERSTAPPEN,302,Sector 1,Q1,"1:04,249",0.02968938437806759
0,175,VERSTAPPEN,303,Sector 1,Q1,"1:04,249",0.02968938437806759
0,176,VERSTAPPEN,303,Sector 1,Q1,"1:04,249",0.02968938437806759
0,177,VERSTAPPEN,303,Sector 1,Q1,"1:04,249",0.02968938437806759
0,178,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,179,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,180,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,181,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,182,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,183,VERSTAPPEN,304,Sector 1,Q1,"1:04,249",0.02968938437806759
0,184,VERSTAPPEN,305,Sector 1,Q1,"1:04,249",0.02968938437806759
0,185,VERSTAPPEN,305,Sector 1,Q1,"1:04,249",0.02968938437806759
0,186,VERSTAPPEN,305,Sector 1,Q1,"1:04,249",0.02968938437806759
0,187,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,188,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,189,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,190,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,191,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,192,VERSTAPPEN,307,Sector 1,Q1,"1:04,249",0.02968938437806759
0,193,VERSTAPPEN,307,Sector 1,Q1,"1:04,249",0.02968938437806759
0,194,VERSTAPPEN,307,Sector 1,Q1,"1:04,249",0.02968938437806759
0,195,VERSTAPPEN,307,Sector 1,Q1,"1:04,249",0.02968938437806759
0,196,VERSTAPPEN,308,Sector 1,Q1,"1:04,249",0.02968938437806759
0,197,VERSTAPPEN,308,Sector 1,Q1,"1:04,249",0.02968938437806759
0,198,VERSTAPPEN,308,Sector 1,Q1,"1:04,249",0.02968938437806759
0,199,VERSTAPPEN,308,Sector 1,Q1,"1:04,249",0.02968938437806759
0,200,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,201,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,202,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,203,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,204,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,205,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,206,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,207,VERSTAPPEN,310,Sector 1,Q1,"1:04,249",0.02968938437806759
0,208,VERSTAPPEN,310,Sector 1,Q1,"1:04,249",0.02968938437806759
0,209,VERSTAPPEN,310,Sector 1,Q1,"1:04,249",0.02968938437806759
0,210,VERSTAPPEN,310,Sector 1,Q1,"1:04,249",0.02968938437806759
0,211,VERSTAPPEN,311,Sector 1,Q1,"1:04,249",0.02968938437806759
0,212,VERSTAPPEN,311,Sector 1,Q1,"1:04,249",0.02968938437806759
0,213,VERSTAPPEN,311,Sector 1,Q1,"1:04,249",0.02968938437806759
0,214,VERSTAPPEN,311,Sector 1,Q1,"1:04,249",0.02968938437806759
0,215,VERSTAPPEN,311,Sector 1,Q1,"1:04,249",0.02968938437806759
0,216,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,217,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,218,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,219,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,220,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,221,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,222,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,223,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,224,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,225,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,226,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,227,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,228,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,229,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,230,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,231,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,232,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,233,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,234,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,235,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,236,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,237,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,238,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,239,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,240,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,241,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,242,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,243,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,244,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,245,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,246,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,247,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,248,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,249,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,250,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,251,VERSTAPPEN,314,Sector 1,Q1,"1:04,249",0.02968938437806759
0,252,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,253,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,254,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,255,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,256,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,257,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,258,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,259,VERSTAPPEN,315,Sector 1,Q1,"1:04,249",0.02968938437806759
0,260,VERSTAPPEN,313,Sector 1,Q1,"1:04,249",0.02968938437806759
0,261,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,262,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,263,VERSTAPPEN,312,Sector 1,Q1,"1:04,249",0.02968938437806759
0,264,VERSTAPPEN,309,Sector 1,Q1,"1:04,249",0.02968938437806759
0,265,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,266,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,267,VERSTAPPEN,306,Sector 1,Q1,"1:04,249",0.02968938437806759
0,268,VERSTAPPEN,296,Sector 1,Q1,"1:04,249",0.02968938437806759
0,269,VERSTAPPEN,289,Sector 1,Q1,"1:04,249",0.02968938437806759
0,270,VERSTAPPEN,282,Sector 1,Q1,"1:04,249",0.02968938437806759
0,271,VERSTAPPEN,282,Sector 1,Q1,"1:04,249",0.02968938437806759
0,272,VERSTAPPEN,269,Sector 1,Q1,"1:04,249",0.02968938437806759
0,273,VERSTAPPEN,262,Sector 1,Q1,"1:04,249",0.02968938437806759
0,274,VERSTAPPEN,262,Sector 1,Q1,"1:04,249",0.02968938437806759
0,275,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,276,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,277,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,278,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,279,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,280,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,281,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,282,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,283,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,284,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,285,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,286,VERSTAPPEN,232,Sector 1,Q1,"1:04,249",0.02968938437806759
0,287,VERSTAPPEN,232,Sector 1,Q1,"1:04,249",0.02968938437806759
0,288,VERSTAPPEN,215,Sector 1,Q1,"1:04,249",0.02968938437806759
0,289,VERSTAPPEN,215,Sector 1,Q1,"1:04,249",0.02968938437806759
0,290,VERSTAPPEN,199,Sector 1,Q1,"1:04,249",0.02968938437806759
0,291,VERSTAPPEN,199,Sector 1,Q1,"1:04,249",0.02968938437806759
0,292,VERSTAPPEN,199,Sector 1,Q1,"1:04,249",0.02968938437806759
0,293,VERSTAPPEN,194,Sector 1,Q1,"1:04,249",0.02968938437806759
0,294,VERSTAPPEN,191,Sector 1,Q1,"1:04,249",0.02968938437806759
0,295,VERSTAPPEN,188,Sector 1,Q1,"1:04,249",0.02968938437806759
0,296,VERSTAPPEN,186,Sector 1,Q1,"1:04,249",0.02968938437806759
0,297,VERSTAPPEN,186,Sector 1,Q1,"1:04,249",0.02968938437806759
0,298,VERSTAPPEN,182,Sector 1,Q1,"1:04,249",0.02968938437806759
0,299,VERSTAPPEN,180,Sector 1,Q1,"1:04,249",0.02968938437806759
0,300,VERSTAPPEN,180,Sector 1,Q1,"1:04,249",0.02968938437806759
0,301,VERSTAPPEN,178,Sector 1,Q1,"1:04,249",0.02968938437806759
0,302,VERSTAPPEN,176,Sector 1,Q1,"1:04,249",0.02968938437806759
0,303,VERSTAPPEN,176,Sector 1,Q1,"1:04,249",0.02968938437806759
0,304,VERSTAPPEN,173,Sector 1,Q1,"1:04,249",0.02968938437806759
0,305,VERSTAPPEN,173,Sector 1,Q1,"1:04,249",0.02968938437806759
0,306,VERSTAPPEN,171,Sector 1,Q1,"1:04,249",0.02968938437806759
0,307,VERSTAPPEN,171,Sector 1,Q1,"1:04,249",0.02968938437806759
0,308,VERSTAPPEN,169,Sector 1,Q1,"1:04,249",0.02968938437806759
0,309,VERSTAPPEN,169,Sector 1,Q1,"1:04,249",0.02968938437806759
0,310,VERSTAPPEN,169,Sector 1,Q1,"1:04,249",0.02968938437806759
0,311,VERSTAPPEN,167,Sector 1,Q1,"1:04,249",0.02968938437806759
0,312,VERSTAPPEN,167,Sector 1,Q1,"1:04,249",0.02968938437806759
0,313,VERSTAPPEN,165,Sector 1,Q1,"1:04,249",0.02968938437806759
0,314,VERSTAPPEN,164,Sector 1,Q1,"1:04,249",0.02968938437806759
0,315,VERSTAPPEN,162,Sector 1,Q1,"1:04,249",0.02968938437806759
0,316,VERSTAPPEN,162,Sector 1,Q1,"1:04,249",0.02968938437806759
0,317,VERSTAPPEN,161,Sector 1,Q1,"1:04,249",0.02968938437806759
0,318,VERSTAPPEN,161,Sector 1,Q1,"1:04,249",0.02968938437806759
0,319,VERSTAPPEN,158,Sector 1,Q1,"1:04,249",0.02968938437806759
0,320,VERSTAPPEN,157,Sector 1,Q1,"1:04,249",0.02968938437806759
0,321,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,322,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,323,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,324,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,325,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,326,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,327,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,328,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,329,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,330,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,331,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,332,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,333,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,334,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,335,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,336,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,337,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,338,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,339,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,340,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,341,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,342,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,343,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,344,VERSTAPPEN,156,Sector 1,Q1,"1:04,249",0.02968938437806759
0,345,VERSTAPPEN,158,Sector 1,Q1,"1:04,249",0.02968938437806759
0,346,VERSTAPPEN,158,Sector 1,Q1,"1:04,249",0.02968938437806759
0,347,VERSTAPPEN,161,Sector 1,Q1,"1:04,249",0.02968938437806759
0,348,VERSTAPPEN,161,Sector 1,Q1,"1:04,249",0.02968938437806759
0,349,VERSTAPPEN,161,Sector 1,Q1,"1:04,249",0.02968938437806759
0,350,VERSTAPPEN,163,Sector 1,Q1,"1:04,249",0.02968938437806759
0,351,VERSTAPPEN,163,Sector 1,Q1,"1:04,249",0.02968938437806759
0,352,VERSTAPPEN,166,Sector 1,Q1,"1:04,249",0.02968938437806759
0,353,VERSTAPPEN,166,Sector 1,Q1,"1:04,249",0.02968938437806759
0,354,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,355,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,356,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,357,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,358,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,359,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,360,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,361,VERSTAPPEN,168,Sector 1,Q1,"1:04,249",0.02968938437806759
0,362,VERSTAPPEN,170,Sector 1,Q1,"1:04,249",0.02968938437806759
0,363,VERSTAPPEN,173,Sector 1,Q1,"1:04,249",0.02968938437806759
0,364,VERSTAPPEN,176,Sector 1,Q1,"1:04,249",0.02968938437806759
0,365,VERSTAPPEN,176,Sector 1,Q1,"1:04,249",0.02968938437806759
0,366,VERSTAPPEN,176,Sector 1,Q1,"1:04,249",0.02968938437806759
0,367,VERSTAPPEN,181,Sector 1,Q1,"1:04,249",0.02968938437806759
0,368,VERSTAPPEN,184,Sector 1,Q1,"1:04,249",0.02968938437806759
0,369,VERSTAPPEN,187,Sector 1,Q1,"1:04,249",0.02968938437806759
0,370,VERSTAPPEN,187,Sector 1,Q1,"1:04,249",0.02968938437806759
0,371,VERSTAPPEN,190,Sector 1,Q1,"1:04,249",0.02968938437806759
0,372,VERSTAPPEN,190,Sector 1,Q1,"1:04,249",0.02968938437806759
0,373,VERSTAPPEN,192,Sector 1,Q1,"1:04,249",0.02968938437806759
0,374,VERSTAPPEN,192,Sector 1,Q1,"1:04,249",0.02968938437806759
0,375,VERSTAPPEN,192,Sector 1,Q1,"1:04,249",0.02968938437806759
0,376,VERSTAPPEN,194,Sector 1,Q1,"1:04,249",0.02968938437806759
0,377,VERSTAPPEN,194,Sector 1,Q1,"1:04,249",0.02968938437806759
0,378,VERSTAPPEN,196,Sector 1,Q1,"1:04,249",0.02968938437806759
0,379,VERSTAPPEN,196,Sector 1,Q1,"1:04,249",0.02968938437806759
0,380,VERSTAPPEN,198,Sector 1,Q1,"1:04,249",0.02968938437806759
0,381,VERSTAPPEN,199,Sector 1,Q1,"1:04,249",0.02968938437806759
0,382,VERSTAPPEN,199,Sector 1,Q1,"1:04,249",0.02968938437806759
0,383,VERSTAPPEN,201,Sector 1,Q1,"1:04,249",0.02968938437806759
0,384,VERSTAPPEN,201,Sector 1,Q1,"1:04,249",0.02968938437806759
0,385,VERSTAPPEN,201,Sector 1,Q1,"1:04,249",0.02968938437806759
0,386,VERSTAPPEN,201,Sector 1,Q1,"1:04,249",0.02968938437806759
0,387,VERSTAPPEN,203,Sector 1,Q1,"1:04,249",0.02968938437806759
0,388,VERSTAPPEN,203,Sector 1,Q1,"1:04,249",0.02968938437806759
0,389,VERSTAPPEN,205,Sector 1,Q1,"1:04,249",0.02968938437806759
0,390,VERSTAPPEN,207,Sector 1,Q1,"1:04,249",0.02968938437806759
0,391,VERSTAPPEN,207,Sector 1,Q1,"1:04,249",0.02968938437806759
0,392,VERSTAPPEN,210,Sector 1,Q1,"1:04,249",0.02968938437806759
0,393,VERSTAPPEN,210,Sector 1,Q1,"1:04,249",0.02968938437806759
0,394,VERSTAPPEN,212,Sector 1,Q1,"1:04,249",0.02968938437806759
0,395,VERSTAPPEN,213,Sector 1,Q1,"1:04,249",0.02968938437806759
0,396,VERSTAPPEN,214,Sector 1,Q1,"1:04,249",0.02968938437806759
0,397,VERSTAPPEN,215,Sector 1,Q1,"1:04,249",0.02968938437806759
0,398,VERSTAPPEN,215,Sector 1,Q1,"1:04,249",0.02968938437806759
0,399,VERSTAPPEN,217,Sector 1,Q1,"1:04,249",0.02968938437806759
0,400,VERSTAPPEN,218,Sector 1,Q1,"1:04,249",0.02968938437806759
0,401,VERSTAPPEN,218,Sector 1,Q1,"1:04,249",0.02968938437806759
0,402,VERSTAPPEN,219,Sector 1,Q1,"1:04,249",0.02968938437806759
0,403,VERSTAPPEN,220,Sector 1,Q1,"1:04,249",0.02968938437806759
0,404,VERSTAPPEN,220,Sector 1,Q1,"1:04,249",0.02968938437806759
0,405,VERSTAPPEN,222,Sector 1,Q1,"1:04,249",0.02968938437806759
0,406,VERSTAPPEN,222,Sector 1,Q1,"1:04,249",0.02968938437806759
0,407,VERSTAPPEN,225,Sector 1,Q1,"1:04,249",0.02968938437806759
0,408,VERSTAPPEN,226,Sector 1,Q1,"1:04,249",0.02968938437806759
0,409,VERSTAPPEN,226,Sector 1,Q1,"1:04,249",0.02968938437806759
0,410,VERSTAPPEN,226,Sector 1,Q1,"1:04,249",0.02968938437806759
0,411,VERSTAPPEN,228,Sector 1,Q1,"1:04,249",0.02968938437806759
0,412,VERSTAPPEN,229,Sector 1,Q1,"1:04,249",0.02968938437806759
0,413,VERSTAPPEN,229,Sector 1,Q1,"1:04,249",0.02968938437806759
0,414,VERSTAPPEN,231,Sector 1,Q1,"1:04,249",0.02968938437806759
0,415,VERSTAPPEN,231,Sector 1,Q1,"1:04,249",0.02968938437806759
0,416,VERSTAPPEN,232,Sector 1,Q1,"1:04,249",0.02968938437806759
0,417,VERSTAPPEN,232,Sector 1,Q1,"1:04,249",0.02968938437806759
0,418,VERSTAPPEN,232,Sector 1,Q1,"1:04,249",0.02968938437806759
0,419,VERSTAPPEN,234,Sector 1,Q1,"1:04,249",0.02968938437806759
0,420,VERSTAPPEN,235,Sector 1,Q1,"1:04,249",0.02968938437806759
0,421,VERSTAPPEN,236,Sector 1,Q1,"1:04,249",0.02968938437806759
0,422,VERSTAPPEN,236,Sector 1,Q1,"1:04,249",0.02968938437806759
0,423,VERSTAPPEN,238,Sector 1,Q1,"1:04,249",0.02968938437806759
0,424,VERSTAPPEN,238,Sector 1,Q1,"1:04,249",0.02968938437806759
0,425,VERSTAPPEN,239,Sector 1,Q1,"1:04,249",0.02968938437806759
0,426,VERSTAPPEN,239,Sector 1,Q1,"1:04,249",0.02968938437806759
0,427,VERSTAPPEN,239,Sector 1,Q1,"1:04,249",0.02968938437806759
0,428,VERSTAPPEN,241,Sector 1,Q1,"1:04,249",0.02968938437806759
0,429,VERSTAPPEN,242,Sector 1,Q1,"1:04,249",0.02968938437806759
0,430,VERSTAPPEN,242,Sector 1,Q1,"1:04,249",0.02968938437806759
0,431,VERSTAPPEN,245,Sector 1,Q1,"1:04,249",0.02968938437806759
0,432,VERSTAPPEN,246,Sector 1,Q1,"1:04,249",0.02968938437806759
0,433,VERSTAPPEN,246,Sector 1,Q1,"1:04,249",0.02968938437806759
0,434,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,435,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,436,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,437,VERSTAPPEN,248,Sector 1,Q1,"1:04,249",0.02968938437806759
0,438,VERSTAPPEN,250,Sector 1,Q1,"1:04,249",0.02968938437806759
0,439,VERSTAPPEN,250,Sector 1,Q1,"1:04,249",0.02968938437806759
0,440,VERSTAPPEN,250,Sector 1,Q1,"1:04,249",0.02968938437806759
0,441,VERSTAPPEN,251,Sector 1,Q1,"1:04,249",0.02968938437806759
0,442,VERSTAPPEN,251,Sector 1,Q1,"1:04,249",0.02968938437806759
0,443,VERSTAPPEN,253,Sector 1,Q1,"1:04,249",0.02968938437806759
0,444,VERSTAPPEN,253,Sector 1,Q1,"1:04,249",0.02968938437806759
0,445,VERSTAPPEN,253,Sector 1,Q1,"1:04,249",0.02968938437806759
0,446,VERSTAPPEN,253,Sector 1,Q1,"1:04,249",0.02968938437806759
0,447,VERSTAPPEN,255,Sector 1,Q1,"1:04,249",0.02968938437806759
0,448,VERSTAPPEN,255,Sector 1,Q1,"1:04,249",0.02968938437806759
0,449,VERSTAPPEN,257,Sector 1,Q1,"1:04,249",0.02968938437806759
0,450,VERSTAPPEN,258,Sector 1,Q1,"1:04,249",0.02968938437806759
0,451,VERSTAPPEN,258,Sector 1,Q1,"1:04,249",0.02968938437806759
0,452,VERSTAPPEN,259,Sector 1,Q1,"1:04,249",0.02968938437806759
0,453,VERSTAPPEN,259,Sector 1,Q1,"1:04,249",0.02968938437806759
0,454,VERSTAPPEN,259,Sector 1,Q1,"1:04,249",0.02968938437806759
0,455,VERSTAPPEN,260,Sector 1,Q1,"1:04,249",0.02968938437806759
0,456,VERSTAPPEN,261,Sector 1,Q1,"1:04,249",0.02968938437806759
0,457,VERSTAPPEN,261,Sector 1,Q1,"1:04,249",0.02968938437806759
0,458,VERSTAPPEN,262,Sector 1,Q1,"1:04,249",0.02968938437806759
0,459,VERSTAPPEN,262,Sector 1,Q1,"1:04,249",0.02968938437806759
0,460,VERSTAPPEN,263,Sector 1,Q1,"1:04,249",0.02968938437806759
0,461,VERSTAPPEN,263,Sector 1,Q1,"1:04,249",0.02968938437806759
0,462,VERSTAPPEN,263,Sector 1,Q1,"1:04,249",0.02968938437806759
0,463,VERSTAPPEN,264,Sector 1,Q1,"1:04,249",0.02968938437806759
0,464,VERSTAPPEN,264,Sector 1,Q1,"1:04,249",0.02968938437806759
0,465,VERSTAPPEN,265,Sector 1,Q1,"1:04,249",0.02968938437806759
0,466,VERSTAPPEN,265,Sector 1,Q1,"1:04,249",0.02968938437806759
0,467,VERSTAPPEN,266,Sector 1,Q1,"1:04,249",0.02968938437806759
0,468,VERSTAPPEN,266,Sector 1,Q1,"1:04,249",0.02968938437806759
0,469,VERSTAPPEN,268,Sector 1,Q1,"1:04,249",0.02968938437806759
0,470,VERSTAPPEN,268,Sector 1,Q1,"1:04,249",0.02968938437806759
0,471,VERSTAPPEN,269,Sector 1,Q1,"1:04,249",0.02968938437806759
0,472,VERSTAPPEN,269,Sector 1,Q1,"1:04,249",0.02968938437806759
0,473,VERSTAPPEN,270,Sector 1,Q1,"1:04,249",0.02968938437806759
0,474,VERSTAPPEN,271,Sector 1,Q1,"1:04,249",0.02968938437806759
0,475,VERSTAPPEN,271,Sector 1,Q1,"1:04,249",0.02968938437806759
0,476,VERSTAPPEN,272,Sector 1,Q1,"1:04,249",0.02968938437806759
