,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,484,HAMILTON,279,Sector 1,Q2,1:04.258,0.029549221317331047
0,485,HAMILTON,279,Sector 1,Q2,1:04.258,0.029549221317331047
0,486,HAMILTON,279,Sector 1,Q2,1:04.258,0.029549221317331047
0,487,HAMILTON,279,Sector 1,Q2,1:04.258,0.029549221317331047
0,488,HAMILTON,280,Sector 1,Q2,1:04.258,0.029549221317331047
0,489,HAMILTON,280,Sector 1,Q2,1:04.258,0.029549221317331047
0,490,HAMILTON,280,Sector 1,Q2,1:04.258,0.029549221317331047
0,491,HAMILTON,281,Sector 1,Q2,1:04.258,0.029549221317331047
0,492,HAMILTON,281,Sector 1,Q2,1:04.258,0.029549221317331047
0,493,HAMILTON,281,Sector 1,Q2,1:04.258,0.029549221317331047
0,494,HAMILTON,282,Sector 1,Q2,1:04.258,0.029549221317331047
0,495,HAMILTON,283,Sector 1,Q2,1:04.258,0.029549221317331047
0,496,HAMILTON,283,Sector 1,Q2,1:04.258,0.029549221317331047
0,497,HAMILTON,283,Sector 1,Q2,1:04.258,0.029549221317331047
0,498,HAMILTON,284,Sector 1,Q2,1:04.258,0.029549221317331047
0,499,HAMILTON,285,Sector 1,Q2,1:04.258,0.029549221317331047
0,500,HAMILTON,285,Sector 1,Q2,1:04.258,0.029549221317331047
0,501,HAMILTON,286,Sector 1,Q2,1:04.258,0.029549221317331047
0,502,HAMILTON,286,Sector 1,Q2,1:04.258,0.029549221317331047
0,503,HAMILTON,287,Sector 1,Q2,1:04.258,0.029549221317331047
0,504,HAMILTON,287,Sector 1,Q2,1:04.258,0.029549221317331047
0,505,HAMILTON,287,Sector 1,Q2,1:04.258,0.029549221317331047
0,506,HAMILTON,287,Sector 1,Q2,1:04.258,0.029549221317331047
0,507,HAMILTON,288,Sector 1,Q2,1:04.258,0.029549221317331047
0,508,HAMILTON,288,Sector 1,Q2,1:04.258,0.029549221317331047
0,509,HAMILTON,288,Sector 1,Q2,1:04.258,0.029549221317331047
0,510,HAMILTON,288,Sector 1,Q2,1:04.258,0.029549221317331047
0,511,HAMILTON,288,Sector 1,Q2,1:04.258,0.029549221317331047
0,512,HAMILTON,289,Sector 1,Q2,1:04.258,0.029549221317331047
0,513,HAMILTON,290,Sector 1,Q2,1:04.258,0.029549221317331047
0,514,HAMILTON,290,Sector 1,Q2,1:04.258,0.029549221317331047
0,515,HAMILTON,290,Sector 1,Q2,1:04.258,0.029549221317331047
0,516,HAMILTON,291,Sector 1,Q2,1:04.258,0.029549221317331047
0,517,HAMILTON,291,Sector 1,Q2,1:04.258,0.029549221317331047
0,518,HAMILTON,291,Sector 1,Q2,1:04.258,0.029549221317331047
0,519,HAMILTON,292,Sector 1,Q2,1:04.258,0.029549221317331047
0,520,HAMILTON,292,Sector 1,Q2,1:04.258,0.029549221317331047
0,521,HAMILTON,292,Sector 1,Q2,1:04.258,0.029549221317331047
0,522,HAMILTON,292,Sector 1,Q2,1:04.258,0.029549221317331047
0,523,HAMILTON,293,Sector 1,Q2,1:04.258,0.029549221317331047
0,524,HAMILTON,293,Sector 1,Q2,1:04.258,0.029549221317331047
0,525,HAMILTON,293,Sector 1,Q2,1:04.258,0.029549221317331047
0,526,HAMILTON,293,Sector 1,Q2,1:04.258,0.029549221317331047
0,527,HAMILTON,293,Sector 1,Q2,1:04.258,0.029549221317331047
0,528,HAMILTON,294,Sector 1,Q2,1:04.258,0.029549221317331047
0,529,HAMILTON,294,Sector 1,Q2,1:04.258,0.029549221317331047
0,530,HAMILTON,294,Sector 1,Q2,1:04.258,0.029549221317331047
0,531,HAMILTON,294,Sector 1,Q2,1:04.258,0.029549221317331047
0,532,HAMILTON,295,Sector 1,Q2,1:04.258,0.029549221317331047
0,533,HAMILTON,295,Sector 1,Q2,1:04.258,0.029549221317331047
0,534,HAMILTON,295,Sector 1,Q2,1:04.258,0.029549221317331047
0,535,HAMILTON,296,Sector 1,Q2,1:04.258,0.029549221317331047
0,536,HAMILTON,296,Sector 1,Q2,1:04.258,0.029549221317331047
0,537,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,538,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,539,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,540,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,541,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,542,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,543,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,544,HAMILTON,297,Sector 1,Q2,1:04.258,0.029549221317331047
0,545,HAMILTON,298,Sector 1,Q2,1:04.258,0.029549221317331047
0,546,HAMILTON,299,Sector 1,Q2,1:04.258,0.029549221317331047
0,547,HAMILTON,299,Sector 1,Q2,1:04.258,0.029549221317331047
0,548,HAMILTON,299,Sector 1,Q2,1:04.258,0.029549221317331047
0,549,HAMILTON,300,Sector 1,Q2,1:04.258,0.029549221317331047
0,550,HAMILTON,301,Sector 1,Q2,1:04.258,0.029549221317331047
0,551,HAMILTON,301,Sector 1,Q2,1:04.258,0.029549221317331047
0,552,HAMILTON,301,Sector 1,Q2,1:04.258,0.029549221317331047
0,553,HAMILTON,302,Sector 1,Q2,1:04.258,0.029549221317331047
0,554,HAMILTON,302,Sector 1,Q2,1:04.258,0.029549221317331047
0,555,HAMILTON,302,Sector 1,Q2,1:04.258,0.029549221317331047
0,556,HAMILTON,302,Sector 1,Q2,1:04.258,0.029549221317331047
0,557,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,558,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,559,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,560,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,561,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,562,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,563,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,564,HAMILTON,303,Sector 1,Q2,1:04.258,0.029549221317331047
0,565,HAMILTON,304,Sector 1,Q2,1:04.258,0.029549221317331047
0,566,HAMILTON,304,Sector 1,Q2,1:04.258,0.029549221317331047
0,567,HAMILTON,304,Sector 1,Q2,1:04.258,0.029549221317331047
0,568,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,569,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,570,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,571,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,572,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,573,HAMILTON,305,Sector 1,Q2,1:04.258,0.029549221317331047
0,574,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,575,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,576,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,577,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,578,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,579,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,580,HAMILTON,306,Sector 1,Q2,1:04.258,0.029549221317331047
0,581,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,582,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,583,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,584,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,585,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,586,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,587,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,588,HAMILTON,307,Sector 1,Q2,1:04.258,0.029549221317331047
0,589,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,590,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,591,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,592,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,593,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,594,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,595,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,596,HAMILTON,308,Sector 1,Q2,1:04.258,0.029549221317331047
0,597,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,598,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,599,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,600,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,601,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,602,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,603,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,604,HAMILTON,309,Sector 1,Q2,1:04.258,0.029549221317331047
0,605,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,606,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,607,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,608,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,609,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,610,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,611,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,612,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,613,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,614,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,615,HAMILTON,310,Sector 1,Q2,1:04.258,0.029549221317331047
0,616,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,617,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,618,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,619,HAMILTON,,,Q2,1:04.258,0.029549221317331047
0,620,HAMILTON,,,Q2,1:04.258,0.029549221317331047
0,621,HAMILTON,,,Q2,1:04.258,0.029549221317331047
0,622,HAMILTON,,,Q2,1:04.258,0.029549221317331047
0,623,HAMILTON,,,Q2,1:04.258,0.029549221317331047
0,624,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,625,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,626,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,627,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,628,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,629,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,630,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,631,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,632,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,633,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,634,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,635,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,636,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,637,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,638,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,639,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,640,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,641,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,642,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,643,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,644,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,645,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,646,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,647,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,648,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,649,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,650,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,651,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,652,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,653,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,654,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,655,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,656,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,657,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,658,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,659,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,660,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,661,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,662,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,663,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,664,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,665,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,666,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,667,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,668,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,669,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,670,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,671,HAMILTON,312,Sector 1,Q2,1:04.258,0.029549221317331047
0,672,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,673,HAMILTON,311,Sector 1,Q2,1:04.258,0.029549221317331047
0,674,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,675,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,676,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,677,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,678,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,679,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,680,HAMILTON,311,Sector 2,Q2,1:04.258,0.029549221317331047
0,681,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,682,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,683,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,684,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,685,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,686,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,687,HAMILTON,310,Sector 2,Q2,1:04.258,0.029549221317331047
0,688,HAMILTON,308,Sector 2,Q2,1:04.258,0.029549221317331047
0,689,HAMILTON,308,Sector 2,Q2,1:04.258,0.029549221317331047
0,690,HAMILTON,304,Sector 2,Q2,1:04.258,0.029549221317331047
0,691,HAMILTON,304,Sector 2,Q2,1:04.258,0.029549221317331047
0,692,HAMILTON,298,Sector 2,Q2,1:04.258,0.029549221317331047
0,693,HAMILTON,298,Sector 2,Q2,1:04.258,0.029549221317331047
0,694,HAMILTON,298,Sector 2,Q2,1:04.258,0.029549221317331047
0,695,HAMILTON,292,Sector 2,Q2,1:04.258,0.029549221317331047
0,696,HAMILTON,292,Sector 2,Q2,1:04.258,0.029549221317331047
0,697,HAMILTON,284,Sector 2,Q2,1:04.258,0.029549221317331047
0,698,HAMILTON,284,Sector 2,Q2,1:04.258,0.029549221317331047
0,699,HAMILTON,274,Sector 2,Q2,1:04.258,0.029549221317331047
0,700,HAMILTON,274,Sector 2,Q2,1:04.258,0.029549221317331047
0,701,HAMILTON,274,Sector 2,Q2,1:04.258,0.029549221317331047
0,702,HAMILTON,263,Sector 2,Q2,1:04.258,0.029549221317331047
0,703,HAMILTON,258,Sector 2,Q2,1:04.258,0.029549221317331047
0,704,HAMILTON,258,Sector 2,Q2,1:04.258,0.029549221317331047
0,705,HAMILTON,247,Sector 2,Q2,1:04.258,0.029549221317331047
0,706,HAMILTON,247,Sector 2,Q2,1:04.258,0.029549221317331047
0,707,HAMILTON,236,Sector 2,Q2,1:04.258,0.029549221317331047
0,708,HAMILTON,231,Sector 2,Q2,1:04.258,0.029549221317331047
0,709,HAMILTON,231,Sector 2,Q2,1:04.258,0.029549221317331047
0,710,HAMILTON,231,Sector 2,Q2,1:04.258,0.029549221317331047
0,711,HAMILTON,220,Sector 2,Q2,1:04.258,0.029549221317331047
0,712,HAMILTON,214,Sector 2,Q2,1:04.258,0.029549221317331047
0,713,HAMILTON,209,Sector 2,Q2,1:04.258,0.029549221317331047
0,714,HAMILTON,209,Sector 2,Q2,1:04.258,0.029549221317331047
0,715,HAMILTON,197,Sector 2,Q2,1:04.258,0.029549221317331047
0,716,HAMILTON,191,Sector 2,Q2,1:04.258,0.029549221317331047
0,717,HAMILTON,191,Sector 2,Q2,1:04.258,0.029549221317331047
0,718,HAMILTON,179,Sector 2,Q2,1:04.258,0.029549221317331047
0,719,HAMILTON,179,Sector 2,Q2,1:04.258,0.029549221317331047
0,720,HAMILTON,179,Sector 2,Q2,1:04.258,0.029549221317331047
0,721,HAMILTON,170,Sector 2,Q2,1:04.258,0.029549221317331047
0,722,HAMILTON,170,Sector 2,Q2,1:04.258,0.029549221317331047
0,723,HAMILTON,167,Sector 2,Q2,1:04.258,0.029549221317331047
0,724,HAMILTON,167,Sector 2,Q2,1:04.258,0.029549221317331047
0,725,HAMILTON,161,Sector 2,Q2,1:04.258,0.029549221317331047
0,726,HAMILTON,161,Sector 2,Q2,1:04.258,0.029549221317331047
0,727,HAMILTON,155,Sector 2,Q2,1:04.258,0.029549221317331047
0,728,HAMILTON,155,Sector 2,Q2,1:04.258,0.029549221317331047
0,729,HAMILTON,149,Sector 2,Q2,1:04.258,0.029549221317331047
0,730,HAMILTON,149,Sector 2,Q2,1:04.258,0.029549221317331047
0,731,HAMILTON,145,Sector 2,Q2,1:04.258,0.029549221317331047
0,732,HAMILTON,145,Sector 2,Q2,1:04.258,0.029549221317331047
0,733,HAMILTON,139,Sector 2,Q2,1:04.258,0.029549221317331047
0,734,HAMILTON,137,Sector 2,Q2,1:04.258,0.029549221317331047
0,735,HAMILTON,134,Sector 2,Q2,1:04.258,0.029549221317331047
0,736,HAMILTON,134,Sector 2,Q2,1:04.258,0.029549221317331047
0,737,HAMILTON,131,Sector 2,Q2,1:04.258,0.029549221317331047
0,738,HAMILTON,129,Sector 2,Q2,1:04.258,0.029549221317331047
0,739,HAMILTON,126,Sector 2,Q2,1:04.258,0.029549221317331047
0,740,HAMILTON,126,Sector 2,Q2,1:04.258,0.029549221317331047
0,741,HAMILTON,121,Sector 2,Q2,1:04.258,0.029549221317331047
0,742,HAMILTON,121,Sector 2,Q2,1:04.258,0.029549221317331047
0,743,HAMILTON,115,Sector 2,Q2,1:04.258,0.029549221317331047
0,744,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,745,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,746,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,747,HAMILTON,111,Sector 2,Q2,1:04.258,0.029549221317331047
0,748,HAMILTON,111,Sector 2,Q2,1:04.258,0.029549221317331047
0,749,HAMILTON,111,Sector 2,Q2,1:04.258,0.029549221317331047
0,750,HAMILTON,108,Sector 2,Q2,1:04.258,0.029549221317331047
0,751,HAMILTON,107,Sector 2,Q2,1:04.258,0.029549221317331047
0,752,HAMILTON,105,Sector 2,Q2,1:04.258,0.029549221317331047
0,753,HAMILTON,105,Sector 2,Q2,1:04.258,0.029549221317331047
0,754,HAMILTON,105,Sector 2,Q2,1:04.258,0.029549221317331047
0,755,HAMILTON,102,Sector 2,Q2,1:04.258,0.029549221317331047
0,756,HAMILTON,100,Sector 2,Q2,1:04.258,0.029549221317331047
0,757,HAMILTON,99,Sector 2,Q2,1:04.258,0.029549221317331047
0,758,HAMILTON,99,Sector 2,Q2,1:04.258,0.029549221317331047
0,759,HAMILTON,95,Sector 2,Q2,1:04.258,0.029549221317331047
0,760,HAMILTON,94,Sector 2,Q2,1:04.258,0.029549221317331047
0,761,HAMILTON,92,Sector 2,Q2,1:04.258,0.029549221317331047
0,762,HAMILTON,92,Sector 2,Q2,1:04.258,0.029549221317331047
0,763,HAMILTON,92,Sector 2,Q2,1:04.258,0.029549221317331047
0,764,HAMILTON,91,Sector 2,Q2,1:04.258,0.029549221317331047
0,765,HAMILTON,90,Sector 2,Q2,1:04.258,0.029549221317331047
0,766,HAMILTON,90,Sector 2,Q2,1:04.258,0.029549221317331047
0,767,HAMILTON,89,Sector 2,Q2,1:04.258,0.029549221317331047
0,768,HAMILTON,89,Sector 2,Q2,1:04.258,0.029549221317331047
0,769,HAMILTON,87,Sector 2,Q2,1:04.258,0.029549221317331047
0,770,HAMILTON,87,Sector 2,Q2,1:04.258,0.029549221317331047
0,771,HAMILTON,86,Sector 2,Q2,1:04.258,0.029549221317331047
0,772,HAMILTON,86,Sector 2,Q2,1:04.258,0.029549221317331047
0,773,HAMILTON,86,Sector 2,Q2,1:04.258,0.029549221317331047
0,774,HAMILTON,85,Sector 2,Q2,1:04.258,0.029549221317331047
0,775,HAMILTON,84,Sector 2,Q2,1:04.258,0.029549221317331047
0,776,HAMILTON,83,Sector 2,Q2,1:04.258,0.029549221317331047
0,777,HAMILTON,82,Sector 2,Q2,1:04.258,0.029549221317331047
0,778,HAMILTON,82,Sector 2,Q2,1:04.258,0.029549221317331047
0,779,HAMILTON,82,Sector 2,Q2,1:04.258,0.029549221317331047
0,780,HAMILTON,80,Sector 2,Q2,1:04.258,0.029549221317331047
0,781,HAMILTON,78,Sector 2,Q2,1:04.258,0.029549221317331047
0,782,HAMILTON,78,Sector 2,Q2,1:04.258,0.029549221317331047
0,783,HAMILTON,76,Sector 2,Q2,1:04.258,0.029549221317331047
0,784,HAMILTON,76,Sector 2,Q2,1:04.258,0.029549221317331047
0,785,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,786,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,787,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,788,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,789,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,790,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,791,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,792,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,793,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,794,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,795,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,796,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,797,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,798,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,799,HAMILTON,73,Sector 2,Q2,1:04.258,0.029549221317331047
0,800,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,801,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,802,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,803,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,804,HAMILTON,74,Sector 2,Q2,1:04.258,0.029549221317331047
0,805,HAMILTON,75,Sector 2,Q2,1:04.258,0.029549221317331047
0,806,HAMILTON,75,Sector 2,Q2,1:04.258,0.029549221317331047
0,807,HAMILTON,75,Sector 2,Q2,1:04.258,0.029549221317331047
0,808,HAMILTON,76,Sector 2,Q2,1:04.258,0.029549221317331047
0,809,HAMILTON,76,Sector 2,Q2,1:04.258,0.029549221317331047
0,810,HAMILTON,77,Sector 2,Q2,1:04.258,0.029549221317331047
0,811,HAMILTON,77,Sector 2,Q2,1:04.258,0.029549221317331047
0,812,HAMILTON,77,Sector 2,Q2,1:04.258,0.029549221317331047
0,813,HAMILTON,78,Sector 2,Q2,1:04.258,0.029549221317331047
0,814,HAMILTON,78,Sector 2,Q2,1:04.258,0.029549221317331047
0,815,HAMILTON,79,Sector 2,Q2,1:04.258,0.029549221317331047
0,816,HAMILTON,80,Sector 2,Q2,1:04.258,0.029549221317331047
0,817,HAMILTON,81,Sector 2,Q2,1:04.258,0.029549221317331047
0,818,HAMILTON,81,Sector 2,Q2,1:04.258,0.029549221317331047
0,819,HAMILTON,82,Sector 2,Q2,1:04.258,0.029549221317331047
0,820,HAMILTON,82,Sector 2,Q2,1:04.258,0.029549221317331047
0,821,HAMILTON,83,Sector 2,Q2,1:04.258,0.029549221317331047
0,822,HAMILTON,83,Sector 2,Q2,1:04.258,0.029549221317331047
0,823,HAMILTON,83,Sector 2,Q2,1:04.258,0.029549221317331047
0,824,HAMILTON,85,Sector 2,Q2,1:04.258,0.029549221317331047
0,825,HAMILTON,85,Sector 2,Q2,1:04.258,0.029549221317331047
0,826,HAMILTON,87,Sector 2,Q2,1:04.258,0.029549221317331047
0,827,HAMILTON,88,Sector 2,Q2,1:04.258,0.029549221317331047
0,828,HAMILTON,88,Sector 2,Q2,1:04.258,0.029549221317331047
0,829,HAMILTON,88,Sector 2,Q2,1:04.258,0.029549221317331047
0,830,HAMILTON,91,Sector 2,Q2,1:04.258,0.029549221317331047
0,831,HAMILTON,92,Sector 2,Q2,1:04.258,0.029549221317331047
0,832,HAMILTON,92,Sector 2,Q2,1:04.258,0.029549221317331047
0,833,HAMILTON,95,Sector 2,Q2,1:04.258,0.029549221317331047
0,834,HAMILTON,95,Sector 2,Q2,1:04.258,0.029549221317331047
0,835,HAMILTON,99,Sector 2,Q2,1:04.258,0.029549221317331047
0,836,HAMILTON,101,Sector 2,Q2,1:04.258,0.029549221317331047
0,837,HAMILTON,101,Sector 2,Q2,1:04.258,0.029549221317331047
0,838,HAMILTON,101,Sector 2,Q2,1:04.258,0.029549221317331047
0,839,HAMILTON,105,Sector 2,Q2,1:04.258,0.029549221317331047
0,840,HAMILTON,105,Sector 2,Q2,1:04.258,0.029549221317331047
0,841,HAMILTON,109,Sector 2,Q2,1:04.258,0.029549221317331047
0,842,HAMILTON,111,Sector 2,Q2,1:04.258,0.029549221317331047
0,843,HAMILTON,111,Sector 2,Q2,1:04.258,0.029549221317331047
0,844,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,845,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,846,HAMILTON,114,Sector 2,Q2,1:04.258,0.029549221317331047
0,847,HAMILTON,118,Sector 2,Q2,1:04.258,0.029549221317331047
0,848,HAMILTON,118,Sector 2,Q2,1:04.258,0.029549221317331047
0,849,HAMILTON,118,Sector 2,Q2,1:04.258,0.029549221317331047
0,850,HAMILTON,121,Sector 2,Q2,1:04.258,0.029549221317331047
0,851,HAMILTON,122,Sector 2,Q2,1:04.258,0.029549221317331047
