,Frame,Driver,Speed,Sector,Lap,Time,T_Delta
0,547,VERSTAPPEN,280,Sector 1,Q2,1:03.927,0.02868261
0,548,VERSTAPPEN,280,Sector 1,Q2,1:03.927,0.02868261
0,549,VERSTAPPEN,280,Sector 1,Q2,1:03.927,0.02868261
0,550,VERSTAPPEN,280,Sector 1,Q2,1:03.927,0.02868261
0,551,VERSTAPPEN,280,Sector 1,Q2,1:03.927,0.02868261
0,552,VERSTAPPEN,281,Sector 1,Q2,1:03.927,0.02868261
0,553,VERSTAPPEN,282,Sector 1,Q2,1:03.927,0.02868261
0,554,VERSTAPPEN,282,Sector 1,Q2,1:03.927,0.02868261
0,555,VERSTAPPEN,283,Sector 1,Q2,1:03.927,0.02868261
0,556,VERSTAPPEN,284,Sector 1,Q2,1:03.927,0.02868261
0,557,VERSTAPPEN,284,Sector 1,Q2,1:03.927,0.02868261
0,558,VERSTAPPEN,284,Sector 1,Q2,1:03.927,0.02868261
0,559,VERSTAPPEN,285,Sector 1,Q2,1:03.927,0.02868261
0,560,VERSTAPPEN,285,Sector 1,Q2,1:03.927,0.02868261
0,561,VERSTAPPEN,286,Sector 1,Q2,1:03.927,0.02868261
0,562,VERSTAPPEN,286,Sector 1,Q2,1:03.927,0.02868261
0,563,VERSTAPPEN,286,Sector 1,Q2,1:03.927,0.02868261
0,564,VERSTAPPEN,287,Sector 1,Q2,1:03.927,0.02868261
0,565,VERSTAPPEN,287,Sector 1,Q2,1:03.927,0.02868261
0,566,VERSTAPPEN,287,Sector 1,Q2,1:03.927,0.02868261
0,567,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,568,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,569,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,570,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,571,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,572,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,573,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,574,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,575,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,576,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,577,VERSTAPPEN,288,Sector 1,Q2,1:03.927,0.02868261
0,578,VERSTAPPEN,289,Sector 1,Q2,1:03.927,0.02868261
0,579,VERSTAPPEN,289,Sector 1,Q2,1:03.927,0.02868261
0,580,VERSTAPPEN,290,Sector 1,Q2,1:03.927,0.02868261
0,581,VERSTAPPEN,290,Sector 1,Q2,1:03.927,0.02868261
0,582,VERSTAPPEN,292,Sector 1,Q2,1:03.927,0.02868261
0,583,VERSTAPPEN,292,Sector 1,Q2,1:03.927,0.02868261
0,584,VERSTAPPEN,292,Sector 1,Q2,1:03.927,0.02868261
0,585,VERSTAPPEN,293,Sector 1,Q2,1:03.927,0.02868261
0,586,VERSTAPPEN,293,Sector 1,Q2,1:03.927,0.02868261
0,587,VERSTAPPEN,293,Sector 1,Q2,1:03.927,0.02868261
0,588,VERSTAPPEN,293,Sector 1,Q2,1:03.927,0.02868261
0,589,VERSTAPPEN,294,Sector 1,Q2,1:03.927,0.02868261
0,590,VERSTAPPEN,294,Sector 1,Q2,1:03.927,0.02868261
0,591,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,592,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,593,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,594,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,595,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,596,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,597,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,598,VERSTAPPEN,295,Sector 1,Q2,1:03.927,0.02868261
0,599,VERSTAPPEN,296,Sector 1,Q2,1:03.927,0.02868261
0,600,VERSTAPPEN,296,Sector 1,Q2,1:03.927,0.02868261
0,601,VERSTAPPEN,296,Sector 1,Q2,1:03.927,0.02868261
0,602,VERSTAPPEN,297,Sector 1,Q2,1:03.927,0.02868261
0,603,VERSTAPPEN,297,Sector 1,Q2,1:03.927,0.02868261
0,604,VERSTAPPEN,297,Sector 1,Q2,1:03.927,0.02868261
0,605,VERSTAPPEN,297,Sector 1,Q2,1:03.927,0.02868261
0,606,VERSTAPPEN,298,Sector 1,Q2,1:03.927,0.02868261
0,607,VERSTAPPEN,299,Sector 1,Q2,1:03.927,0.02868261
0,608,VERSTAPPEN,299,Sector 1,Q2,1:03.927,0.02868261
0,609,VERSTAPPEN,299,Sector 1,Q2,1:03.927,0.02868261
0,610,VERSTAPPEN,299,Sector 1,Q2,1:03.927,0.02868261
0,611,VERSTAPPEN,300,Sector 1,Q2,1:03.927,0.02868261
0,612,VERSTAPPEN,300,Sector 1,Q2,1:03.927,0.02868261
0,613,VERSTAPPEN,301,Sector 1,Q2,1:03.927,0.02868261
0,614,VERSTAPPEN,301,Sector 1,Q2,1:03.927,0.02868261
0,615,VERSTAPPEN,302,Sector 1,Q2,1:03.927,0.02868261
0,616,VERSTAPPEN,302,Sector 1,Q2,1:03.927,0.02868261
0,617,VERSTAPPEN,302,Sector 1,Q2,1:03.927,0.02868261
0,618,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,619,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,620,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,621,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,622,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,623,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,624,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,625,VERSTAPPEN,303,Sector 1,Q2,1:03.927,0.02868261
0,626,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,627,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,628,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,629,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,630,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,631,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,632,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,633,VERSTAPPEN,304,Sector 1,Q2,1:03.927,0.02868261
0,634,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,635,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,636,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,637,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,638,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,639,VERSTAPPEN,305,Sector 1,Q2,1:03.927,0.02868261
0,640,VERSTAPPEN,306,Sector 1,Q2,1:03.927,0.02868261
0,641,VERSTAPPEN,306,Sector 1,Q2,1:03.927,0.02868261
0,642,VERSTAPPEN,307,Sector 1,Q2,1:03.927,0.02868261
0,643,VERSTAPPEN,307,Sector 1,Q2,1:03.927,0.02868261
0,644,VERSTAPPEN,307,Sector 1,Q2,1:03.927,0.02868261
0,645,VERSTAPPEN,307,Sector 1,Q2,1:03.927,0.02868261
0,646,VERSTAPPEN,307,Sector 1,Q2,1:03.927,0.02868261
0,647,VERSTAPPEN,308,Sector 1,Q2,1:03.927,0.02868261
0,648,VERSTAPPEN,308,Sector 1,Q2,1:03.927,0.02868261
0,649,VERSTAPPEN,308,Sector 1,Q2,1:03.927,0.02868261
0,650,VERSTAPPEN,308,Sector 1,Q2,1:03.927,0.02868261
0,651,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,652,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,653,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,654,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,655,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,656,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,657,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,658,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,659,VERSTAPPEN,309,Sector 1,Q2,1:03.927,0.02868261
0,660,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,661,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,662,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,663,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,664,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,665,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,666,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,667,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,668,VERSTAPPEN,310,Sector 1,Q2,1:03.927,0.02868261
0,669,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,670,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,671,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,672,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,673,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,674,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,675,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,676,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,677,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,678,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,679,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,680,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,681,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,682,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,683,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,684,VERSTAPPEN,311,Sector 1,Q2,1:03.927,0.02868261
0,685,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,686,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,687,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,688,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,689,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,690,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,691,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,692,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,693,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,694,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,695,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,696,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,697,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,698,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,699,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,700,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,701,VERSTAPPEN,312,Sector 1,Q2,1:03.927,0.02868261
0,702,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,703,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,704,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,705,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,706,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,707,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,708,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,709,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,710,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,711,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,712,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,713,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,714,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,715,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,716,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,717,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,718,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,719,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,720,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,721,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,722,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,723,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,724,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,725,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,726,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,727,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,728,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,729,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,730,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,731,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,732,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,733,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,734,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,735,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,736,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,737,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,738,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,739,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,740,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,741,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,742,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,743,VERSTAPPEN,313,Sector 1,Q2,1:03.927,0.02868261
0,744,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,745,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,746,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,747,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,748,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,749,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,750,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,751,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,752,VERSTAPPEN,313,Sector 2,Q2,1:03.927,0.02868261
0,753,VERSTAPPEN,312,Sector 2,Q2,1:03.927,0.02868261
0,754,VERSTAPPEN,311,Sector 2,Q2,1:03.927,0.02868261
0,755,VERSTAPPEN,311,Sector 2,Q2,1:03.927,0.02868261
0,756,VERSTAPPEN,310,Sector 2,Q2,1:03.927,0.02868261
0,757,VERSTAPPEN,310,Sector 2,Q2,1:03.927,0.02868261
0,758,VERSTAPPEN,309,Sector 2,Q2,1:03.927,0.02868261
0,759,VERSTAPPEN,309,Sector 2,Q2,1:03.927,0.02868261
0,760,VERSTAPPEN,309,Sector 2,Q2,1:03.927,0.02868261
0,761,VERSTAPPEN,304,Sector 2,Q2,1:03.927,0.02868261
0,762,VERSTAPPEN,304,Sector 2,Q2,1:03.927,0.02868261
0,763,VERSTAPPEN,295,Sector 2,Q2,1:03.927,0.02868261
0,764,VERSTAPPEN,289,Sector 2,Q2,1:03.927,0.02868261
0,765,VERSTAPPEN,289,Sector 2,Q2,1:03.927,0.02868261
0,766,VERSTAPPEN,280,Sector 2,Q2,1:03.927,0.02868261
0,767,VERSTAPPEN,274,Sector 2,Q2,1:03.927,0.02868261
0,768,VERSTAPPEN,268,Sector 2,Q2,1:03.927,0.02868261
0,769,VERSTAPPEN,268,Sector 2,Q2,1:03.927,0.02868261
0,770,VERSTAPPEN,268,Sector 2,Q2,1:03.927,0.02868261
0,771,VERSTAPPEN,254,Sector 2,Q2,1:03.927,0.02868261
0,772,VERSTAPPEN,254,Sector 2,Q2,1:03.927,0.02868261
0,773,VERSTAPPEN,240,Sector 2,Q2,1:03.927,0.02868261
0,774,VERSTAPPEN,233,Sector 2,Q2,1:03.927,0.02868261
0,775,VERSTAPPEN,225,Sector 2,Q2,1:03.927,0.02868261
0,776,VERSTAPPEN,225,Sector 2,Q2,1:03.927,0.02868261
0,777,VERSTAPPEN,225,Sector 2,Q2,1:03.927,0.02868261
0,778,VERSTAPPEN,216,Sector 2,Q2,1:03.927,0.02868261
0,779,VERSTAPPEN,212,Sector 2,Q2,1:03.927,0.02868261
0,780,VERSTAPPEN,212,Sector 2,Q2,1:03.927,0.02868261
0,781,VERSTAPPEN,204,Sector 2,Q2,1:03.927,0.02868261
0,782,VERSTAPPEN,204,Sector 2,Q2,1:03.927,0.02868261
0,783,VERSTAPPEN,212,Sector 2,Q2,1:03.927,0.02868261
0,784,VERSTAPPEN,204,Sector 2,Q2,1:03.927,0.02868261
0,785,VERSTAPPEN,204,Sector 2,Q2,1:03.927,0.02868261
0,786,VERSTAPPEN,197,Sector 2,Q2,1:03.927,0.02868261
0,787,VERSTAPPEN,193,Sector 2,Q2,1:03.927,0.02868261
0,788,VERSTAPPEN,193,Sector 2,Q2,1:03.927,0.02868261
0,789,VERSTAPPEN,193,Sector 2,Q2,1:03.927,0.02868261
0,790,VERSTAPPEN,186,Sector 2,Q2,1:03.927,0.02868261
0,791,VERSTAPPEN,182,Sector 2,Q2,1:03.927,0.02868261
0,792,VERSTAPPEN,179,Sector 2,Q2,1:03.927,0.02868261
0,793,VERSTAPPEN,179,Sector 2,Q2,1:03.927,0.02868261
0,794,VERSTAPPEN,172,Sector 2,Q2,1:03.927,0.02868261
0,795,VERSTAPPEN,168,Sector 2,Q2,1:03.927,0.02868261
0,796,VERSTAPPEN,163,Sector 2,Q2,1:03.927,0.02868261
0,797,VERSTAPPEN,163,Sector 2,Q2,1:03.927,0.02868261
0,798,VERSTAPPEN,163,Sector 2,Q2,1:03.927,0.02868261
0,799,VERSTAPPEN,155,Sector 2,Q2,1:03.927,0.02868261
0,800,VERSTAPPEN,150,Sector 2,Q2,1:03.927,0.02868261
0,801,VERSTAPPEN,146,Sector 2,Q2,1:03.927,0.02868261
0,802,VERSTAPPEN,141,Sector 2,Q2,1:03.927,0.02868261
0,803,VERSTAPPEN,138,Sector 2,Q2,1:03.927,0.02868261
0,804,VERSTAPPEN,138,Sector 2,Q2,1:03.927,0.02868261
0,805,VERSTAPPEN,138,Sector 2,Q2,1:03.927,0.02868261
0,806,VERSTAPPEN,135,Sector 2,Q2,1:03.927,0.02868261
0,807,VERSTAPPEN,134,Sector 2,Q2,1:03.927,0.02868261
0,808,VERSTAPPEN,133,Sector 2,Q2,1:03.927,0.02868261
0,809,VERSTAPPEN,133,Sector 2,Q2,1:03.927,0.02868261
0,810,VERSTAPPEN,133,Sector 2,Q2,1:03.927,0.02868261
0,811,VERSTAPPEN,130,Sector 2,Q2,1:03.927,0.02868261
0,812,VERSTAPPEN,128,Sector 2,Q2,1:03.927,0.02868261
0,813,VERSTAPPEN,128,Sector 2,Q2,1:03.927,0.02868261
0,814,VERSTAPPEN,123,Sector 2,Q2,1:03.927,0.02868261
0,815,VERSTAPPEN,123,Sector 2,Q2,1:03.927,0.02868261
0,816,VERSTAPPEN,123,Sector 2,Q2,1:03.927,0.02868261
0,817,VERSTAPPEN,118,Sector 2,Q2,1:03.927,0.02868261
0,818,VERSTAPPEN,118,Sector 2,Q2,1:03.927,0.02868261
0,819,VERSTAPPEN,113,Sector 2,Q2,1:03.927,0.02868261
0,820,VERSTAPPEN,112,Sector 2,Q2,1:03.927,0.02868261
0,821,VERSTAPPEN,110,Sector 2,Q2,1:03.927,0.02868261
0,822,VERSTAPPEN,108,Sector 2,Q2,1:03.927,0.02868261
0,823,VERSTAPPEN,108,Sector 2,Q2,1:03.927,0.02868261
0,824,VERSTAPPEN,107,Sector 2,Q2,1:03.927,0.02868261
0,825,VERSTAPPEN,105,Sector 2,Q2,1:03.927,0.02868261
0,826,VERSTAPPEN,105,Sector 2,Q2,1:03.927,0.02868261
0,827,VERSTAPPEN,102,Sector 2,Q2,1:03.927,0.02868261
0,828,VERSTAPPEN,102,Sector 2,Q2,1:03.927,0.02868261
0,829,VERSTAPPEN,100,Sector 2,Q2,1:03.927,0.02868261
0,830,VERSTAPPEN,99,Sector 2,Q2,1:03.927,0.02868261
0,831,VERSTAPPEN,98,Sector 2,Q2,1:03.927,0.02868261
0,832,VERSTAPPEN,98,Sector 2,Q2,1:03.927,0.02868261
0,833,VERSTAPPEN,98,Sector 2,Q2,1:03.927,0.02868261
0,834,VERSTAPPEN,98,Sector 2,Q2,1:03.927,0.02868261
0,835,VERSTAPPEN,96,Sector 2,Q2,1:03.927,0.02868261
0,836,VERSTAPPEN,96,Sector 2,Q2,1:03.927,0.02868261
0,837,VERSTAPPEN,94,Sector 2,Q2,1:03.927,0.02868261
0,838,VERSTAPPEN,93,Sector 2,Q2,1:03.927,0.02868261
0,839,VERSTAPPEN,92,Sector 2,Q2,1:03.927,0.02868261
0,840,VERSTAPPEN,92,Sector 2,Q2,1:03.927,0.02868261
0,841,VERSTAPPEN,92,Sector 2,Q2,1:03.927,0.02868261
0,842,VERSTAPPEN,90,Sector 2,Q2,1:03.927,0.02868261
0,843,VERSTAPPEN,89,Sector 2,Q2,1:03.927,0.02868261
0,844,VERSTAPPEN,89,Sector 2,Q2,1:03.927,0.02868261
0,845,VERSTAPPEN,89,Sector 2,Q2,1:03.927,0.02868261
0,846,VERSTAPPEN,88,Sector 2,Q2,1:03.927,0.02868261
0,847,VERSTAPPEN,88,Sector 2,Q2,1:03.927,0.02868261
0,848,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,849,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,850,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,851,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,852,VERSTAPPEN,86,Sector 2,Q2,1:03.927,0.02868261
0,853,VERSTAPPEN,86,Sector 2,Q2,1:03.927,0.02868261
0,854,VERSTAPPEN,86,Sector 2,Q2,1:03.927,0.02868261
0,855,VERSTAPPEN,84,Sector 2,Q2,1:03.927,0.02868261
0,856,VERSTAPPEN,82,Sector 2,Q2,1:03.927,0.02868261
0,857,VERSTAPPEN,82,Sector 2,Q2,1:03.927,0.02868261
0,858,VERSTAPPEN,79,Sector 2,Q2,1:03.927,0.02868261
0,859,VERSTAPPEN,77,Sector 2,Q2,1:03.927,0.02868261
0,860,VERSTAPPEN,77,Sector 2,Q2,1:03.927,0.02868261
0,861,VERSTAPPEN,74,Sector 2,Q2,1:03.927,0.02868261
0,862,VERSTAPPEN,74,Sector 2,Q2,1:03.927,0.02868261
0,863,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,864,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,865,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,866,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,867,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,868,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,869,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,870,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,871,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,872,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,873,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,874,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,875,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,876,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,877,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,878,VERSTAPPEN,73,Sector 2,Q2,1:03.927,0.02868261
0,879,VERSTAPPEN,74,Sector 2,Q2,1:03.927,0.02868261
0,880,VERSTAPPEN,74,Sector 2,Q2,1:03.927,0.02868261
0,881,VERSTAPPEN,74,Sector 2,Q2,1:03.927,0.02868261
0,882,VERSTAPPEN,75,Sector 2,Q2,1:03.927,0.02868261
0,883,VERSTAPPEN,75,Sector 2,Q2,1:03.927,0.02868261
0,884,VERSTAPPEN,75,Sector 2,Q2,1:03.927,0.02868261
0,885,VERSTAPPEN,75,Sector 2,Q2,1:03.927,0.02868261
0,886,VERSTAPPEN,75,Sector 2,Q2,1:03.927,0.02868261
0,887,VERSTAPPEN,76,Sector 2,Q2,1:03.927,0.02868261
0,888,VERSTAPPEN,77,Sector 2,Q2,1:03.927,0.02868261
0,889,VERSTAPPEN,79,Sector 2,Q2,1:03.927,0.02868261
0,890,VERSTAPPEN,80,Sector 2,Q2,1:03.927,0.02868261
0,891,VERSTAPPEN,80,Sector 2,Q2,1:03.927,0.02868261
0,892,VERSTAPPEN,80,Sector 2,Q2,1:03.927,0.02868261
0,893,VERSTAPPEN,83,Sector 2,Q2,1:03.927,0.02868261
0,894,VERSTAPPEN,84,Sector 2,Q2,1:03.927,0.02868261
0,895,VERSTAPPEN,84,Sector 2,Q2,1:03.927,0.02868261
0,896,VERSTAPPEN,86,Sector 2,Q2,1:03.927,0.02868261
0,897,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,898,VERSTAPPEN,87,Sector 2,Q2,1:03.927,0.02868261
0,899,VERSTAPPEN,89,Sector 2,Q2,1:03.927,0.02868261
0,900,VERSTAPPEN,90,Sector 2,Q2,1:03.927,0.02868261
0,901,VERSTAPPEN,90,Sector 2,Q2,1:03.927,0.02868261
0,902,VERSTAPPEN,90,Sector 2,Q2,1:03.927,0.02868261
0,903,VERSTAPPEN,91,Sector 2,Q2,1:03.927,0.02868261
0,904,VERSTAPPEN,93,Sector 2,Q2,1:03.927,0.02868261
0,905,VERSTAPPEN,94,Sector 2,Q2,1:03.927,0.02868261
0,906,VERSTAPPEN,95,Sector 2,Q2,1:03.927,0.02868261
0,907,VERSTAPPEN,93,Sector 2,Q2,1:03.927,0.02868261
0,908,VERSTAPPEN,94,Sector 2,Q2,1:03.927,0.02868261
0,909,VERSTAPPEN,95,Sector 2,Q2,1:03.927,0.02868261
0,910,VERSTAPPEN,95,Sector 2,Q2,1:03.927,0.02868261
0,911,VERSTAPPEN,97,Sector 2,Q2,1:03.927,0.02868261
0,912,VERSTAPPEN,97,Sector 2,Q2,1:03.927,0.02868261
0,913,VERSTAPPEN,98,Sector 2,Q2,1:03.927,0.02868261
