,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1221,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1222,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1223,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1224,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1225,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1226,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1227,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1228,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1229,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1230,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1231,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1232,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1233,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1234,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1235,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1236,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1237,HAMILTON,135,,L1 (Crash),00:55.0,0.029666012
0,1238,HAMILTON,135,,L1 (Crash),00:55.0,0.029666012
0,1239,HAMILTON,135,,L1 (Crash),00:55.0,0.029666012
0,1240,HAMILTON,136,,L1 (Crash),00:55.0,0.029666012
0,1241,HAMILTON,136,,L1 (Crash),00:55.0,0.029666012
0,1242,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1243,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1244,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1245,HAMILTON,142,,L1 (Crash),00:55.0,0.029666012
0,1246,HAMILTON,144,,L1 (Crash),00:55.0,0.029666012
0,1247,HAMILTON,144,,L1 (Crash),00:55.0,0.029666012
0,1248,HAMILTON,144,,L1 (Crash),00:55.0,0.029666012
0,1249,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1250,HAMILTON,147,,L1 (Crash),00:55.0,0.029666012
0,1251,HAMILTON,147,,L1 (Crash),00:55.0,0.029666012
0,1252,HAMILTON,149,,L1 (Crash),00:55.0,0.029666012
0,1253,HAMILTON,149,,L1 (Crash),00:55.0,0.029666012
0,1254,HAMILTON,151,,L1 (Crash),00:55.0,0.029666012
0,1255,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1256,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1257,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1258,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1259,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1260,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1261,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1262,HAMILTON,152,,L1 (Crash),00:55.0,0.029666012
0,1263,HAMILTON,151,,L1 (Crash),00:55.0,0.029666012
0,1264,HAMILTON,151,,L1 (Crash),00:55.0,0.029666012
0,1265,HAMILTON,151,,L1 (Crash),00:55.0,0.029666012
0,1266,HAMILTON,149,,L1 (Crash),00:55.0,0.029666012
0,1267,HAMILTON,149,,L1 (Crash),00:55.0,0.029666012
0,1268,HAMILTON,148,,L1 (Crash),00:55.0,0.029666012
0,1269,HAMILTON,147,,L1 (Crash),00:55.0,0.029666012
0,1270,HAMILTON,147,,L1 (Crash),00:55.0,0.029666012
0,1271,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1272,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1273,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1274,HAMILTON,145,,L1 (Crash),00:55.0,0.029666012
0,1275,HAMILTON,145,,L1 (Crash),00:55.0,0.029666012
0,1276,HAMILTON,143,,L1 (Crash),00:55.0,0.029666012
0,1277,HAMILTON,143,,L1 (Crash),00:55.0,0.029666012
0,1278,HAMILTON,142,,L1 (Crash),00:55.0,0.029666012
0,1279,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1280,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1281,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1282,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1283,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1284,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1285,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1286,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1287,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1288,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1289,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1290,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1291,HAMILTON,138,,L1 (Crash),00:55.0,0.029666012
0,1292,HAMILTON,137,,L1 (Crash),00:55.0,0.029666012
0,1293,HAMILTON,137,,L1 (Crash),00:55.0,0.029666012
0,1294,HAMILTON,136,,L1 (Crash),00:55.0,0.029666012
0,1295,HAMILTON,135,,L1 (Crash),00:55.0,0.029666012
0,1296,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1297,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1298,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1299,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1300,HAMILTON,134,,L1 (Crash),00:55.0,0.029666012
0,1301,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1302,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1303,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1304,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1305,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1306,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1307,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1308,HAMILTON,132,,L1 (Crash),00:55.0,0.029666012
0,1309,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1310,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1311,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1312,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1313,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1314,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1315,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1316,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1317,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1318,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1319,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1320,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1321,HAMILTON,130,,L1 (Crash),00:55.0,0.029666012
0,1322,HAMILTON,129,,L1 (Crash),00:55.0,0.029666012
0,1323,HAMILTON,129,,L1 (Crash),00:55.0,0.029666012
0,1324,HAMILTON,129,,L1 (Crash),00:55.0,0.029666012
0,1325,HAMILTON,129,,L1 (Crash),00:55.0,0.029666012
0,1326,HAMILTON,128,,L1 (Crash),00:55.0,0.029666012
0,1327,HAMILTON,128,,L1 (Crash),00:55.0,0.029666012
0,1328,HAMILTON,128,,L1 (Crash),00:55.0,0.029666012
0,1329,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1330,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1331,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1332,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1333,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1334,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1335,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1336,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1337,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1338,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1339,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1340,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1341,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1342,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1343,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1344,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1345,HAMILTON,126,,L1 (Crash),00:55.0,0.029666012
0,1346,HAMILTON,124,,L1 (Crash),00:55.0,0.029666012
0,1347,HAMILTON,122,,L1 (Crash),00:55.0,0.029666012
0,1348,HAMILTON,122,,L1 (Crash),00:55.0,0.029666012
0,1349,HAMILTON,119,,L1 (Crash),00:55.0,0.029666012
0,1350,HAMILTON,119,,L1 (Crash),00:55.0,0.029666012
0,1351,HAMILTON,119,,L1 (Crash),00:55.0,0.029666012
0,1352,HAMILTON,116,,L1 (Crash),00:55.0,0.029666012
0,1353,HAMILTON,115,,L1 (Crash),00:55.0,0.029666012
0,1354,HAMILTON,115,,L1 (Crash),00:55.0,0.029666012
0,1355,HAMILTON,113,,L1 (Crash),00:55.0,0.029666012
0,1356,HAMILTON,113,,L1 (Crash),00:55.0,0.029666012
0,1357,HAMILTON,112,,L1 (Crash),00:55.0,0.029666012
0,1358,HAMILTON,112,,L1 (Crash),00:55.0,0.029666012
0,1359,HAMILTON,112,,L1 (Crash),00:55.0,0.029666012
0,1360,HAMILTON,111,,L1 (Crash),00:55.0,0.029666012
0,1361,HAMILTON,111,,L1 (Crash),00:55.0,0.029666012
0,1362,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1363,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1364,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1365,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1366,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1367,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1368,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1369,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1370,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1371,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1372,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1373,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1374,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1375,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1376,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1377,HAMILTON,110,,L1 (Crash),00:55.0,0.029666012
0,1378,HAMILTON,111,,L1 (Crash),00:55.0,0.029666012
0,1379,HAMILTON,111,,L1 (Crash),00:55.0,0.029666012
0,1380,HAMILTON,112,,L1 (Crash),00:55.0,0.029666012
0,1381,HAMILTON,112,,L1 (Crash),00:55.0,0.029666012
0,1382,HAMILTON,113,,L1 (Crash),00:55.0,0.029666012
0,1383,HAMILTON,113,,L1 (Crash),00:55.0,0.029666012
0,1384,HAMILTON,114,,L1 (Crash),00:55.0,0.029666012
0,1385,HAMILTON,114,,L1 (Crash),00:55.0,0.029666012
0,1386,HAMILTON,114,,L1 (Crash),00:55.0,0.029666012
0,1387,HAMILTON,115,,L1 (Crash),00:55.0,0.029666012
0,1388,HAMILTON,115,,L1 (Crash),00:55.0,0.029666012
0,1389,HAMILTON,117,,L1 (Crash),00:55.0,0.029666012
0,1390,HAMILTON,118,,L1 (Crash),00:55.0,0.029666012
0,1391,HAMILTON,118,,L1 (Crash),00:55.0,0.029666012
0,1392,HAMILTON,120,,L1 (Crash),00:55.0,0.029666012
0,1393,HAMILTON,120,,L1 (Crash),00:55.0,0.029666012
0,1394,HAMILTON,120,,L1 (Crash),00:55.0,0.029666012
0,1395,HAMILTON,120,,L1 (Crash),00:55.0,0.029666012
0,1396,HAMILTON,121,,L1 (Crash),00:55.0,0.029666012
0,1397,HAMILTON,121,,L1 (Crash),00:55.0,0.029666012
0,1398,HAMILTON,122,,L1 (Crash),00:55.0,0.029666012
0,1399,HAMILTON,122,,L1 (Crash),00:55.0,0.029666012
0,1400,HAMILTON,123,,L1 (Crash),00:55.0,0.029666012
0,1401,HAMILTON,123,,L1 (Crash),00:55.0,0.029666012
0,1402,HAMILTON,123,,L1 (Crash),00:55.0,0.029666012
0,1403,HAMILTON,124,,L1 (Crash),00:55.0,0.029666012
0,1404,HAMILTON,125,,L1 (Crash),00:55.0,0.029666012
0,1405,HAMILTON,125,,L1 (Crash),00:55.0,0.029666012
0,1406,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1407,HAMILTON,127,,L1 (Crash),00:55.0,0.029666012
0,1408,HAMILTON,128,,L1 (Crash),00:55.0,0.029666012
0,1409,HAMILTON,128,,L1 (Crash),00:55.0,0.029666012
0,1410,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1411,HAMILTON,131,,L1 (Crash),00:55.0,0.029666012
0,1412,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1413,HAMILTON,133,,L1 (Crash),00:55.0,0.029666012
0,1414,HAMILTON,137,,L1 (Crash),00:55.0,0.029666012
0,1415,HAMILTON,139,,L1 (Crash),00:55.0,0.029666012
0,1416,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1417,HAMILTON,141,,L1 (Crash),00:55.0,0.029666012
0,1418,HAMILTON,145,,L1 (Crash),00:55.0,0.029666012
0,1419,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1420,HAMILTON,146,,L1 (Crash),00:55.0,0.029666012
0,1421,HAMILTON,147,,L1 (Crash),00:55.0,0.029666012
0,1422,HAMILTON,148,,L1 (Crash),00:55.0,0.029666012
0,1423,HAMILTON,148,,L1 (Crash),00:55.0,0.029666012
0,1424,HAMILTON,150,,L1 (Crash),00:55.0,0.029666012
0,1425,HAMILTON,150,,L1 (Crash),00:55.0,0.029666012
0,1426,HAMILTON,153,,L1 (Crash),00:55.0,0.029666012
0,1427,HAMILTON,153,,L1 (Crash),00:55.0,0.029666012
0,1428,HAMILTON,155,,L1 (Crash),00:55.0,0.029666012
0,1429,HAMILTON,155,,L1 (Crash),00:55.0,0.029666012
0,1430,HAMILTON,155,,L1 (Crash),00:55.0,0.029666012
0,1431,HAMILTON,158,,L1 (Crash),00:55.0,0.029666012
0,1432,HAMILTON,158,,L1 (Crash),00:55.0,0.029666012
0,1433,HAMILTON,160,,L1 (Crash),00:55.0,0.029666012
0,1434,HAMILTON,161,,L1 (Crash),00:55.0,0.029666012
0,1435,HAMILTON,161,,L1 (Crash),00:55.0,0.029666012
0,1436,HAMILTON,163,,L1 (Crash),00:55.0,0.029666012
0,1437,HAMILTON,163,,L1 (Crash),00:55.0,0.029666012
0,1438,HAMILTON,163,,L1 (Crash),00:55.0,0.029666012
0,1439,HAMILTON,164,,L1 (Crash),00:55.0,0.029666012
0,1440,HAMILTON,164,,L1 (Crash),00:55.0,0.029666012
0,1441,HAMILTON,164,,L1 (Crash),00:55.0,0.029666012
0,1442,HAMILTON,165,,L1 (Crash),00:55.0,0.029666012
0,1443,HAMILTON,165,,L1 (Crash),00:55.0,0.029666012
0,1444,HAMILTON,166,,L1 (Crash),00:55.0,0.029666012
0,1445,HAMILTON,166,,L1 (Crash),00:55.0,0.029666012
0,1446,HAMILTON,166,,L1 (Crash),00:55.0,0.029666012
0,1447,HAMILTON,167,,L1 (Crash),00:55.0,0.029666012
0,1448,HAMILTON,167,,L1 (Crash),00:55.0,0.029666012
0,1449,HAMILTON,167,,L1 (Crash),00:55.0,0.029666012
0,1450,HAMILTON,167,,L1 (Crash),00:55.0,0.029666012
0,1451,HAMILTON,168,,L1 (Crash),00:55.0,0.029666012
0,1452,HAMILTON,168,,L1 (Crash),00:55.0,0.029666012
0,1453,HAMILTON,169,,L1 (Crash),00:55.0,0.029666012
0,1454,HAMILTON,169,,L1 (Crash),00:55.0,0.029666012
0,1455,HAMILTON,169,,L1 (Crash),00:55.0,0.029666012
0,1456,HAMILTON,170,,L1 (Crash),00:55.0,0.029666012
0,1457,HAMILTON,170,,L1 (Crash),00:55.0,0.029666012
0,1458,HAMILTON,171,,L1 (Crash),00:55.0,0.029666012
0,1459,HAMILTON,172,,L1 (Crash),00:55.0,0.029666012
0,1460,HAMILTON,172,,L1 (Crash),00:55.0,0.029666012
0,1461,HAMILTON,175,,L1 (Crash),00:55.0,0.029666012
0,1462,HAMILTON,175,,L1 (Crash),00:55.0,0.029666012
0,1463,HAMILTON,175,,L1 (Crash),00:55.0,0.029666012
0,1464,HAMILTON,178,,L1 (Crash),00:55.0,0.029666012
0,1465,HAMILTON,179,,L1 (Crash),00:55.0,0.029666012
0,1466,HAMILTON,180,,L1 (Crash),00:55.0,0.029666012
0,1467,HAMILTON,180,,L1 (Crash),00:55.0,0.029666012
0,1468,HAMILTON,183,,L1 (Crash),00:55.0,0.029666012
0,1469,HAMILTON,183,,L1 (Crash),00:55.0,0.029666012
0,1470,HAMILTON,186,,L1 (Crash),00:55.0,0.029666012
0,1471,HAMILTON,186,,L1 (Crash),00:55.0,0.029666012
0,1472,HAMILTON,186,,L1 (Crash),00:55.0,0.029666012
0,1473,HAMILTON,189,,L1 (Crash),00:55.0,0.029666012
0,1474,HAMILTON,189,,L1 (Crash),00:55.0,0.029666012
0,1475,HAMILTON,192,,L1 (Crash),00:55.0,0.029666012
0,1476,HAMILTON,192,,L1 (Crash),00:55.0,0.029666012
0,1477,HAMILTON,194,,L1 (Crash),00:55.0,0.029666012
0,1478,HAMILTON,194,,L1 (Crash),00:55.0,0.029666012
0,1479,HAMILTON,196,,L1 (Crash),00:55.0,0.029666012
0,1480,HAMILTON,197,,L1 (Crash),00:55.0,0.029666012
0,1481,HAMILTON,198,,L1 (Crash),00:55.0,0.029666012
0,1482,HAMILTON,198,,L1 (Crash),00:55.0,0.029666012
0,1483,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1484,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1485,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1486,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1487,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1488,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1489,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1490,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1491,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1492,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1493,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1494,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1495,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1496,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1497,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1498,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1499,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1500,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1501,HAMILTON,204,,L1 (Crash),00:55.0,0.029666012
0,1502,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1503,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1504,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1505,HAMILTON,211,,L1 (Crash),00:55.0,0.029666012
0,1506,HAMILTON,213,,L1 (Crash),00:55.0,0.029666012
0,1507,HAMILTON,213,,L1 (Crash),00:55.0,0.029666012
0,1508,HAMILTON,217,,L1 (Crash),00:55.0,0.029666012
0,1509,HAMILTON,217,,L1 (Crash),00:55.0,0.029666012
0,1510,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1511,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1512,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1513,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1514,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1515,HAMILTON,230,,L1 (Crash),00:55.0,0.029666012
0,1516,HAMILTON,231,,L1 (Crash),00:55.0,0.029666012
0,1517,HAMILTON,231,,L1 (Crash),00:55.0,0.029666012
0,1518,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1519,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1520,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1521,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1522,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1523,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1524,HAMILTON,236,,L1 (Crash),00:55.0,0.029666012
0,1525,HAMILTON,237,,L1 (Crash),00:55.0,0.029666012
0,1526,HAMILTON,237,,L1 (Crash),00:55.0,0.029666012
0,1527,HAMILTON,238,,L1 (Crash),00:55.0,0.029666012
0,1528,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1529,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1530,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1531,HAMILTON,240,,L1 (Crash),00:55.0,0.029666012
0,1532,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1533,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1534,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1535,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1536,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1537,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1538,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1539,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1540,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1541,HAMILTON,242,,L1 (Crash),00:55.0,0.029666012
0,1542,HAMILTON,242,,L1 (Crash),00:55.0,0.029666012
0,1543,HAMILTON,244,,L1 (Crash),00:55.0,0.029666012
0,1544,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1545,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1546,HAMILTON,248,,L1 (Crash),00:55.0,0.029666012
0,1547,HAMILTON,248,,L1 (Crash),00:55.0,0.029666012
0,1548,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1549,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1550,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1551,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1552,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1553,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1554,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1555,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1556,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1557,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1558,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1559,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1560,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1561,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1562,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1563,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1564,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1565,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1566,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1567,HAMILTON,253,,L1 (Crash),00:55.0,0.029666012
0,1568,HAMILTON,253,,L1 (Crash),00:55.0,0.029666012
0,1569,HAMILTON,256,,L1 (Crash),00:55.0,0.029666012
0,1570,HAMILTON,258,,L1 (Crash),00:55.0,0.029666012
0,1571,HAMILTON,258,,L1 (Crash),00:55.0,0.029666012
0,1572,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1573,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1574,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1575,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1576,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1577,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1578,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1579,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1580,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1581,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1582,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1583,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1584,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1585,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1586,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1587,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1588,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1589,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1590,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1591,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1592,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1593,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1594,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1595,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1596,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1597,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1598,HAMILTON,266,,L1 (Crash),00:55.0,0.029666012
0,1599,HAMILTON,266,,L1 (Crash),00:55.0,0.029666012
0,1600,HAMILTON,269,,L1 (Crash),00:55.0,0.029666012
0,1601,HAMILTON,269,,L1 (Crash),00:55.0,0.029666012
0,1602,HAMILTON,274,,L1 (Crash),00:55.0,0.029666012
0,1603,HAMILTON,274,,L1 (Crash),00:55.0,0.029666012
0,1604,HAMILTON,280,,L1 (Crash),00:55.0,0.029666012
0,1605,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1606,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1607,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1608,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1609,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1610,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1611,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1612,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1613,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1614,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1615,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1616,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1617,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1618,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1619,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
