Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,161,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,162,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,163,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,164,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,165,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,166,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,167,LECLERC,284,Sector 1,Q2,1:26.919,0.02776352
0,168,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,169,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,170,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,171,LECLERC,285,Sector 1,Q2,1:26.919,0.02776352
0,172,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,173,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,174,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,175,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,176,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,177,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,178,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,179,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,180,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,181,LECLERC,286,Sector 1,Q2,1:26.919,0.02776352
0,182,LECLERC,287,Sector 1,Q2,1:26.919,0.02776352
0,183,LECLERC,287,Sector 1,Q2,1:26.919,0.02776352
0,184,LECLERC,287,Sector 1,Q2,1:26.919,0.02776352
0,185,LECLERC,287,Sector 1,Q2,1:26.919,0.02776352
0,186,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,187,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,188,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,189,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,190,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,191,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,192,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,193,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,194,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,195,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,196,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,197,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,198,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,199,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,200,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,201,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,202,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
