,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1491,VERSTAPPEN,213,,L1 (Crash),00:55.0,0.02969296
0,1492,VERSTAPPEN,214,,L1 (Crash),00:55.0,0.02969296
0,1493,VERSTAPPEN,214,,L1 (Crash),00:55.0,0.02969296
0,1494,VERSTAPPEN,214,,L1 (Crash),00:55.0,0.02969296
0,1495,VERSTAPPEN,215,,L1 (Crash),00:55.0,0.02969296
0,1496,VERSTAPPEN,215,,L1 (Crash),00:55.0,0.02969296
0,1497,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1498,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1499,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1500,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1501,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1502,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1503,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1504,VERSTAPPEN,216,,L1 (Crash),00:55.0,0.02969296
0,1505,VERSTAPPEN,218,,L1 (Crash),00:55.0,0.02969296
0,1506,VERSTAPPEN,220,,L1 (Crash),00:55.0,0.02969296
0,1507,VERSTAPPEN,220,,L1 (Crash),00:55.0,0.02969296
0,1508,VERSTAPPEN,223,,L1 (Crash),00:55.0,0.02969296
0,1509,VERSTAPPEN,223,,L1 (Crash),00:55.0,0.02969296
0,1510,VERSTAPPEN,223,,L1 (Crash),00:55.0,0.02969296
0,1511,VERSTAPPEN,227,,L1 (Crash),00:55.0,0.02969296
0,1512,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1513,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1514,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1515,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1516,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1517,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1518,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1519,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1520,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1521,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1522,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1523,VERSTAPPEN,229,,L1 (Crash),00:55.0,0.02969296
0,1524,VERSTAPPEN,230,,L1 (Crash),00:55.0,0.02969296
0,1525,VERSTAPPEN,231,,L1 (Crash),00:55.0,0.02969296
0,1526,VERSTAPPEN,231,,L1 (Crash),00:55.0,0.02969296
0,1527,VERSTAPPEN,232,,L1 (Crash),00:55.0,0.02969296
0,1528,VERSTAPPEN,232,,L1 (Crash),00:55.0,0.02969296
0,1529,VERSTAPPEN,232,,L1 (Crash),00:55.0,0.02969296
0,1530,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1531,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1532,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1533,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1534,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1535,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1536,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1537,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1538,VERSTAPPEN,233,,L1 (Crash),00:55.0,0.02969296
0,1539,VERSTAPPEN,235,,L1 (Crash),00:55.0,0.02969296
0,1540,VERSTAPPEN,237,,L1 (Crash),00:55.0,0.02969296
0,1541,VERSTAPPEN,238,,L1 (Crash),00:55.0,0.02969296
0,1542,VERSTAPPEN,238,,L1 (Crash),00:55.0,0.02969296
0,1543,VERSTAPPEN,241,,L1 (Crash),00:55.0,0.02969296
0,1544,VERSTAPPEN,243,,L1 (Crash),00:55.0,0.02969296
0,1545,VERSTAPPEN,243,,L1 (Crash),00:55.0,0.02969296
0,1546,VERSTAPPEN,243,,L1 (Crash),00:55.0,0.02969296
0,1547,VERSTAPPEN,244,,L1 (Crash),00:55.0,0.02969296
0,1548,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1549,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1550,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1551,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1552,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1553,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1554,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1555,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1556,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1557,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1558,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1559,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1560,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1561,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1562,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1563,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1564,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1565,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1566,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1567,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1568,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1569,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1570,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1571,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1572,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1573,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1574,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1575,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1576,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1577,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1578,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1579,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1580,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1581,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1582,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1583,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1584,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1585,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1586,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1587,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1588,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1589,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1590,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1591,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1592,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1593,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1594,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1595,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1596,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1597,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1598,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1599,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1600,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1601,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1602,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1603,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1604,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1605,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1606,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1607,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1608,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1609,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1610,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1611,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1612,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1613,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1614,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1615,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1616,VERSTAPPEN,,,L1 (Crash),00:55.0,0.02969296
0,1617,VERSTAPPEN,273,,L1 (Crash),00:55.0,0.02969296
0,1618,VERSTAPPEN,273,,L1 (Crash),00:55.0,0.02969296
0,1619,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1620,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1621,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1622,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1623,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1624,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1625,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1626,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1627,VERSTAPPEN,274,,L1 (Crash),00:55.0,0.02969296
0,1628,VERSTAPPEN,276,,L1 (Crash),00:55.0,0.02969296
0,1629,VERSTAPPEN,276,,L1 (Crash),00:55.0,0.02969296
0,1630,VERSTAPPEN,276,,L1 (Crash),00:55.0,0.02969296
0,1631,VERSTAPPEN,277,,L1 (Crash),00:55.0,0.02969296
0,1632,VERSTAPPEN,277,,L1 (Crash),00:55.0,0.02969296
0,1633,VERSTAPPEN,279,,L1 (Crash),00:55.0,0.02969296
0,1634,VERSTAPPEN,279,,L1 (Crash),00:55.0,0.02969296
0,1635,VERSTAPPEN,280,,L1 (Crash),00:55.0,0.02969296
0,1636,VERSTAPPEN,281,,L1 (Crash),00:55.0,0.02969296
0,1637,VERSTAPPEN,281,,L1 (Crash),00:55.0,0.02969296
0,1638,VERSTAPPEN,281,,L1 (Crash),00:55.0,0.02969296
0,1639,VERSTAPPEN,281,,L1 (Crash),00:55.0,0.02969296
0,1640,VERSTAPPEN,282,,L1 (Crash),00:55.0,0.02969296
0,1641,VERSTAPPEN,283,,L1 (Crash),00:55.0,0.02969296
0,1642,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1643,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1644,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1645,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1646,VERSTAPPEN,285,,L1 (Crash),00:55.0,0.02969296
0,1647,VERSTAPPEN,285,,L1 (Crash),00:55.0,0.02969296
0,1648,VERSTAPPEN,286,,L1 (Crash),00:55.0,0.02969296
0,1649,VERSTAPPEN,286,,L1 (Crash),00:55.0,0.02969296
0,1650,VERSTAPPEN,286,,L1 (Crash),00:55.0,0.02969296
0,1651,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1652,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1653,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1654,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1655,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1656,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1657,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1658,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1659,VERSTAPPEN,287,,L1 (Crash),00:55.0,0.02969296
0,1660,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1661,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1662,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1663,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1664,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1665,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1666,VERSTAPPEN,288,,L1 (Crash),00:55.0,0.02969296
0,1667,VERSTAPPEN,289,,L1 (Crash),00:55.0,0.02969296
0,1668,VERSTAPPEN,289,,L1 (Crash),00:55.0,0.02969296
0,1669,VERSTAPPEN,289,,L1 (Crash),00:55.0,0.02969296
0,1670,VERSTAPPEN,289,,L1 (Crash),00:55.0,0.02969296
0,1671,VERSTAPPEN,290,,L1 (Crash),00:55.0,0.02969296
0,1672,VERSTAPPEN,290,,L1 (Crash),00:55.0,0.02969296
0,1673,VERSTAPPEN,290,,L1 (Crash),00:55.0,0.02969296
0,1674,VERSTAPPEN,290,,L1 (Crash),00:55.0,0.02969296
0,1675,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1676,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1677,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1678,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1679,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1680,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1681,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1682,VERSTAPPEN,291,,L1 (Crash),00:55.0,0.02969296
0,1683,VERSTAPPEN,292,,L1 (Crash),00:55.0,0.02969296
0,1684,VERSTAPPEN,292,,L1 (Crash),00:55.0,0.02969296
0,1685,VERSTAPPEN,292,,L1 (Crash),00:55.0,0.02969296
0,1686,VERSTAPPEN,292,,L1 (Crash),00:55.0,0.02969296
0,1687,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1688,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1689,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1690,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1691,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1692,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1693,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1694,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1695,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1696,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1697,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1698,VERSTAPPEN,294,,L1 (Crash),00:55.0,0.02969296
0,1699,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1700,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1701,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1702,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1703,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1704,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1705,VERSTAPPEN,295,,L1 (Crash),00:55.0,0.02969296
0,1706,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1707,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1708,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1709,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1710,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1711,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1712,VERSTAPPEN,296,,L1 (Crash),00:55.0,0.02969296
0,1713,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1714,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1715,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1716,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1717,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1718,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1719,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1720,VERSTAPPEN,297,,L1 (Crash),00:55.0,0.02969296
0,1721,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1722,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1723,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1724,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1725,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1726,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1727,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1728,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1729,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1730,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1731,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1732,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1733,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1734,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1735,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1736,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1737,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1738,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1739,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1740,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1741,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1742,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1743,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1744,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1745,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1746,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1747,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1748,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1749,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1750,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1751,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1752,VERSTAPPEN,299,,L1 (Crash),00:55.0,0.02969296
0,1753,VERSTAPPEN,300,,L1 (Crash),00:55.0,0.02969296
0,1754,VERSTAPPEN,300,,L1 (Crash),00:55.0,0.02969296
0,1755,VERSTAPPEN,300,,L1 (Crash),00:55.0,0.02969296
0,1756,VERSTAPPEN,300,,L1 (Crash),00:55.0,0.02969296
0,1757,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1758,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1759,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1760,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1761,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1762,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1763,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1764,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1765,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1766,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1767,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1768,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1769,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1770,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1771,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1772,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1773,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1774,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1775,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1776,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1777,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1778,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1779,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1780,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1781,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1782,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1783,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1784,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1785,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1786,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1787,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1788,VERSTAPPEN,301,,L1 (Crash),00:55.0,0.02969296
0,1789,VERSTAPPEN,298,,L1 (Crash),00:55.0,0.02969296
0,1790,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1791,VERSTAPPEN,293,,L1 (Crash),00:55.0,0.02969296
0,1792,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1793,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1794,VERSTAPPEN,284,,L1 (Crash),00:55.0,0.02969296
0,1795,VERSTAPPEN,275,,L1 (Crash),00:55.0,0.02969296
0,1796,VERSTAPPEN,270,,L1 (Crash),00:55.0,0.02969296
0,1797,VERSTAPPEN,270,,L1 (Crash),00:55.0,0.02969296
0,1798,VERSTAPPEN,254,,L1 (Crash),00:55.0,0.02969296
0,1799,VERSTAPPEN,254,,L1 (Crash),00:55.0,0.02969296
0,1800,VERSTAPPEN,236,,L1 (Crash),00:55.0,0.02969296
0,1801,VERSTAPPEN,236,,L1 (Crash),00:55.0,0.02969296
0,1802,VERSTAPPEN,236,,L1 (Crash),00:55.0,0.02969296
0,1803,VERSTAPPEN,217,,L1 (Crash),00:55.0,0.02969296
0,1804,VERSTAPPEN,217,,L1 (Crash),00:55.0,0.02969296
0,1805,VERSTAPPEN,200,,L1 (Crash),00:55.0,0.02969296
0,1806,VERSTAPPEN,200,,L1 (Crash),00:55.0,0.02969296
0,1807,VERSTAPPEN,188,,L1 (Crash),00:55.0,0.02969296
0,1808,VERSTAPPEN,188,,L1 (Crash),00:55.0,0.02969296
0,1809,VERSTAPPEN,176,,L1 (Crash),00:55.0,0.02969296
0,1810,VERSTAPPEN,176,,L1 (Crash),00:55.0,0.02969296
0,1811,VERSTAPPEN,176,,L1 (Crash),00:55.0,0.02969296
0,1812,VERSTAPPEN,164,,L1 (Crash),00:55.0,0.02969296
0,1813,VERSTAPPEN,164,,L1 (Crash),00:55.0,0.02969296
0,1814,VERSTAPPEN,152,,L1 (Crash),00:55.0,0.02969296
0,1815,VERSTAPPEN,152,,L1 (Crash),00:55.0,0.02969296
0,1816,VERSTAPPEN,141,,L1 (Crash),00:55.0,0.02969296
0,1817,VERSTAPPEN,141,,L1 (Crash),00:55.0,0.02969296
0,1818,VERSTAPPEN,141,,L1 (Crash),00:55.0,0.02969296
0,1819,VERSTAPPEN,129,,L1 (Crash),00:55.0,0.02969296
0,1820,VERSTAPPEN,123,,L1 (Crash),00:55.0,0.02969296
0,1821,VERSTAPPEN,117,,L1 (Crash),00:55.0,0.02969296
0,1822,VERSTAPPEN,117,,L1 (Crash),00:55.0,0.02969296
0,1823,VERSTAPPEN,100,,L1 (Crash),00:55.0,0.02969296
0,1824,VERSTAPPEN,100,,L1 (Crash),00:55.0,0.02969296
0,1825,VERSTAPPEN,82,,L1 (Crash),00:55.0,0.02969296
0,1826,VERSTAPPEN,73,,L1 (Crash),00:55.0,0.02969296
0,1827,VERSTAPPEN,73,,L1 (Crash),00:55.0,0.02969296
0,1828,VERSTAPPEN,73,,L1 (Crash),00:55.0,0.02969296
0,1829,VERSTAPPEN,55,,L1 (Crash),00:55.0,0.02969296
0,1830,VERSTAPPEN,55,,L1 (Crash),00:55.0,0.02969296
0,1831,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1832,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1833,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1834,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1835,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1836,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1837,VERSTAPPEN,53,,L1 (Crash),00:55.0,0.02969296
0,1838,VERSTAPPEN,50,,L1 (Crash),00:55.0,0.02969296
0,1839,VERSTAPPEN,38,,L1 (Crash),00:55.0,0.02969296
0,1840,VERSTAPPEN,32,,L1 (Crash),00:55.0,0.02969296
0,1841,VERSTAPPEN,26,,L1 (Crash),00:55.0,0.02969296
0,1842,VERSTAPPEN,21,,L1 (Crash),00:55.0,0.02969296
0,1843,VERSTAPPEN,21,,L1 (Crash),00:55.0,0.02969296
0,1844,VERSTAPPEN,21,,L1 (Crash),00:55.0,0.02969296
0,1845,VERSTAPPEN,10,,L1 (Crash),00:55.0,0.02969296
0,1846,VERSTAPPEN,9,,L1 (Crash),00:55.0,0.02969296
0,1847,VERSTAPPEN,8,,L1 (Crash),00:55.0,0.02969296
0,1848,VERSTAPPEN,8,,L1 (Crash),00:55.0,0.02969296
0,1849,VERSTAPPEN,7,,L1 (Crash),00:55.0,0.02969296
0,1850,VERSTAPPEN,6,,L1 (Crash),00:55.0,0.02969296
0,1851,VERSTAPPEN,6,,L1 (Crash),00:55.0,0.02969296
0,1852,VERSTAPPEN,6,,L1 (Crash),00:55.0,0.02969296
0,1853,VERSTAPPEN,5,,L1 (Crash),00:55.0,0.02969296
0,1854,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
0,1855,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
0,1856,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
0,1857,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
0,1858,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
0,1859,VERSTAPPEN,0,,L1 (Crash),00:55.0,0.02969296
