Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,27,HAMILTON,258,,Q1,1:16.424,0.029826803895528994
0,28,HAMILTON,259,,Q1,1:16.424,0.029826803895528994
0,29,HAMILTON,259,,Q1,1:16.424,0.029826803895528994
0,30,HAMILTON,260,,Q1,1:16.424,0.029826803895528994
0,31,HAMILTON,260,,Q1,1:16.424,0.029826803895528994
0,32,HAMILTON,260,,Q1,1:16.424,0.029826803895528994
0,33,HAMILTON,261,,Q1,1:16.424,0.029826803895528994
0,34,HAMILTON,261,,Q1,1:16.424,0.029826803895528994
0,35,HAMILTON,262,,Q1,1:16.424,0.029826803895528994
0,36,HAMILTON,262,,Q1,1:16.424,0.029826803895528994
0,37,HAMILTON,263,,Q1,1:16.424,0.029826803895528994
0,38,HAMILTON,263,,Q1,1:16.424,0.029826803895528994
0,39,HAMILTON,263,,Q1,1:16.424,0.029826803895528994
0,40,HAMILTON,263,,Q1,1:16.424,0.029826803895528994
0,41,HAMILTON,264,,Q1,1:16.424,0.029826803895528994
0,42,HAMILTON,264,,Q1,1:16.424,0.029826803895528994
0,43,HAMILTON,264,,Q1,1:16.424,0.029826803895528994
0,44,HAMILTON,265,,Q1,1:16.424,0.029826803895528994
0,45,HAMILTON,265,,Q1,1:16.424,0.029826803895528994
0,46,HAMILTON,266,,Q1,1:16.424,0.029826803895528994
0,47,HAMILTON,266,,Q1,1:16.424,0.029826803895528994
0,48,HAMILTON,266,,Q1,1:16.424,0.029826803895528994
0,49,HAMILTON,266,,Q1,1:16.424,0.029826803895528994
0,50,HAMILTON,268,,Q1,1:16.424,0.029826803895528994
0,51,HAMILTON,268,,Q1,1:16.424,0.029826803895528994
0,52,HAMILTON,268,,Q1,1:16.424,0.029826803895528994
0,53,HAMILTON,270,,Q1,1:16.424,0.029826803895528994
0,54,HAMILTON,270,,Q1,1:16.424,0.029826803895528994
0,55,HAMILTON,271,,Q1,1:16.424,0.029826803895528994
0,56,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,57,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,58,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,59,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,60,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,61,HAMILTON,272,,Q1,1:16.424,0.029826803895528994
0,62,HAMILTON,273,,Q1,1:16.424,0.029826803895528994
0,63,HAMILTON,273,,Q1,1:16.424,0.029826803895528994
0,64,HAMILTON,273,,Q1,1:16.424,0.029826803895528994
0,65,HAMILTON,274,,Q1,1:16.424,0.029826803895528994
0,66,HAMILTON,274,,Q1,1:16.424,0.029826803895528994
0,67,HAMILTON,274,,Q1,1:16.424,0.029826803895528994
0,68,HAMILTON,275,,Q1,1:16.424,0.029826803895528994
0,69,HAMILTON,275,,Q1,1:16.424,0.029826803895528994
0,70,HAMILTON,276,,Q1,1:16.424,0.029826803895528994
0,71,HAMILTON,276,,Q1,1:16.424,0.029826803895528994
0,72,HAMILTON,277,,Q1,1:16.424,0.029826803895528994
0,73,HAMILTON,277,,Q1,1:16.424,0.029826803895528994
0,74,HAMILTON,277,,Q1,1:16.424,0.029826803895528994
0,75,HAMILTON,277,,Q1,1:16.424,0.029826803895528994
0,76,HAMILTON,277,,Q1,1:16.424,0.029826803895528994
0,77,HAMILTON,278,,Q1,1:16.424,0.029826803895528994
0,78,HAMILTON,278,,Q1,1:16.424,0.029826803895528994
0,79,HAMILTON,279,,Q1,1:16.424,0.029826803895528994
0,80,HAMILTON,279,,Q1,1:16.424,0.029826803895528994
0,81,HAMILTON,280,,Q1,1:16.424,0.029826803895528994
0,82,HAMILTON,280,,Q1,1:16.424,0.029826803895528994
0,83,HAMILTON,280,,Q1,1:16.424,0.029826803895528994
0,84,HAMILTON,281,,Q1,1:16.424,0.029826803895528994
