Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
801,856,VERSTAPPEN,272,Sector 1,Practice 1,1:27.035,0.028558715
802,857,VERSTAPPEN,273,Sector 1,Practice 1,1:27.035,0.028558715
803,858,VERSTAPPEN,273,Sector 1,Practice 1,1:27.035,0.028558715
804,859,VERSTAPPEN,274,Sector 1,Practice 1,1:27.035,0.028558715
805,860,VERSTAPPEN,274,Sector 1,Practice 1,1:27.035,0.028558715
806,861,VERSTAPPEN,274,Sector 1,Practice 1,1:27.035,0.028558715
807,862,VERSTAPPEN,274,Sector 1,Practice 1,1:27.035,0.028558715
808,863,VERSTAPPEN,274,Sector 1,Practice 1,1:27.035,0.028558715
809,864,VERSTAPPEN,275,Sector 1,Practice 1,1:27.035,0.028558715
810,865,VERSTAPPEN,275,Sector 1,Practice 1,1:27.035,0.028558715
811,866,VERSTAPPEN,276,Sector 1,Practice 1,1:27.035,0.028558715
812,867,VERSTAPPEN,276,Sector 1,Practice 1,1:27.035,0.028558715
813,868,VERSTAPPEN,277,Sector 1,Practice 1,1:27.035,0.028558715
814,869,VERSTAPPEN,277,Sector 1,Practice 1,1:27.035,0.028558715
815,870,VERSTAPPEN,277,Sector 1,Practice 1,1:27.035,0.028558715
816,871,VERSTAPPEN,278,Sector 1,Practice 1,1:27.035,0.028558715
817,872,VERSTAPPEN,278,Sector 1,Practice 1,1:27.035,0.028558715
818,873,VERSTAPPEN,278,Sector 1,Practice 1,1:27.035,0.028558715
819,874,VERSTAPPEN,279,Sector 1,Practice 1,1:27.035,0.028558715
820,875,VERSTAPPEN,280,Sector 1,Practice 1,1:27.035,0.028558715
821,876,VERSTAPPEN,280,Sector 1,Practice 1,1:27.035,0.028558715
822,877,VERSTAPPEN,280,Sector 1,Practice 1,1:27.035,0.028558715
823,878,VERSTAPPEN,280,Sector 1,Practice 1,1:27.035,0.028558715
824,879,VERSTAPPEN,280,Sector 1,Practice 1,1:27.035,0.028558715
825,880,VERSTAPPEN,281,Sector 1,Practice 1,1:27.035,0.028558715
826,881,VERSTAPPEN,281,Sector 1,Practice 1,1:27.035,0.028558715
827,882,VERSTAPPEN,282,Sector 1,Practice 1,1:27.035,0.028558715
828,883,VERSTAPPEN,283,Sector 1,Practice 1,1:27.035,0.028558715
829,884,VERSTAPPEN,283,Sector 1,Practice 1,1:27.035,0.028558715
830,885,VERSTAPPEN,283,Sector 1,Practice 1,1:27.035,0.028558715
831,886,VERSTAPPEN,283,Sector 1,Practice 1,1:27.035,0.028558715
832,887,VERSTAPPEN,284,Sector 1,Practice 1,1:27.035,0.028558715
833,888,VERSTAPPEN,285,Sector 1,Practice 1,1:27.035,0.028558715
834,889,VERSTAPPEN,285,Sector 1,Practice 1,1:27.035,0.028558715
835,890,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
836,891,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
837,892,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
838,893,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
839,894,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
840,895,VERSTAPPEN,286,Sector 1,Practice 1,1:27.035,0.028558715
841,896,VERSTAPPEN,287,Sector 1,Practice 1,1:27.035,0.028558715
842,897,VERSTAPPEN,287,Sector 1,Practice 1,1:27.035,0.028558715
843,898,VERSTAPPEN,287,Sector 1,Practice 1,1:27.035,0.028558715
844,899,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
845,900,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
846,901,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
847,902,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
848,903,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
849,904,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
850,905,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
851,906,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
852,907,VERSTAPPEN,288,Sector 1,Practice 1,1:27.035,0.028558715
853,908,VERSTAPPEN,289,Sector 1,Practice 1,1:27.035,0.028558715
854,909,VERSTAPPEN,289,Sector 1,Practice 1,1:27.035,0.028558715
855,910,VERSTAPPEN,289,Sector 1,Practice 1,1:27.035,0.028558715
856,911,VERSTAPPEN,290,Sector 1,Practice 1,1:27.035,0.028558715
857,912,VERSTAPPEN,290,Sector 1,Practice 1,1:27.035,0.028558715
858,913,VERSTAPPEN,290,Sector 1,Practice 1,1:27.035,0.028558715
859,914,VERSTAPPEN,291,Sector 1,Practice 1,1:27.035,0.028558715
860,915,VERSTAPPEN,291,Sector 1,Practice 1,1:27.035,0.028558715
861,916,VERSTAPPEN,292,Sector 1,Practice 1,1:27.035,0.028558715
862,917,VERSTAPPEN,292,Sector 1,Practice 1,1:27.035,0.028558715
863,918,VERSTAPPEN,293,Sector 1,Practice 1,1:27.035,0.028558715
864,919,VERSTAPPEN,293,Sector 1,Practice 1,1:27.035,0.028558715
865,920,VERSTAPPEN,293,Sector 1,Practice 1,1:27.035,0.028558715
866,921,VERSTAPPEN,293,Sector 1,Practice 1,1:27.035,0.028558715
867,922,VERSTAPPEN,293,Sector 1,Practice 1,1:27.035,0.028558715
868,923,VERSTAPPEN,294,Sector 1,Practice 1,1:27.035,0.028558715
869,924,VERSTAPPEN,294,Sector 1,Practice 1,1:27.035,0.028558715
870,925,VERSTAPPEN,294,Sector 1,Practice 1,1:27.035,0.028558715
871,926,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
872,927,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
873,928,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
874,929,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
875,930,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
876,931,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
877,932,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
878,933,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
879,934,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
880,935,VERSTAPPEN,295,Sector 1,Practice 1,1:27.035,0.028558715
881,936,VERSTAPPEN,296,Sector 1,Practice 1,1:27.035,0.028558715
882,937,VERSTAPPEN,296,Sector 1,Practice 1,1:27.035,0.028558715
883,938,VERSTAPPEN,297,Sector 1,Practice 1,1:27.035,0.028558715
884,939,VERSTAPPEN,297,Sector 1,Practice 1,1:27.035,0.028558715
885,940,VERSTAPPEN,297,Sector 1,Practice 1,1:27.035,0.028558715
886,941,VERSTAPPEN,297,Sector 1,Practice 1,1:27.035,0.028558715
887,942,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
888,943,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
889,944,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
890,945,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
891,946,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
892,947,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
893,948,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
894,949,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
895,950,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
896,951,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
897,952,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
898,953,VERSTAPPEN,299,Sector 1,Practice 1,1:27.035,0.028558715
899,954,VERSTAPPEN,300,Sector 1,Practice 1,1:27.035,0.028558715
900,955,VERSTAPPEN,301,Sector 1,Practice 1,1:27.035,0.028558715
901,956,VERSTAPPEN,301,Sector 1,Practice 1,1:27.035,0.028558715
902,957,VERSTAPPEN,301,Sector 1,Practice 1,1:27.035,0.028558715
903,958,VERSTAPPEN,301,Sector 1,Practice 1,1:27.035,0.028558715
904,959,VERSTAPPEN,301,Sector 1,Practice 1,1:27.035,0.028558715
905,960,VERSTAPPEN,302,Sector 1,Practice 1,1:27.035,0.028558715
906,961,VERSTAPPEN,302,Sector 1,Practice 1,1:27.035,0.028558715
907,962,VERSTAPPEN,303,Sector 1,Practice 1,1:27.035,0.028558715
908,963,VERSTAPPEN,303,Sector 1,Practice 1,1:27.035,0.028558715
909,964,VERSTAPPEN,303,Sector 1,Practice 1,1:27.035,0.028558715
910,965,VERSTAPPEN,303,Sector 1,Practice 1,1:27.035,0.028558715
911,966,VERSTAPPEN,303,Sector 1,Practice 1,1:27.035,0.028558715
912,967,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
913,968,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
914,969,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
915,970,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
916,971,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
917,972,VERSTAPPEN,304,Sector 1,Practice 1,1:27.035,0.028558715
918,973,VERSTAPPEN,305,Sector 1,Practice 1,1:27.035,0.028558715
919,974,VERSTAPPEN,305,Sector 1,Practice 1,1:27.035,0.028558715
920,975,VERSTAPPEN,306,Sector 1,Practice 1,1:27.035,0.028558715
921,976,VERSTAPPEN,306,Sector 1,Practice 1,1:27.035,0.028558715
922,977,VERSTAPPEN,306,Sector 1,Practice 1,1:27.035,0.028558715
923,978,VERSTAPPEN,306,Sector 1,Practice 1,1:27.035,0.028558715
924,979,VERSTAPPEN,306,Sector 1,Practice 1,1:27.035,0.028558715
925,980,VERSTAPPEN,307,Sector 1,Practice 1,1:27.035,0.028558715
926,981,VERSTAPPEN,307,Sector 1,Practice 1,1:27.035,0.028558715
927,982,VERSTAPPEN,307,Sector 1,Practice 1,1:27.035,0.028558715
928,983,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
929,984,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
930,985,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
931,986,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
932,987,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
933,988,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
934,989,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
935,990,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
936,991,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
937,992,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
938,993,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
939,994,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
940,995,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
941,996,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
942,997,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
943,998,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
944,999,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
945,1000,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
946,1001,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
947,1002,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
948,1003,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
949,1004,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
950,1005,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
951,1006,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
952,1007,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
953,1008,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
954,1009,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
955,1010,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
956,1011,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
957,1012,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
958,1013,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
959,1014,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
960,1015,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
961,1016,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
962,1017,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
963,1018,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
964,1019,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
965,1020,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
966,1021,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
967,1022,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
968,1023,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
969,1024,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
970,1025,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
971,1026,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
972,1027,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
973,1028,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
974,1029,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
975,1030,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
976,1031,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
977,1032,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
978,1033,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
979,1034,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
980,1035,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
981,1036,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
982,1037,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
983,1038,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
984,1039,VERSTAPPEN,309,Sector 1,Practice 1,1:27.035,0.028558715
985,1040,VERSTAPPEN,308,Sector 1,Practice 1,1:27.035,0.028558715
986,1041,VERSTAPPEN,305,Sector 1,Practice 1,1:27.035,0.028558715
987,1042,VERSTAPPEN,305,Sector 1,Practice 1,1:27.035,0.028558715
988,1043,VERSTAPPEN,299,Sector 2,Practice 1,1:27.035,0.028558715
989,1044,VERSTAPPEN,299,Sector 2,Practice 1,1:27.035,0.028558715
990,1045,VERSTAPPEN,299,Sector 2,Practice 1,1:27.035,0.028558715
991,1046,VERSTAPPEN,293,Sector 2,Practice 1,1:27.035,0.028558715
992,1047,VERSTAPPEN,293,Sector 2,Practice 1,1:27.035,0.028558715
993,1048,VERSTAPPEN,288,Sector 2,Practice 1,1:27.035,0.028558715
994,1049,VERSTAPPEN,288,Sector 2,Practice 1,1:27.035,0.028558715
995,1050,VERSTAPPEN,280,Sector 2,Practice 1,1:27.035,0.028558715
996,1051,VERSTAPPEN,277,Sector 2,Practice 1,1:27.035,0.028558715
997,1052,VERSTAPPEN,272,Sector 2,Practice 1,1:27.035,0.028558715
998,1053,VERSTAPPEN,272,Sector 2,Practice 1,1:27.035,0.028558715
999,1054,VERSTAPPEN,272,Sector 2,Practice 1,1:27.035,0.028558715
1000,1055,VERSTAPPEN,265,Sector 2,Practice 1,1:27.035,0.028558715
1001,1056,VERSTAPPEN,261,Sector 2,Practice 1,1:27.035,0.028558715
1002,1057,VERSTAPPEN,265,Sector 2,Practice 1,1:27.035,0.028558715
1003,1058,VERSTAPPEN,261,Sector 2,Practice 1,1:27.035,0.028558715
1004,1059,VERSTAPPEN,257,Sector 2,Practice 1,1:27.035,0.028558715
1005,1060,VERSTAPPEN,254,Sector 2,Practice 1,1:27.035,0.028558715
1006,1061,VERSTAPPEN,254,Sector 2,Practice 1,1:27.035,0.028558715
1007,1062,VERSTAPPEN,254,Sector 2,Practice 1,1:27.035,0.028558715
1008,1063,VERSTAPPEN,246,Sector 2,Practice 1,1:27.035,0.028558715
1009,1064,VERSTAPPEN,246,Sector 2,Practice 1,1:27.035,0.028558715
1010,1065,VERSTAPPEN,242,Sector 2,Practice 1,1:27.035,0.028558715
1011,1066,VERSTAPPEN,238,Sector 2,Practice 1,1:27.035,0.028558715
1012,1067,VERSTAPPEN,234,Sector 2,Practice 1,1:27.035,0.028558715
1013,1068,VERSTAPPEN,234,Sector 2,Practice 1,1:27.035,0.028558715
1014,1069,VERSTAPPEN,230,Sector 2,Practice 1,1:27.035,0.028558715
1015,1070,VERSTAPPEN,228,Sector 2,Practice 1,1:27.035,0.028558715
1016,1071,VERSTAPPEN,228,Sector 2,Practice 1,1:27.035,0.028558715
1017,1072,VERSTAPPEN,224,Sector 2,Practice 1,1:27.035,0.028558715
1018,1073,VERSTAPPEN,224,Sector 2,Practice 1,1:27.035,0.028558715
1019,1074,VERSTAPPEN,222,Sector 2,Practice 1,1:27.035,0.028558715
1020,1075,VERSTAPPEN,220,Sector 2,Practice 1,1:27.035,0.028558715
1021,1076,VERSTAPPEN,219,Sector 2,Practice 1,1:27.035,0.028558715
1022,1077,VERSTAPPEN,219,Sector 2,Practice 1,1:27.035,0.028558715
1023,1078,VERSTAPPEN,217,Sector 2,Practice 1,1:27.035,0.028558715
1024,1079,VERSTAPPEN,217,Sector 2,Practice 1,1:27.035,0.028558715
1025,1080,VERSTAPPEN,215,Sector 2,Practice 1,1:27.035,0.028558715
1026,1081,VERSTAPPEN,215,Sector 2,Practice 1,1:27.035,0.028558715
1027,1082,VERSTAPPEN,215,Sector 2,Practice 1,1:27.035,0.028558715
1028,1083,VERSTAPPEN,213,Sector 2,Practice 1,1:27.035,0.028558715
1029,1084,VERSTAPPEN,213,Sector 2,Practice 1,1:27.035,0.028558715
1030,1085,VERSTAPPEN,208,Sector 2,Practice 1,1:27.035,0.028558715
1031,1086,VERSTAPPEN,205,Sector 2,Practice 1,1:27.035,0.028558715
1032,1087,VERSTAPPEN,201,Sector 2,Practice 1,1:27.035,0.028558715
1033,1088,VERSTAPPEN,198,Sector 2,Practice 1,1:27.035,0.028558715
1034,1089,VERSTAPPEN,198,Sector 2,Practice 1,1:27.035,0.028558715
1035,1090,VERSTAPPEN,198,Sector 2,Practice 1,1:27.035,0.028558715
1036,1091,VERSTAPPEN,192,Sector 2,Practice 1,1:27.035,0.028558715
1037,1092,VERSTAPPEN,189,Sector 2,Practice 1,1:27.035,0.028558715
1038,1093,VERSTAPPEN,189,Sector 2,Practice 1,1:27.035,0.028558715
1039,1094,VERSTAPPEN,187,Sector 2,Practice 1,1:27.035,0.028558715
1040,1095,VERSTAPPEN,186,Sector 2,Practice 1,1:27.035,0.028558715
1041,1096,VERSTAPPEN,185,Sector 2,Practice 1,1:27.035,0.028558715
1042,1097,VERSTAPPEN,185,Sector 2,Practice 1,1:27.035,0.028558715
1043,1098,VERSTAPPEN,185,Sector 2,Practice 1,1:27.035,0.028558715
1044,1099,VERSTAPPEN,183,Sector 2,Practice 1,1:27.035,0.028558715
1045,1100,VERSTAPPEN,183,Sector 2,Practice 1,1:27.035,0.028558715
1046,1101,VERSTAPPEN,181,Sector 2,Practice 1,1:27.035,0.028558715
1047,1102,VERSTAPPEN,179,Sector 2,Practice 1,1:27.035,0.028558715
1048,1103,VERSTAPPEN,179,Sector 2,Practice 1,1:27.035,0.028558715
1049,1104,VERSTAPPEN,176,Sector 2,Practice 1,1:27.035,0.028558715
1050,1105,VERSTAPPEN,176,Sector 2,Practice 1,1:27.035,0.028558715
1051,1106,VERSTAPPEN,174,Sector 2,Practice 1,1:27.035,0.028558715
1052,1107,VERSTAPPEN,174,Sector 2,Practice 1,1:27.035,0.028558715
1053,1108,VERSTAPPEN,172,Sector 2,Practice 1,1:27.035,0.028558715
1054,1109,VERSTAPPEN,172,Sector 2,Practice 1,1:27.035,0.028558715
1055,1110,VERSTAPPEN,171,Sector 2,Practice 1,1:27.035,0.028558715
1056,1111,VERSTAPPEN,171,Sector 2,Practice 1,1:27.035,0.028558715
1057,1112,VERSTAPPEN,171,Sector 2,Practice 1,1:27.035,0.028558715
1058,1113,VERSTAPPEN,170,Sector 2,Practice 1,1:27.035,0.028558715
1059,1114,VERSTAPPEN,169,Sector 2,Practice 1,1:27.035,0.028558715
1060,1115,VERSTAPPEN,169,Sector 2,Practice 1,1:27.035,0.028558715
1061,1116,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1062,1117,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1063,1118,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1064,1119,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1065,1120,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1066,1121,VERSTAPPEN,166,Sector 2,Practice 1,1:27.035,0.028558715
1067,1122,VERSTAPPEN,165,Sector 2,Practice 1,1:27.035,0.028558715
1068,1123,VERSTAPPEN,165,Sector 2,Practice 1,1:27.035,0.028558715
1069,1124,VERSTAPPEN,165,Sector 2,Practice 1,1:27.035,0.028558715
1070,1125,VERSTAPPEN,163,Sector 2,Practice 1,1:27.035,0.028558715
1071,1126,VERSTAPPEN,163,Sector 2,Practice 1,1:27.035,0.028558715
1072,1127,VERSTAPPEN,163,Sector 2,Practice 1,1:27.035,0.028558715
1073,1128,VERSTAPPEN,162,Sector 2,Practice 1,1:27.035,0.028558715
1074,1129,VERSTAPPEN,162,Sector 2,Practice 1,1:27.035,0.028558715
1075,1130,VERSTAPPEN,160,Sector 2,Practice 1,1:27.035,0.028558715
1076,1131,VERSTAPPEN,160,Sector 2,Practice 1,1:27.035,0.028558715
1077,1132,VERSTAPPEN,158,Sector 2,Practice 1,1:27.035,0.028558715
1078,1133,VERSTAPPEN,158,Sector 2,Practice 1,1:27.035,0.028558715
1079,1134,VERSTAPPEN,158,Sector 2,Practice 1,1:27.035,0.028558715
1080,1135,VERSTAPPEN,156,Sector 2,Practice 1,1:27.035,0.028558715
1081,1136,VERSTAPPEN,156,Sector 2,Practice 1,1:27.035,0.028558715
1082,1137,VERSTAPPEN,156,Sector 2,Practice 1,1:27.035,0.028558715
1083,1138,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1084,1139,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1085,1140,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1086,1141,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1087,1142,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1088,1143,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1089,1144,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1090,1145,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1091,1146,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1092,1147,VERSTAPPEN,154,Sector 2,Practice 1,1:27.035,0.028558715
1093,1148,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1094,1149,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1095,1150,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1096,1151,VERSTAPPEN,155,Sector 2,Practice 1,1:27.035,0.028558715
1097,1152,VERSTAPPEN,156,Sector 2,Practice 1,1:27.035,0.028558715
1098,1153,VERSTAPPEN,156,Sector 2,Practice 1,1:27.035,0.028558715
1099,1154,VERSTAPPEN,157,Sector 2,Practice 1,1:27.035,0.028558715
1100,1155,VERSTAPPEN,157,Sector 2,Practice 1,1:27.035,0.028558715
1101,1156,VERSTAPPEN,158,Sector 2,Practice 1,1:27.035,0.028558715
1102,1157,VERSTAPPEN,158,Sector 2,Practice 1,1:27.035,0.028558715
1103,1158,VERSTAPPEN,159,Sector 2,Practice 1,1:27.035,0.028558715
1104,1159,VERSTAPPEN,160,Sector 2,Practice 1,1:27.035,0.028558715
1105,1160,VERSTAPPEN,160,Sector 2,Practice 1,1:27.035,0.028558715
1106,1161,VERSTAPPEN,160,Sector 2,Practice 1,1:27.035,0.028558715
1107,1162,VERSTAPPEN,161,Sector 2,Practice 1,1:27.035,0.028558715
1108,1163,VERSTAPPEN,162,Sector 2,Practice 1,1:27.035,0.028558715
1109,1164,VERSTAPPEN,162,Sector 2,Practice 1,1:27.035,0.028558715
1110,1165,VERSTAPPEN,164,Sector 2,Practice 1,1:27.035,0.028558715
1111,1166,VERSTAPPEN,165,Sector 2,Practice 1,1:27.035,0.028558715
1112,1167,VERSTAPPEN,166,Sector 2,Practice 1,1:27.035,0.028558715
1113,1168,VERSTAPPEN,167,Sector 2,Practice 1,1:27.035,0.028558715
1114,1169,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1115,1170,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1116,1171,VERSTAPPEN,168,Sector 2,Practice 1,1:27.035,0.028558715
1117,1172,VERSTAPPEN,170,Sector 2,Practice 1,1:27.035,0.028558715
1118,1173,VERSTAPPEN,170,Sector 2,Practice 1,1:27.035,0.028558715
1119,1174,VERSTAPPEN,172,Sector 2,Practice 1,1:27.035,0.028558715
1120,1175,VERSTAPPEN,174,Sector 2,Practice 1,1:27.035,0.028558715
1121,1176,VERSTAPPEN,174,Sector 2,Practice 1,1:27.035,0.028558715
1122,1177,VERSTAPPEN,176,Sector 2,Practice 1,1:27.035,0.028558715
1123,1178,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1124,1179,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1125,1180,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1126,1181,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1127,1182,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1128,1183,VERSTAPPEN,179,Sector 2,Practice 1,1:27.035,0.028558715
1129,1184,VERSTAPPEN,179,Sector 2,Practice 1,1:27.035,0.028558715
1130,1185,VERSTAPPEN,181,Sector 2,Practice 1,1:27.035,0.028558715
1131,1186,VERSTAPPEN,181,Sector 2,Practice 1,1:27.035,0.028558715
1132,1187,VERSTAPPEN,180,Sector 2,Practice 1,1:27.035,0.028558715
1133,1188,VERSTAPPEN,180,Sector 2,Practice 1,1:27.035,0.028558715
1134,1189,VERSTAPPEN,178,Sector 2,Practice 1,1:27.035,0.028558715
1135,1190,VERSTAPPEN,178,Sector 2,Practice 1,1:27.035,0.028558715
1136,1191,VERSTAPPEN,178,Sector 2,Practice 1,1:27.035,0.028558715
1137,1192,VERSTAPPEN,177,Sector 2,Practice 1,1:27.035,0.028558715
1138,1193,VERSTAPPEN,176,Sector 2,Practice 1,1:27.035,0.028558715
1139,1194,VERSTAPPEN,175,Sector 2,Practice 1,1:27.035,0.028558715
1140,1195,VERSTAPPEN,173,Sector 2,Practice 1,1:27.035,0.028558715
